"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"734","skyblue",TRUE,7.21e-18,687,493,91,0.185,0.132,"REAC:R-HSA-1280215","rea",22,"Cytokine Signaling in Immune system",2,"MAP3K14,IL32,HGF,BIRC3,CD44,TNFRSF1B,MAP2K3,TNFRSF1A,IFI35,NFKB2,BIRC5,ICAM1,FLT3LG,PSME1,HMOX1,HIF1A,PSMA6,PSME2,CD40,HCK,EBI3,JAK3,PSMA2,KPNB1,CCL2,NFKB1,LTBR,OAS3,CISH,FN1,STAT1,IL1R1,IL1RL1,GBP3,GBP1,MT2A,IRF1,IL1B,STAT5A,RAP1B,BST2,IL13RA1,TRIM5,IL15RA,ANXA1,LCP1,IL6,PIM1,IL18BP,PML,IFITM3,OSMR,IL2RG,BATF,IFNGR2,PSMB4,ITGB2,SHC1,EIF4A1,GBP2,GBP4,VCAM1,MAPKAPK2,CXCL1,IL15,STAT3,HNRNPF,FPR1,ISG20,MYD88,PTPN2,IL17RA,CIITA,KPNA2,IRAK1,SOCS3,SOCS1,MUC1,IL1RAP,PSMB8,HLA-E,HLA-F,HLA-A,IFI30,CEBPD,HLA-DPB1,HLA-B,PSMB9,TNFRSF6B,LYN,CCL5",NA
"735","skyblue",TRUE,1.79e-07,195,493,32,0.065,0.164,"REAC:R-HSA-913531","rea",22,"Interferon Signaling",3,"CD44,IFI35,ICAM1,KPNB1,OAS3,STAT1,GBP3,GBP1,MT2A,IRF1,BST2,TRIM5,PML,IFITM3,IFNGR2,EIF4A1,GBP2,GBP4,VCAM1,ISG20,PTPN2,CIITA,KPNA2,SOCS3,SOCS1,PSMB8,HLA-E,HLA-F,HLA-A,IFI30,HLA-DPB1,HLA-B",NA
"736","skyblue",TRUE,7.48e-10,90,493,24,0.049,0.267,"REAC:R-HSA-877300","rea",22,"Interferon gamma signaling",4,"CD44,ICAM1,OAS3,STAT1,GBP3,GBP1,MT2A,IRF1,TRIM5,PML,IFNGR2,GBP2,GBP4,VCAM1,PTPN2,CIITA,SOCS3,SOCS1,HLA-E,HLA-F,HLA-A,IFI30,HLA-DPB1,HLA-B",NA
"737","skyblue",TRUE,0.000183,68,493,15,0.03,0.221,"REAC:R-HSA-909733","rea",22,"Interferon alpha/beta signaling",4,"IFI35,OAS3,STAT1,IRF1,BST2,IFITM3,GBP2,ISG20,SOCS3,SOCS1,PSMB8,HLA-E,HLA-F,HLA-A,HLA-B",NA
"738","skyblue",TRUE,0.0374,24,493,7,0.014,0.292,"REAC:R-HSA-982772","rea",22,"Growth hormone receptor signaling",3,"CISH,STAT1,STAT5A,STAT3,SOCS3,SOCS1,LYN",NA
"739","skyblue",TRUE,4.57e-11,464,493,61,0.124,0.131,"REAC:R-HSA-449147","rea",22,"Signaling by Interleukins",3,"IL32,HGF,TNFRSF1B,MAP2K3,TNFRSF1A,NFKB2,BIRC5,ICAM1,FLT3LG,PSME1,HMOX1,HIF1A,PSMA6,PSME2,HCK,EBI3,JAK3,PSMA2,CCL2,NFKB1,CISH,FN1,STAT1,IL1R1,IL1RL1,IL1B,STAT5A,RAP1B,IL13RA1,IL15RA,ANXA1,LCP1,IL6,PIM1,IL18BP,OSMR,IL2RG,BATF,PSMB4,ITGB2,SHC1,VCAM1,MAPKAPK2,CXCL1,IL15,STAT3,HNRNPF,FPR1,MYD88,PTPN2,IL17RA,IRAK1,SOCS3,SOCS1,MUC1,IL1RAP,PSMB8,CEBPD,PSMB9,LYN,CCL5",NA
"740","skyblue",TRUE,0.0366,139,493,18,0.037,0.129,"REAC:R-HSA-446652","rea",22,"Interleukin-1 family signaling",4,"NFKB2,PSME1,PSMA6,PSME2,PSMA2,NFKB1,IL1R1,IL1RL1,IL1B,IL18BP,PSMB4,STAT3,MYD88,PTPN2,IRAK1,IL1RAP,PSMB8,PSMB9",NA
"741","skyblue",TRUE,9.17e-08,111,493,24,0.049,0.216,"REAC:R-HSA-6785807","rea",22,"Interleukin-4 and 13 signaling",4,"HGF,TNFRSF1B,BIRC5,ICAM1,HMOX1,HIF1A,JAK3,CCL2,FN1,STAT1,IL1B,IL13RA1,ANXA1,IL6,PIM1,IL2RG,BATF,ITGB2,VCAM1,STAT3,SOCS3,SOCS1,MUC1,CEBPD",NA
"742","skyblue",TRUE,0.0036,47,493,11,0.022,0.234,"REAC:R-HSA-6783783","rea",22,"Interleukin-10 signaling",4,"TNFRSF1B,TNFRSF1A,ICAM1,CCL2,IL1R1,IL1B,IL6,CXCL1,STAT3,FPR1,CCL5",NA
"743","skyblue",TRUE,0.0298,101,493,15,0.03,0.149,"REAC:R-HSA-5668541","rea",22,"TNFR2 non-canonical NF-kB pathway",3,"MAP3K14,BIRC3,TNFRSF1B,TNFRSF1A,NFKB2,PSME1,PSMA6,PSME2,CD40,PSMA2,LTBR,PSMB4,PSMB8,PSMB9,TNFRSF6B",NA
"744","skyblue",TRUE,0.00592,785,493,63,0.128,0.08,"REAC:R-HSA-1280218","rea",22,"Adaptive Immune System",2,"MAP3K14,BTN3A1,RNF19A,RNF4,RAB7A,ICAM1,KIF4A,PSME1,PSMA6,PSME2,CD40,LILRB1,LILRA1,PSMA2,FBXL15,SMURF2,NFKB1,FBXO6,NCF2,CD274,ITPR2,RAP1B,SIGLEC9,LILRB2,SEC24D,NCF1,PSMB4,ITGB2,SHC1,VCAM1,CTSS,DTX3L,ERAP1,ERAP2,CTSB,LAIR1,TAP1,CD14,OSCAR,SPSB1,MYD88,SOCS3,SOCS1,TRIM69,BTN3A2,SIAH1,SRC,HLA-DOA,PSMB8,TAP2,MICB,LILRB3,HLA-E,HLA-F,HLA-A,IFI30,HLA-DPB1,TAPBP,HLA-B,LILRA2,PSMB9,LYN,ORAI1",NA
"745","skyblue",TRUE,1.55e-08,1094,493,99,0.201,0.09,"REAC:R-HSA-168249","rea",22,"Innate Immune System",2,"MAP3K14,MVP,SLC11A1,SERPINB1,BIRC3,CD44,TNFRSF1B,MAP2K3,RAB27A,STK10,RAB7A,NFKB2,LYZ,PSME1,PYGL,PSMA6,PSME2,HCK,MAGT1,DNAJC3,PSMA2,KPNB1,NFKB1,TCIRG1,QPCT,NCF2,TNFAIP3,ITPR2,TNFAIP6,IRF1,IL1B,CD93,RAP1B,SIGLEC9,BST2,LILRB2,CHI3L1,CHIT1,TMBIM1,CKAP4,TANK,GPR84,RHOF,NLRC5,S100A8,DOK3,DYNLT1,FRMPD3,STOM,SURF4,SERPING1,MAPK13,NCF1,FCER1G,PSMB4,C1R,ITGB2,SHC1,HK3,MAPKAPK2,CTSS,S100A11,S100A9,ARPC2,PTX3,CXCL1,GYG1,CTSB,LAIR1,TRIM56,CD14,OSCAR,FPR1,RASGRP4,MYD88,RHOG,ANO6,C1S,IRAK1,SOCS1,ATP6V0A2,MUC1,SERPINA3,CASP4,SRC,SERPINA1,MYO1C,PNP,PSMB8,HSPA1B,LILRB3,HLA-E,HLA-B,NFAM1,TXNDC5,PSMB9,TICAM2,CFB,LYN",NA
"746","skyblue",TRUE,4.79e-10,476,493,60,0.122,0.126,"REAC:R-HSA-6798695","rea",22,"Neutrophil degranulation",3,"MVP,SLC11A1,SERPINB1,CD44,TNFRSF1B,RAB27A,STK10,RAB7A,LYZ,PYGL,MAGT1,DNAJC3,PSMA2,KPNB1,NFKB1,TCIRG1,QPCT,TNFAIP6,CD93,RAP1B,SIGLEC9,BST2,LILRB2,CHI3L1,CHIT1,TMBIM1,CKAP4,GPR84,RHOF,S100A8,DOK3,DYNLT1,FRMPD3,STOM,SURF4,FCER1G,ITGB2,HK3,CTSS,S100A11,S100A9,PTX3,CXCL1,GYG1,CTSB,LAIR1,CD14,OSCAR,FPR1,RHOG,ANO6,SERPINA3,SERPINA1,PNP,HSPA1B,LILRB3,HLA-B,NFAM1,TXNDC5,TICAM2",NA
"747","brown",TRUE,0.0481,4,303,3,0.01,0.75,"GO:0043435","BP",9,"response to corticotropin-releasing hormone",1,"NR4A3,NR4A1,NR4A2",10.2166399838357
"748","brown",TRUE,0.0481,4,303,3,0.01,0.75,"GO:0071376","BP",9,"cellular response to corticotropin-releasing hormone stimulus",2,"NR4A3,NR4A1,NR4A2",10.2166399838357
"749","brown",TRUE,0.00799,2687,303,76,0.251,0.028,"GO:0009893","BP",6,"positive regulation of metabolic process",1,"CX3CL1,PLAUR,LCP2,ZNRD1,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,GADD45B,MAPK3,DKK1,UBE2S,WNT3,ID2,MEF2D,TNFSF4,CTGF,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,LDLR,GADD45G,GDF15,KDM6B,EPHB2,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,RNF139,JUNB,EIF2AK3,TRIB1,SLC26A9,JUN,PER1,POLR2A,TNFAIP8L3,POU3F1,DCUN1D3,DOM3Z,GRIN2B,CCL4L2,CCL3",2.96941695925258
"750","brown",TRUE,0.00309,2387,303,71,0.234,0.03,"GO:0051173","BP",6,"positive regulation of nitrogen compound metabolic process",2,"CX3CL1,PLAUR,LCP2,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,GADD45B,MAPK3,DKK1,UBE2S,ID2,MEF2D,TNFSF4,CTGF,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,LDLR,GADD45G,GDF15,KDM6B,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,RNF139,JUNB,EIF2AK3,TRIB1,JUN,PER1,POLR2A,TNFAIP8L3,POU3F1,DCUN1D3,DOM3Z,GRIN2B,CCL4L2,CCL3",3.91146018722915
"751","brown",TRUE,0.00147,2525,303,75,0.248,0.03,"GO:0010604","BP",6,"positive regulation of macromolecule metabolic process",2,"CX3CL1,PLAUR,LCP2,ZNRD1,KLF6,HYAL2,PPP1R15A,IL11,GADD45B,MAPK3,DKK1,UBE2S,WNT3,ID2,MEF2D,TNFSF4,CTGF,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,LDLR,GADD45G,GDF15,KDM6B,EPHB2,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,RNF139,JUNB,EIF2AK3,TRIB1,SLC26A9,JUN,PER1,POLR2A,TNFAIP8L3,POU3F1,DCUN1D3,DOM3Z,GRIN2B,CCL4L2,CCL3",3.22197333286429
"752","brown",TRUE,0.00272,1489,303,51,0.168,0.034,"GO:0010628","BP",6,"positive regulation of gene expression",3,"CX3CL1,ZNRD1,KLF6,HYAL2,PPP1R15A,IL11,MAPK3,DKK1,WNT3,ID2,MEF2D,NR4A3,SEC16B,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KDM6B,EPHB2,EGR4,TRA2B,KLF4,MYC,MAP2K5,THBS1,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,JUNB,EIF2AK3,SLC26A9,JUN,PER1,POLR2A,POU3F1,CCL3",3.97480589915994
"753","brown",TRUE,0.0394,4534,303,110,0.363,0.024,"GO:0031323","BP",6,"regulation of cellular metabolic process",1,"CX3CL1,PLAUR,LCP2,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,CREM,GADD45B,MAPK3,ERF,EXOSC3,DKK1,UBE2S,PPIF,HSPA8,SRSF3,MSH3,ID2,SRSF7,ERRFI1,MEF2D,RGS2,ETV3,TNFSF4,CTGF,NR4A3,DUSP1,EGR1,RASL11A,EGR2,NR4A1,C12ORF44,CKS2,GRM4,FOSB,BCL11B,LDLR,GADD45G,GDF15,DNAJB1,KDM6B,EPHB2,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,SIK1,EPHA2,BCL10,CYR61,MCL1,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,MPV17L,ZNF19,HIST1H4H,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,DAPL1,CCNL1,CITED2,NOS3,NFKBID,CD2BP2,FOS,SOCS6,RNF139,JUNB,SOSTDC1,EIF2AK3,TRIB1,EIF1,C3ORF33,JUN,PER1,SPTY2D1,POLR2A,TNFAIP8L3,POU3F1,DCUN1D3,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,DOM3Z,GRIN2B,CCL4L2,HIST1H4E,CCL3",2.38208934033435
"754","brown",TRUE,0.0498,2874,303,77,0.254,0.027,"GO:0019219","BP",6,"regulation of nucleobase-containing compound metabolic process",2,"CX3CL1,KLF6,HYAL2,IL11,CREM,MAPK3,ERF,EXOSC3,DKK1,PPIF,HSPA8,SRSF3,MSH3,ID2,SRSF7,MEF2D,ETV3,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,FOSB,BCL11B,GDF15,DNAJB1,KDM6B,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MAP2K5,TOB1,SIK1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,ZNF19,HIST1H4H,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,NFKBID,FOS,JUNB,SOSTDC1,EIF2AK3,TRIB1,C3ORF33,JUN,PER1,SPTY2D1,POLR2A,POU3F1,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,DOM3Z,HIST1H4E,CCL3",2.99480415854728
"755","brown",TRUE,0.014,2489,303,71,0.234,0.029,"GO:0031325","BP",6,"positive regulation of cellular metabolic process",1,"CX3CL1,PLAUR,LCP2,KLF6,HYAL2,PTGS2,PPP1R15A,IL11,GADD45B,MAPK3,DKK1,UBE2S,ID2,MEF2D,TNFSF4,CTGF,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,GRM4,BCL11B,LDLR,GADD45G,GDF15,KDM6B,EGR4,TRA2B,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,TOB1,EIF4A3,BCL10,CYR61,CSRNP1,NAF1,PLK2,NR4A2,WNT7A,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,RNF139,JUNB,EIF2AK3,TRIB1,JUN,PER1,POLR2A,TNFAIP8L3,POU3F1,DCUN1D3,DOM3Z,GRIN2B,CCL4L2,CCL3",3.1941284675554
"756","brown",TRUE,0.0144,1362,303,46,0.152,0.034,"GO:0045935","BP",6,"positive regulation of nucleobase-containing compound metabolic process",2,"CX3CL1,KLF6,HYAL2,IL11,MAPK3,ID2,MEF2D,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KDM6B,EGR4,TRA2B,KLF4,MYC,MAP2K5,TOB1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,BTG2,IER2,DBF4B,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NOS3,FOS,JUNB,EIF2AK3,JUN,PER1,POLR2A,POU3F1,DOM3Z",3.9678237140838
"757","brown",TRUE,0.0342,2650,303,73,0.241,0.028,"GO:0051252","BP",6,"regulation of RNA metabolic process",1,"CX3CL1,KLF6,HYAL2,IL11,CREM,MAPK3,ERF,EXOSC3,DKK1,HSPA8,SRSF3,ID2,SRSF7,MEF2D,ETV3,TNFSF4,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,FOSB,BCL11B,GDF15,DNAJB1,KDM6B,BTG1,EGR4,TRA2B,SKIL,KLF4,MYC,MAP2K5,TOB1,SIK1,BCL10,CYR61,CSRNP1,NAF1,NR4A2,WNT7A,ZNF19,HIST1H4H,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,NFKBID,FOS,JUNB,SOSTDC1,EIF2AK3,TRIB1,C3ORF33,JUN,PER1,SPTY2D1,POLR2A,POU3F1,ARID5A,ANXA4,HIST1H4J,HIST4H4,HIST2H2AA3,MAFB,DOM3Z,HIST1H4E,CCL3",3.09393462856791
"758","brown",TRUE,0.0235,1218,303,42,0.139,0.034,"GO:0051254","BP",6,"positive regulation of RNA metabolic process",2,"CX3CL1,KLF6,HYAL2,IL11,MAPK3,ID2,MEF2D,NR4A3,EGR1,RASL11A,EGR2,NR4A1,CKS2,BCL11B,KDM6B,EGR4,TRA2B,KLF4,MYC,MAP2K5,TOB1,BCL10,CYR61,CSRNP1,NR4A2,WNT7A,BTG2,IER2,TAL1,WNT4,ATF3,IER5,CCNL1,CITED2,FOS,JUNB,EIF2AK3,JUN,PER1,POLR2A,POU3F1,DOM3Z",4.10074785835269
"759","brown",TRUE,0.00979,934,303,36,0.119,0.039,"GO:0043085","BP",7,"positive regulation of catalytic activity",1,"CX3CL1,LCP2,PPP1R15A,GADD45B,MAPK3,STX4,DKK1,UBE2S,MSH3,EGR1,CKS2,GRM4,GADD45G,GDF15,DNAJB1,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP5,DUSP6,EPHA2,CYR61,NAF1,B3GAT3,CCNL1,NOS3,TOR1AIP2,EIF2AK3,TNFAIP8L3,DCUN1D3,RUNDC1,GRIN2B,CCL4L2,CCL3",4.08977079972154
"760","brown",TRUE,0.0411,759,303,30,0.099,0.04,"GO:0023014","BP",5,"signal transduction by protein phosphorylation",1,"CX3CL1,HYAL2,IL11,GADD45B,MAPK3,DKK1,HBEGF,RGS2,CTGF,DUSP1,GRM4,GADD45G,GDF15,EPHB2,MYC,MAP2K5,THBS1,DUSP5,DUSP6,EPHA2,CYR61,NRG2,TRIB1,C3ORF33,PER1,TNFAIP8L3,CSF2RA,GRIN2B,CCL4L2,CCL3",4.46852169535947
"761","brown",TRUE,0.0288,745,303,30,0.099,0.04,"GO:0000165","BP",5,"MAPK cascade",1,"CX3CL1,HYAL2,IL11,GADD45B,MAPK3,DKK1,HBEGF,RGS2,CTGF,DUSP1,GRM4,GADD45G,GDF15,EPHB2,MYC,MAP2K5,THBS1,DUSP5,DUSP6,EPHA2,CYR61,NRG2,TRIB1,C3ORF33,PER1,TNFAIP8L3,CSF2RA,GRIN2B,CCL4L2,CCL3",4.50092893831425
"762","brown",TRUE,0.0289,596,303,26,0.086,0.044,"GO:0043408","BP",5,"regulation of MAPK cascade",1,"CX3CL1,HYAL2,IL11,GADD45B,MAPK3,DKK1,RGS2,CTGF,DUSP1,GRM4,GADD45G,GDF15,EPHB2,MYC,MAP2K5,THBS1,DUSP5,DUSP6,EPHA2,CYR61,TRIB1,C3ORF33,PER1,TNFAIP8L3,CCL4L2,CCL3",4.81847728231797
"763","brown",TRUE,0.0086,1252,303,44,0.145,0.035,"GO:0010941","BP",3,"regulation of cell death",1,"CX3CL1,PLAUR,HYAL2,GADD45B,STX4,UNC5B,DKK1,PPIF,CTGF,NR4A3,DUSP1,TP53AIP1,EGR1,GRM4,EFNB2,GADD45G,GDF15,BTG1,KLF4,MYC,MTCH1,MAP2K5,THBS1,DUSP6,SIK1,BCL10,CYR61,MCL1,RHOB,PLK2,NR4A2,MPV17L,ATF3,CITED2,NOS3,FOS,JUNB,EIF2AK3,JUN,EGR3,DCUN1D3,ANXA4,GRIN2B,CCL3",3.99208155456036
"764","brown",TRUE,0.0201,513,303,24,0.079,0.047,"GO:0010942","BP",3,"positive regulation of cell death",1,"PLAUR,HYAL2,GADD45B,DKK1,PPIF,EGR1,EFNB2,GADD45G,BTG1,MYC,MTCH1,THBS1,DUSP6,SIK1,BCL10,MCL1,RHOB,ATF3,FOS,EIF2AK3,JUN,DCUN1D3,GRIN2B,CCL3",5.04049025126189
"765","brown",TRUE,0.0155,42,303,7,0.023,0.167,"GO:1901216","BP",3,"positive regulation of neuron death",1,"DKK1,EGR1,EFNB2,MCL1,FOS,GRIN2B,CCL3",7.65169062637419
"766","brown",TRUE,0.0235,122,187,10,0.053,0.082,"REAC:R-HSA-5619507","rea",2,"Activation of HOX genes during differentiation",1,"EGR2,HIST1H4H,JUN,POLR2A,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,MAFB,HIST1H4E",NA
"767","brown",TRUE,0.0235,122,187,10,0.053,0.082,"REAC:R-HSA-5617472","rea",2,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",2,"EGR2,HIST1H4H,JUN,POLR2A,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,MAFB,HIST1H4E",NA
"768","brown",TRUE,0.0205,199,187,13,0.07,0.065,"REAC:R-HSA-9006931","rea",4,"Signaling by Nuclear Receptors",1,"DHRS9,MAPK3,FOSB,MYC,HIST1H4H,FOS,JUN,POLR2A,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,HIST1H4E",NA
"769","brown",TRUE,0.00808,156,187,12,0.064,0.077,"REAC:R-HSA-8939211","rea",4,"ESR-mediated signaling",2,"MAPK3,FOSB,MYC,HIST1H4H,FOS,JUN,POLR2A,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,HIST1H4E",NA
"770","brown",TRUE,0.0279,150,187,11,0.059,0.073,"REAC:R-HSA-9018519","rea",4,"Estrogen-dependent gene expression",3,"FOSB,MYC,HIST1H4H,FOS,JUN,POLR2A,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,HIST1H4E",NA
"771","brown",TRUE,0.027,124,187,10,0.053,0.081,"REAC:R-HSA-2559580","rea",1,"Oxidative Stress Induced Senescence",1,"MAPK3,KDM6B,HIST1H4H,FOS,JUN,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,HIST1H4E",NA
"772","brown",TRUE,0.0466,63,187,7,0.037,0.111,"REAC:R-HSA-73728","rea",8,"RNA Polymerase I Promoter Opening",1,"MAPK3,HIST1H4H,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,HIST1H4E",NA
"773","saddlebrown",TRUE,0.00217,4834,262,107,0.408,0.022,"GO:1901360","BP",3,"organic cyclic compound metabolic process",1,"REV3L,YAF2,IGF1,OSBPL5,ARID4A,BOD1L1,RSF1,ARID4B,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,BAZ2A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,PSMC1,NFATC4,NKAP,CRYM,TOX3,PIH1D1,DLX5,CUBN,MTPAP,ENO3,DDX55,SUDS3,MDFI,PRPF4B,RAD50,SRSF11,NRDE2,RBBP6,BAZ2B,MPHOSPH10,RIOK1,UPF3B,TTF1,THOC2,SNRPB2,NSRP1,PUS7L,EXOSC2,ANKRD17,AHI1,TGS1,TDG,ZFP14,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,VENTX,KIN,SRP19,CHD1,KIT,SON,SNF8,U2AF1,USP1,CWC22,AIMP1,NKX6-3,NDUFB8,ZSCAN21,ATP5H,ANKRD49,ZNF35,CHD7,RPL38,TRMT112,DHX36,ERCC4,RPS27,GIMAP7,TSHZ2,ZNF320,NOG,SNRNP35,PURA,SIGIRR,ADAT2,BLM,TRIM33,TOPORS,HMGN5,ZNF534,CDK11B,HMBS,ZNF350,CWC25,ZNF2,ZNF8",2.09634866986716
"774","saddlebrown",TRUE,0.0187,4319,262,95,0.363,0.022,"GO:0010467","BP",3,"gene expression",1,"YAF2,IGF1,ARID4A,RSF1,ARID4B,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,BAZ2A,GPATCH1,MLLT10,NFX1,NAT14,PSMC1,NFATC4,NKAP,CRYM,TOX3,PIH1D1,DLX5,MTPAP,METAP2,SUDS3,MDFI,PRPF4B,SRSF11,NRDE2,BAZ2B,MPHOSPH10,RIOK1,UPF3B,TTF1,THOC2,SNRPB2,NSRP1,EXOSC2,AHI1,NUPL2,TGS1,TDG,PTRH2,ZFP14,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PHIP,VIP,MTDH,UTP23,VENTX,KIN,SRP19,CHD1,MRPL39,RMND1,KIT,SON,SNF8,U2AF1,CWC22,AIMP1,NKX6-3,ZSCAN21,TRUB2,ANKRD49,ZNF35,ZNF804A,CHD7,RPL38,TRMT112,DHX36,RPS27,TSHZ2,ZNF320,BOLA2,NOG,SNRNP35,SIGIRR,ADAT2,BLM,TRIM33,MRPL21,TOPORS,HMGN5,ZNF534,ABCF1,CDK11B,ZNF350,CWC25,ZNF2,ZNF8",2.23716411165379
"775","saddlebrown",TRUE,0.000499,4641,262,106,0.405,0.023,"GO:0046483","BP",3,"heterocycle metabolic process",1,"REV3L,YAF2,IGF1,ARID4A,BOD1L1,RSF1,ARID4B,PPP1R12A,CCAR1,SFSWAP,DHX29,KDM5A,BAZ2A,GPATCH1,MLLT10,PALB2,PDS5B,NFX1,DDX18,NAT14,PSMC1,NFATC4,NKAP,CRYM,TOX3,PIH1D1,DLX5,CUBN,MTPAP,ENO3,DDX55,SUDS3,MDFI,PRPF4B,RAD50,SRSF11,NRDE2,RBBP6,BAZ2B,MPHOSPH10,RIOK1,UPF3B,TTF1,THOC2,SNRPB2,NSRP1,PUS7L,EXOSC2,ANKRD17,AHI1,TGS1,TDG,ZFP14,TPRKB,ZC3H8,DLX1,DDX46,TENM2,PRIM2,PHIP,VIP,TERF1,MTDH,UTP23,VENTX,KIN,SRP19,CHD1,KIT,SON,SNF8,U2AF1,USP1,CWC22,AIMP1,NKX6-3,NDUFB8,ZSCAN21,ATP5H,ANKRD49,ZNF35,CHD7,RPL38,TRMT112,DHX36,ERCC4,RPS27,GIMAP7,TSHZ2,ZNF320,NOG,SNRNP35,PURA,SIGIRR,ADAT2,BLM,TRIM33,TOPORS,HMGN5,ZNF534,CDK11B,HMBS,ZNF350,CWC25,ZNF2,ZNF8",2.14161737953607
