"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"534","black",TRUE,0.00464,133,794,20,0.025,0.15,"GO:0002685","BP",1,"regulation of leukocyte migration",1,"CD74,KARS,CXCL2,ICAM1,HMOX1,PYCARD,DOCK8,CCL2,BST1,RAC2,ANXA1,IL6,CXCL5,CXCL1,CCR1,LGALS9,ANO6,AIF1,LYN,CCL5",6.5582197372065
"535","black",TRUE,0.038,93,794,15,0.019,0.161,"GO:0002687","BP",1,"positive regulation of leukocyte migration",2,"CD74,KARS,CXCL2,ICAM1,PYCARD,DOCK8,RAC2,IL6,CXCL5,CXCL1,CCR1,LGALS9,ANO6,AIF1,CCL5",6.86323326600992
"536","black",TRUE,0.0219,89,794,15,0.019,0.169,"GO:0002688","BP",1,"regulation of leukocyte chemotaxis",2,"CD74,KARS,CXCL2,CCL2,BST1,RAC2,IL6,CXCL5,CXCL1,CCR1,LGALS9,ANO6,AIF1,LYN,CCL5",7.00579633066479
"537","black",TRUE,0.002,94,794,17,0.021,0.181,"GO:0071222","BP",1,"cellular response to lipopolysaccharide",1,"TNFRSF1B,SBNO2,HCK,PYCARD,CCL2,NFKB1,TNFAIP3,IL1B,LILRB2,IL6,CASP1,TNIP1,ZC3H12A,CD14,LILRA2,LYN,CCL5",6.78265277935058
"538","black",TRUE,0.0133,3798,794,221,0.278,0.058,"GO:0005576","CC",6,"extracellular region",1,"ENPP4,LAP3,AK2,CD38,ITGAL,TMEM132A,IL32,PTBP1,ALOX5,MVP,WAS,CD74,HGF,SERPINB1,RNH1,CD44,EPN3,LY75,CHI3L2,GNAI3,KARS,MTHFD2,YBX1,TNFRSF1A,PABPC1,LMAN1,RAB7A,STXBP2,CXCL2,PTPRC,CD82,LAT2,ICAM1,LYZ,FLT3LG,PSME1,MYL6,PTGS1,PCSK5,LGALS1,HMOX1,TSPO,APOL1,PSMA6,PSME2,CD40,CTSZ,GLA,PARP4,MSLN,USB1,ABCC1,PYCARD,EHD4,GSDMD,CD37,IL4I1,PDCD5,EBI3,SLC1A5,PDE4C,NAMPT,EIF3B,MINPP1,FGF8,KPNB1,PFN1,CCL2,NFKB1,BST1,CTSC,SLC11A2,WNT5B,OAS3,GNB3,PTPN6,DPYSL3,CD86,IQCG,GBE1,FN1,QPCT,PLEK,TNFAIP3,ALDH8A1,VAMP8,SPP1,RARRES1,CD274,TGFBI,SRGN,TNFAIP6,SLPI,SERPINB6,IL1B,C3,BMP2,PSMB2,RAP1B,RAC2,DNAJB9,BST2,ARPC1B,GMFG,EPS8L1,LILRB2,CHMP1A,CHSY1,DNAJB1,CHI3L1,CHIT1,DOCK2,ANXA1,PRPH,FAM129A,TMBIM1,LCP1,IL6,MYO1G,ARPC5L,IL18BP,SPPL2A,C1RL,RHOF,FBLN5,WARS,HAPLN3,FURIN,CTRL,SLC2A5,CD53,RAB13,S100A8,ILF2,WNT9A,GMPPA,DYNLT1,STOM,RSU1,SERPING1,FERMT3,FAM49B,PDIA4,FGF18,MMP14,TAGLN2,C1QC,CBR3,C1R,ITGB2,HK3,CXCL16,EIF4A1,DRAXIN,VCAM1,CTSS,S100A11,S100A9,FSTL1,ARPC2,MNDA,PTX3,CXCL5,CXCL1,GYG1,IL15,ERAP1,TNFRSF11B,TMEM52B,CCT2,C2,B2M,EVA1C,RAB8A,VPS37C,RPSA,ARF4,SEMA4C,VAMP5,LGALS9,LMAN2,CLIC4,ITGAM,CDK1,CD14,OSCAR,COL8A2,GLRX,C1QB,C1QA,BAIAP2,RHOG,ANO6,FAM20C,ZNF114,C1S,LRRC55,TNFAIP2,MUC1,RTN4RL1,COL4A1,PLSCR1,SERPINA3,SERPINA1,PNP,FCGR3A,PSMB8,HLA-DRA,TMSB4X,CLIC1,IFI30,HMSD,HLA-B,TXNDC5,PSMB9,TNFRSF6B,CFB,H2AFJ,LYN,APOC4,CCL5",2.36489937189171
"539","black",TRUE,0.00503,3385,794,203,0.256,0.06,"GO:0044421","CC",6,"extracellular region part",2,"ENPP4,LAP3,AK2,CD38,ITGAL,TMEM132A,IL32,PTBP1,ALOX5,MVP,WAS,CD74,HGF,SERPINB1,RNH1,CD44,EPN3,LY75,CHI3L2,GNAI3,KARS,MTHFD2,YBX1,TNFRSF1A,PABPC1,LMAN1,RAB7A,STXBP2,CXCL2,PTPRC,CD82,LAT2,ICAM1,LYZ,PSME1,MYL6,PTGS1,PCSK5,LGALS1,HMOX1,TSPO,APOL1,PSMA6,PSME2,CD40,CTSZ,GLA,PARP4,USB1,ABCC1,EHD4,GSDMD,CD37,PDCD5,EBI3,SLC1A5,PDE4C,NAMPT,EIF3B,MINPP1,KPNB1,PFN1,CCL2,BST1,CTSC,SLC11A2,WNT5B,OAS3,GNB3,PTPN6,DPYSL3,CD86,IQCG,GBE1,FN1,QPCT,TNFAIP3,ALDH8A1,VAMP8,SPP1,RARRES1,CD274,TGFBI,SRGN,SLPI,SERPINB6,IL1B,C3,BMP2,PSMB2,RAP1B,RAC2,DNAJB9,BST2,ARPC1B,EPS8L1,LILRB2,CHMP1A,DNAJB1,CHI3L1,CHIT1,DOCK2,ANXA1,PRPH,FAM129A,TMBIM1,LCP1,IL6,MYO1G,ARPC5L,IL18BP,SPPL2A,C1RL,RHOF,FBLN5,WARS,HAPLN3,FURIN,CTRL,SLC2A5,CD53,RAB13,S100A8,WNT9A,GMPPA,STOM,RSU1,SERPING1,FERMT3,FAM49B,PDIA4,FGF18,MMP14,TAGLN2,C1QC,CBR3,C1R,ITGB2,CXCL16,EIF4A1,VCAM1,CTSS,S100A11,S100A9,FSTL1,ARPC2,MNDA,PTX3,CXCL5,CXCL1,IL15,ERAP1,TNFRSF11B,TMEM52B,CCT2,C2,B2M,RAB8A,VPS37C,RPSA,ARF4,SEMA4C,VAMP5,LGALS9,LMAN2,CLIC4,ITGAM,CDK1,CD14,OSCAR,COL8A2,GLRX,C1QB,C1QA,BAIAP2,RHOG,ANO6,FAM20C,ZNF114,C1S,LRRC55,TNFAIP2,MUC1,RTN4RL1,COL4A1,PLSCR1,SERPINA3,SERPINA1,PNP,FCGR3A,PSMB8,HLA-DRA,CLIC1,HMSD,HLA-B,TXNDC5,PSMB9,TNFRSF6B,CFB,H2AFJ,LYN,APOC4,CCL5",2.64763705849803
"540","black",TRUE,0.000623,3210,794,199,0.251,0.062,"GO:0005615","CC",6,"extracellular space",3,"ENPP4,LAP3,AK2,CD38,ITGAL,TMEM132A,IL32,PTBP1,ALOX5,MVP,WAS,CD74,HGF,SERPINB1,RNH1,CD44,EPN3,LY75,CHI3L2,GNAI3,KARS,MTHFD2,YBX1,TNFRSF1A,PABPC1,LMAN1,RAB7A,STXBP2,CXCL2,PTPRC,CD82,LAT2,ICAM1,LYZ,PSME1,MYL6,PTGS1,PCSK5,LGALS1,HMOX1,TSPO,APOL1,PSMA6,PSME2,CD40,CTSZ,GLA,PARP4,ABCC1,EHD4,GSDMD,CD37,PDCD5,EBI3,SLC1A5,PDE4C,NAMPT,EIF3B,MINPP1,KPNB1,PFN1,CCL2,BST1,CTSC,WNT5B,OAS3,GNB3,PTPN6,DPYSL3,CD86,IQCG,GBE1,FN1,QPCT,TNFAIP3,ALDH8A1,VAMP8,SPP1,RARRES1,CD274,TGFBI,SRGN,SLPI,SERPINB6,IL1B,C3,BMP2,PSMB2,RAP1B,RAC2,DNAJB9,BST2,ARPC1B,EPS8L1,LILRB2,CHMP1A,DNAJB1,CHI3L1,CHIT1,DOCK2,ANXA1,PRPH,FAM129A,TMBIM1,LCP1,IL6,MYO1G,ARPC5L,IL18BP,SPPL2A,C1RL,RHOF,FBLN5,WARS,HAPLN3,FURIN,CTRL,SLC2A5,CD53,RAB13,S100A8,WNT9A,GMPPA,STOM,RSU1,SERPING1,FERMT3,FAM49B,PDIA4,FGF18,MMP14,TAGLN2,C1QC,CBR3,C1R,ITGB2,CXCL16,EIF4A1,VCAM1,CTSS,S100A11,S100A9,FSTL1,ARPC2,MNDA,PTX3,CXCL5,CXCL1,IL15,ERAP1,TNFRSF11B,TMEM52B,CCT2,C2,B2M,RAB8A,VPS37C,RPSA,ARF4,SEMA4C,VAMP5,LGALS9,LMAN2,CLIC4,ITGAM,CDK1,CD14,OSCAR,GLRX,C1QB,C1QA,BAIAP2,RHOG,ANO6,FAM20C,ZNF114,C1S,LRRC55,TNFAIP2,MUC1,RTN4RL1,PLSCR1,SERPINA3,SERPINA1,PNP,FCGR3A,PSMB8,HLA-DRA,CLIC1,HMSD,HLA-B,TXNDC5,PSMB9,TNFRSF6B,CFB,H2AFJ,LYN,APOC4,CCL5",3.77883368349914
"541","black",TRUE,0.000341,7190,794,391,0.492,0.054,"GO:0016020","CC",6,"membrane",1,"ENPP4,CYP51A1,SLC7A2,CD38,ITGAL,TMEM132A,IL32,PTBP1,QPCTL,TYROBP,ALOX5,MVP,SLC11A1,CD74,HGF,SERPINB1,DEF6,CD44,BTN3A1,TNFRSF1B,MSR1,EPN3,HERPUD1,CYBA,LY75,TBXAS1,GNA15,CASP8,GNAI3,YBX1,CD84,TRAM1,TNFRSF1A,ATP11A,PHRF1,PABPC1,ZFYVE26,LMAN1,RAB7A,STXBP2,IL4R,PTPRC,PCDHB4,CD82,CHERP,LAT2,CRLS1,ICAM1,FLT3LG,CMTM6,TYRO3,MYL6,PTGS1,SH3GLB1,KCNK6,GGT5,CYTH4,JOSD1,HMOX1,MCM5,TSPO,CABP7,APOL1,PSME2,TM9SF1,CD40,CTSZ,SLC17A9,HCK,PLP2,MAGT1,CDK16,PARP4,MSLN,ABCC1,RHBDL1,EHD4,BMF,NIPAL2,GSDMD,SLC39A14,CD37,LILRA1,EBI3,SLC1A5,PLIN3,NKG7,JAK3,CYP3A5,DOCK8,DDX58,CDH23,KPNB1,PFN1,ABI3,BST1,CTSC,IL10RA,SLC15A3,TCIRG1,SLC11A2,WNT5B,OAS3,OAS2,GNB3,PTPN6,BYSL,PCDHB6,CD86,STEAP3,PLEK,ARID3A,ICMT,KIAA2013,NCF2,UAP1,GBP1,RAB32,VAMP8,RARRES1,RAB3GAP2,CD274,TGFBI,UTP20,RDH10,CCRL2,KCNS1,SERPINB6,SSR1,ABCC4,SLC25A19,C3,RRBP1,BMP2,PSMB2,IGFLR1,TIMM17B,RAP1B,UQCR11,A4GALT,APOL3,APOL2,RAC2,DNAJB9,COPB1,MPDU1,SIGLEC9,BST2,HELZ2,SLC35D2,EPS8L1,LILRB2,AOC3,IL13RA1,CHSY1,GCH1,POPDC3,DAP3,ALOX5AP,CSNK1G2,CEPT1,FKBP11,RSAD2,DOCK2,STT3A,ANXA1,PNPLA8,PRPH,TSPAN31,STX11,FAM129A,GPR55,TMBIM1,LCP1,IL6,MYO1G,BIN1,GYPC,DNAJC1,SLC31A1,NRM,TLR2,RMDN3,SPPL2A,SLC39A8,GPR84,ESYT1,RHOF,BCL2A1,PML,FURIN,ARRB2,PIK3R5,SLC16A3,EIF4A3,VAV1,IFITM3,SIGLEC10,SLC2A5,BCL10,CD53,FCGR2A,RGS16,RAB13,S100A8,SLC39A1,ILF2,OSMR,CDKAL1,WTAP,IL2RG,FRMPD3,SLC25A37,STOM,SURF4,TENM4,SERPINH1,FERMT3,PPP4C,SEC24D,NCAPD3,ACSL1,DAB2,LPCAT1,CMTM7,SAMSN1,SLC7A7,NUP205,PIK3AP1,SLA,MMP14,ST3GAL2,MX1,NCF1,FCER1G,IFNGR2,ADPGK,ZFYVE28,UBE2J2,TMPRSS3,ITGB2,SLC2A6,PCSK7,SHC1,LMNA,SH2B2,ITGA5,CXCL16,EIF4A1,SYVN1,PDPN,LAPTM5,VCAM1,SLC30A7,DDR2,S100A9,IFI16,GYG1,CCR1,ZC3H12A,CRIPAK,SGMS2,MST1R,ERAP1,ERAP2,DAGLB,GALNT10,TNFRSF11B,TMEM67,SYK,CYBB,GJB2,DDX21,SGPL1,CYB5A,B2M,SNX20,RAB8A,DHRS13,CYP2S1,LAIR1,VPS37C,RPSA,NAALADL1,ARF4,TAP1,BDKRB2,SEMA4C,SNTB2,VAMP5,TBC1D10B,LMAN2,SLC50A1,PTAFR,CLIC4,ITGAM,TPST1,CDK1,CD14,FPR1,CHST11,P2RY6,RASGRP4,C3AR1,TVP23B,RASGRP1,MYD88,PARP14,CYSLTR1,OLR1,TNFRSF10C,KLC2,TVP23C,PTPN2,TBC1D10C,UCP3,UCP2,TMEM70,BAIAP2,B3GNT5,LMNB2,ANKLE2,RHOG,ANO6,CD163,IL17RA,RAB39A,SLC9A4,FZD2,HCLS1,OXTR,KPNA2,CLEC4G,ALG12,SPNS2,TMEM119,GPR132,TNFAIP8L3,LRRC55,LPAR5,APOBR,TMEM106A,DDX51,MUC1,EVI2B,RTN4RL1,BTN3A2,CARD9,C15ORF62,PLSCR1,SLC4A5,ZDHHC9,LITAF,IL1RAP,LONP1,IPO4,NCOR2,CASP4,SERPINA1,SVIL,LRP10,PCDHB11,MCMBP,MPZL1,FCGR1B,FCGR3A,HLA-DOA,HLA-DMA,TAP2,HLA-DRA,AIF1,LST1,LILRB3,HLA-F,S1PR3,CLIC1,MRPL23,ALG3,HLA-DPB1,TAPBP,HLA-B,NFAM1,LILRA2,ARFGAP3,AP5Z1,TNFRSF6B,CFB,LYN,SIGLEC14,MAGEL2,ADORA3",1.26768210786277
"542","black",TRUE,7.61e-09,1201,794,107,0.135,0.089,"GO:0098805","CC",6,"whole membrane",2,"ENPP4,ITGAL,TYROBP,SLC11A1,CD74,CD44,TNFRSF1B,MSR1,CYBA,CASP8,GNAI3,TNFRSF1A,ATP11A,ZFYVE26,LMAN1,RAB7A,PTPRC,LAT2,CMTM6,SH3GLB1,TSPO,HCK,MAGT1,EHD4,BMF,BST1,SLC15A3,TCIRG1,SLC11A2,WNT5B,STEAP3,ARID3A,RAB32,VAMP8,CD274,SERPINB6,ABCC4,RAP1B,RAC2,COPB1,SIGLEC9,BST2,LILRB2,RSAD2,ANXA1,PNPLA8,TMBIM1,TLR2,RMDN3,SPPL2A,GPR84,RHOF,BCL2A1,FURIN,SLC2A5,CD53,FCGR2A,FRMPD3,STOM,SURF4,SERPINH1,SEC24D,ACSL1,DAB2,LPCAT1,FCER1G,ZFYVE28,ITGB2,PDPN,DAGLB,CYBB,CYB5A,B2M,SNX20,RAB8A,LAIR1,VPS37C,TAP1,SEMA4C,PTAFR,ITGAM,CD14,FPR1,C3AR1,MYD88,OLR1,TBC1D10C,RHOG,ANO6,CD163,FZD2,SPNS2,PLSCR1,LITAF,FCGR1B,HLA-DOA,HLA-DMA,TAP2,HLA-DRA,LILRB3,HLA-F,HLA-DPB1,TAPBP,HLA-B,NFAM1,LYN,SIGLEC14",3.12299821137655
"543","black",TRUE,0.00584,14535,794,695,0.875,0.048,"GO:0005623","CC",6,"cell",1,"ENPP4,CYP51A1,LAP3,SLC7A2,AK2,CD38,ITGAL,TMEM132A,TEAD3,IL32,ETV7,PTBP1,DPF1,QPCTL,TYROBP,ALOX5,MVP,TACC3,WAS,SLC11A1,WWTR1,CD74,HGF,SERPINB1,RNH1,BIRC3,DEF6,TYMP,CD44,BTN3A1,TNFRSF1B,RNF19A,MSR1,EPN3,HERPUD1,CYBA,RRP12,FNIP2,LY75,GYG2,TBXAS1,GNA15,HDAC7,CASP8,CHI3L2,GNAI3,KARS,TBC1D1,MTHFD2,YBX1,CD84,SPI1,SP100,TRAM1,TNFRSF1A,IFI35,ATP11A,MNT,PABPC1,ZFYVE26,MCM2,ALPK1,LMAN1,FOSL2,RAB7A,STXBP2,NFKB2,IL4R,SYNJ2,TCF7,PTPRC,AACS,PCDHB4,GCKR,CD82,CHERP,ITPKC,LAT2,UIMC1,EDEM2,CRLS1,RBBP9,ICAM1,LYZ,CMTM6,PSME1,TYRO3,MYL6,PTGS1,SH3GLB1,PCSK5,KCNK6,RASSF7,GGT5,PPM1F,CYTH4,LGALS1,JOSD1,HMOX1,MCAT,MCM5,TSPO,CABP7,APOL1,TRMU,HIF1A,PSMA6,PSME2,CD40,ZMYND8,CTSZ,MRGBP,HCK,MAPRE1,ANKRD12,CSTF2,PLP2,ELF4,MAGT1,CDK16,GLA,PARP4,KATNAL1,INTS6,MSLN,N4BP1,USB1,ABCC1,FBXO31,RHBDL1,PYCARD,RPAP1,EHD4,BMF,RIPK2,GSDMD,SLC39A14,DOT1L,CD37,MED25,LILRA1,PDCD5,PIAS4,EBI3,SLC1A5,PLIN3,NKG7,MIER2,JAK3,PDE4C,ETHE1,NAMPT,CYP3A5,EIF3B,USP42,DOCK8,DDX58,GLIS3,CDH23,MINPP1,FBXL15,TBC1D12,KPNB1,PFN1,RAI1,ABI3,SMURF2,NFKB1,BST1,CTSC,VWA5A,PUS3,CCDC86,IL10RA,SLC15A3,TCIRG1,SLC11A2,WNT5B,OAS3,OAS2,GTF2H3,NOP2,GNB3,SPSB2,PTPN6,BYSL,PCDHB6,DPYSL3,BCL6,CD86,IFT57,IQCG,GBE1,KLHL18,SSR3,STEAP3,IFIH1,FN1,FHL2,PASK,ID2,NOL10,CEBPZ,QPCT,WIPF1,PLEK,ARID3A,PRRX1,ICMT,EDEM3,FBXO6,MAD2L2,NCF2,ADPRHL2,UAP1,GBP3,GBP1,CDC20,TMED5,CNN3,DARS2,TNFAIP3,RAB32,ALDH8A1,VAMP8,SPP1,RAB3GAP2,WDR34,CD274,TGFBI,UTP20,RDH10,PDZRN3,CCRL2,SRGN,ZWINT,PDE1B,NMI,TNFAIP6,G0S2,SLPI,KCNS1,SERPINB6,XPO5,SSR1,MT2A,ABCC4,IRF1,SLC25A19,IL1B,C3,RRBP1,BMP2,ZNF436,PLAGL2,PSMB2,IGFLR1,STAT5A,GLIS2,TIMM17B,RAP1B,AUNIP,UQCR11,KDM4B,A4GALT,APOL2,RAC2,DNAJB9,IRF5,COPB1,MPDU1,SIGLEC9,TEP1,BST2,ARPC1B,JUND,HELZ2,GMFG,CLIP1,EIF3G,SLC35D2,EPS8L1,LILRB2,CHMP1A,SH3BP5,AOC3,THOC6,NPHP4,IL13RA1,CHSY1,GCH1,DNAJB1,RFX1,TRIM21,TRIM47,NIP7,NXT1,DAP3,CDK8,ALOX5AP,CHI3L1,CHIT1,CSNK1G2,RARRES3,E2F5,CEPT1,FKBP11,RSAD2,DOCK2,PHC2,STT3A,ANXA1,HAVCR2,PNPLA8,LMO2,PRPH,TSPAN31,STX11,FAM129A,GPR55,TMBIM1,DRAM1,LCP1,IL6,MYO1G,CIDEB,ADAMTS7,RTP4,TANK,BIN1,GYPC,DNAJC1,SLC31A1,ARPC5L,PIM1,HMGA1,NRM,TLR2,CASP1,RMDN3,PLCB2,SPPL2A,SLC39A8,PARVG,ETV6,GPR84,ESYT1,RHOF,WARS,BCL2A1,PML,FURIN,NLRC5,TAF4B,ARRB2,PIK3R5,SLC16A3,EIF4A3,MAPK4,VAV1,IFITM3,HUNK,MYO1F,SIGLEC10,SLC2A5,BCL10,CD53,FCGR2A,RGS16,RAB13,S100A8,SLC39A1,ILF2,NFKBIZ,OSMR,TNFAIP8,FEM1C,TNIP1,CDKAL1,FGD2,DYNLT1,WTAP,IL2RG,FRMPD3,SLC25A37,ARHGAP39,AK3,CDKN2B,STOM,SURF4,ASB6,RSU1,TAF5,TNKS1BP1,SERPING1,TENM4,SERPINH1,FERMT3,PLCB3,PPP4C,SEC24D,DHX37,NCAPD3,DPYSL4,ACSL1,ZFP36L2,HHEX,STK32B,SRP19,TXNDC11,DAB2,FAM49B,LPCAT1,SAMSN1,SLC7A7,NUP205,PIK3AP1,PDIA4,SLA,BATF,SCAF4,FGF18,FBXO32,MMP14,ST3GAL2,MX1,DZIP1L,NCF1,TAGLN2,RNF166,FCER1G,IFNGR2,RCAN1,CBR3,ADPGK,ZFYVE28,UBE2J2,TMPRSS3,ITGB2,SLC2A6,DEDD2,PCSK7,SHC1,FDPS,LMNA,HK3,SH2B2,ITGA5,RAVER1,EIF4A1,SYVN1,AK4,FBLIM1,PDPN,LAPTM5,GBP2,GBP4,VCAM1,SLC30A7,DDR2,DENND2D,CTSS,TNFAIP8L2,S100A11,S100A9,YY1AP1,FSTL1,ARPC2,NUAK2,MNDA,IFI16,RPL22L1,RYBP,PTX3,CXCL1,GYG1,ZNF513,CCR1,DTX3L,ZC3H12A,CRIPAK,SGMS2,CDC25A,MST1R,IL15,ERAP1,ERAP2,EGFLAM,DAGLB,GALNT10,TNFRSF11B,TMUB1,DCAF13,TMEM67,SYK,CYBB,GAPVD1,C9ORF89,ZNF367,GJB2,DDX21,ZNF219,SGPL1,CCT2,CYB5A,C16ORF46,B2M,FAM111A,SNRPD1,SNX20,RAB8A,GATAD2A,TUBA1C,CYP2S1,LAIR1,DAPK3,TK1,VPS37C,RPSA,SCARA3,ARF4,TAP1,BDKRB2,SEMA4C,SNTB2,VAMP5,LGALS9,APEX2,TBC1D10B,LMAN2,PRELID1,SLC50A1,PTAFR,CLIC4,ITGAM,TPST1,CDK1,CD14,TMEM43,OSCAR,FPR1,CHST11,POLR1C,SPSB1,P2RY6,RASGRP4,COL8A2,C3AR1,TVP23B,RASGRP1,MYD88,PARP14,CYSLTR1,CKS1B,GLRX,OLR1,TNFRSF10C,GMPPB,MARCH3,BRSK2,KLC2,TVP23C,PTPN2,TBC1D10C,UCP3,UCP2,FOSL1,TMEM70,BAIAP2,PLEKHF2,UBE2O,B3GNT5,LMNB2,ANKLE2,FAM89B,RHOG,ANO6,SAMD9L,CD163,JUN,IL17RA,AGTRAP,FAM20C,C17ORF62,GADD45GIP1,RAB39A,CIITA,SLC9A4,FZD2,HCLS1,OXTR,LSMEM1,NOP10,TSEN54,MOB2,KPNA2,LIMK2,CLEC4G,ALG12,SPNS2,TMEM119,GPR132,TNFAIP8L3,TMEM50A,LRRC55,FAM120C,SOCS3,LPAR5,APOBR,FAM110C,DDX51,TNFAIP2,SOCS1,MUC1,IKZF1,EVI2B,TRIM69,RTN4RL1,BTN3A2,ARHGAP30,COL4A1,FANCA,MCRS1,CARD9,C15ORF62,PLSCR1,FAM83G,DPYD,SLC4A5,ZDHHC9,LITAF,FAM53B,IL1RAP,SERPINA3,LONP1,YRDC,SIAH1,IPO4,NCOR2,MKL1,CASP4,SERPINA1,GTF2E2,SVIL,PCDHB11,MCMBP,TEAD4,MPZL1,FCGR1B,PIM3,PNP,SFMBT2,PRC1,FCGR3A,HLA-DOA,HLA-DMA,PSMB8,TAP2,HLA-DRA,AIF1,LST1,PPP1R10,LILRB3,HLA-F,MT1A,TMSB4X,S1PR3,CLIC1,MRPL23,ALG3,IFRD2,IFI30,CEBPD,HMSD,HLA-DPB1,TAPBP,HLA-B,NFAM1,PRSS56,TXNDC5,APOBEC3G,LILRA2,PSMB9,ARFGAP3,AP5Z1,STRC,TNFRSF6B,CFB,APOBEC3C,H2AFJ,LYN,SIGLEC14,MAGEL2,TRIM34,ADORA3",0.26449720077231
