"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"387","darkmagenta",TRUE,8.26e-06,2874,562,144,0.256,0.05,"GO:0019219","BP",4,"regulation of nucleobase-containing compound metabolic process",2,"GCLC,NFYA,MSL3,FOXN3,TAB2,RC3H2,MTA3,ZNF112,LRP6,FBXW11,SMARCE1,PICALM,EED,DLG1,ITCH,TNPO1,YTHDC1,KDM2B,ZNF302,CBX5,IKZF5,WAC,CBX7,TNRC6B,BRMS1L,KLF8,HAS3,DNAJA3,UBR5,URI1,H2AFV,PPP3CB,CPEB3,MED13,DDX5,HDAC5,CDKN1B,ING4,SRSF4,ARHGEF2,DR1,TRIM32,MXI1,TCP1,FAM35A,HNRNPA2B1,ZNF45,INSIG2,ZBTB1,HP1BP3,ZNF780B,PHF21A,EGLN1,VEZF1,KAT7,MSTN,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,SERBP1,USP21,PARP1,CIAO1,ZNF300,CCT6A,OGT,ZEB1,NEK7,FLI1,TIAL1,CARHSP1,GABPA,CNOT8,ATAD2,RNF111,PAXBP1,ZNF233,ARHGAP35,PRMT2,TFB2M,SMARCAD1,CGGBP1,RNF168,BMPER,SHH,RAD21,TP53INP1,COPS2,ZNF146,CTNNB1,BMI1,ING5,HNRNPH1,AFAP1L2,ZEB2,FOXN2,PPM1D,ALK,INSR,ZNF318,PTEN,ZNF24,PDP2,LEMD3,ANGEL2,NR1D2,CTBP2,ZBTB38,SOX12,ZNF354C,SUZ12,GATA2,EHMT1,ZFP1,MORF4L1,ZNF284,RXRA,SRSF10,MYT1,ZNF681,ZNF836,ZNF765,ZNF605,ZNF420,ZNF181,ZNF568,MDM4,ZNF830,FOXJ3,RBM20,NOTCH4,PBX2,FNIP1,ZNF879,ZNF225,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",2.99480415854728
"388","darkmagenta",TRUE,5.76e-06,2650,562,136,0.242,0.051,"GO:0051252","BP",4,"regulation of RNA metabolic process",3,"GCLC,NFYA,MSL3,FOXN3,TAB2,RC3H2,MTA3,ZNF112,LRP6,FBXW11,SMARCE1,PICALM,EED,DLG1,ITCH,TNPO1,YTHDC1,KDM2B,ZNF302,CBX5,IKZF5,WAC,CBX7,TNRC6B,BRMS1L,KLF8,HAS3,DNAJA3,URI1,H2AFV,PPP3CB,CPEB3,MED13,DDX5,HDAC5,CDKN1B,ING4,SRSF4,ARHGEF2,DR1,TRIM32,MXI1,ZNF45,INSIG2,ZBTB1,HP1BP3,ZNF780B,PHF21A,EGLN1,VEZF1,KAT7,MSTN,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,SERBP1,USP21,PARP1,CIAO1,ZNF300,OGT,ZEB1,FLI1,TIAL1,CARHSP1,GABPA,CNOT8,ATAD2,RNF111,PAXBP1,ZNF233,ARHGAP35,PRMT2,TFB2M,SMARCAD1,CGGBP1,RNF168,BMPER,SHH,RAD21,TP53INP1,COPS2,ZNF146,CTNNB1,BMI1,ING5,HNRNPH1,AFAP1L2,ZEB2,FOXN2,PPM1D,ALK,INSR,ZNF318,PTEN,ZNF24,LEMD3,ANGEL2,NR1D2,CTBP2,ZBTB38,SOX12,ZNF354C,SUZ12,GATA2,EHMT1,ZFP1,MORF4L1,ZNF284,RXRA,SRSF10,MYT1,ZNF681,ZNF836,ZNF765,ZNF605,ZNF420,ZNF181,ZNF568,MDM4,FOXJ3,RBM20,NOTCH4,PBX2,FNIP1,ZNF879,ZNF225,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",3.09393462856791
"389","darkmagenta",TRUE,2.05e-05,2443,562,126,0.224,0.052,"GO:2001141","BP",4,"regulation of RNA biosynthetic process",4,"GCLC,NFYA,MSL3,FOXN3,TAB2,MTA3,ZNF112,LRP6,FBXW11,SMARCE1,PICALM,EED,DLG1,ITCH,KDM2B,ZNF302,CBX5,IKZF5,WAC,CBX7,BRMS1L,KLF8,HAS3,DNAJA3,URI1,H2AFV,PPP3CB,CPEB3,MED13,DDX5,HDAC5,CDKN1B,ING4,ARHGEF2,DR1,TRIM32,MXI1,ZNF45,INSIG2,ZBTB1,HP1BP3,ZNF780B,PHF21A,EGLN1,VEZF1,KAT7,MSTN,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,USP21,PARP1,CIAO1,ZNF300,OGT,ZEB1,FLI1,TIAL1,GABPA,CNOT8,ATAD2,RNF111,PAXBP1,ZNF233,ARHGAP35,PRMT2,TFB2M,SMARCAD1,CGGBP1,RNF168,BMPER,SHH,RAD21,TP53INP1,COPS2,ZNF146,CTNNB1,BMI1,ING5,AFAP1L2,ZEB2,FOXN2,PPM1D,ALK,INSR,ZNF318,PTEN,ZNF24,LEMD3,NR1D2,CTBP2,ZBTB38,SOX12,ZNF354C,SUZ12,GATA2,EHMT1,ZFP1,MORF4L1,ZNF284,RXRA,SRSF10,MYT1,ZNF681,ZNF836,ZNF765,ZNF605,ZNF420,ZNF181,ZNF568,MDM4,FOXJ3,NOTCH4,PBX2,FNIP1,ZNF879,ZNF225,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",3.12889920785718
"390","darkmagenta",TRUE,1.68e-05,2435,562,126,0.224,0.052,"GO:1903506","BP",4,"regulation of nucleic acid-templated transcription",5,"GCLC,NFYA,MSL3,FOXN3,TAB2,MTA3,ZNF112,LRP6,FBXW11,SMARCE1,PICALM,EED,DLG1,ITCH,KDM2B,ZNF302,CBX5,IKZF5,WAC,CBX7,BRMS1L,KLF8,HAS3,DNAJA3,URI1,H2AFV,PPP3CB,CPEB3,MED13,DDX5,HDAC5,CDKN1B,ING4,ARHGEF2,DR1,TRIM32,MXI1,ZNF45,INSIG2,ZBTB1,HP1BP3,ZNF780B,PHF21A,EGLN1,VEZF1,KAT7,MSTN,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,USP21,PARP1,CIAO1,ZNF300,OGT,ZEB1,FLI1,TIAL1,GABPA,CNOT8,ATAD2,RNF111,PAXBP1,ZNF233,ARHGAP35,PRMT2,TFB2M,SMARCAD1,CGGBP1,RNF168,BMPER,SHH,RAD21,TP53INP1,COPS2,ZNF146,CTNNB1,BMI1,ING5,AFAP1L2,ZEB2,FOXN2,PPM1D,ALK,INSR,ZNF318,PTEN,ZNF24,LEMD3,NR1D2,CTBP2,ZBTB38,SOX12,ZNF354C,SUZ12,GATA2,EHMT1,ZFP1,MORF4L1,ZNF284,RXRA,SRSF10,MYT1,ZNF681,ZNF836,ZNF765,ZNF605,ZNF420,ZNF181,ZNF568,MDM4,FOXJ3,NOTCH4,PBX2,FNIP1,ZNF879,ZNF225,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",3.1437093068946
"391","darkmagenta",TRUE,1.28e-05,2424,562,126,0.224,0.052,"GO:0006355","BP",4,"regulation of transcription, DNA-templated",6,"GCLC,NFYA,MSL3,FOXN3,TAB2,MTA3,ZNF112,LRP6,FBXW11,SMARCE1,PICALM,EED,DLG1,ITCH,KDM2B,ZNF302,CBX5,IKZF5,WAC,CBX7,BRMS1L,KLF8,HAS3,DNAJA3,URI1,H2AFV,PPP3CB,CPEB3,MED13,DDX5,HDAC5,CDKN1B,ING4,ARHGEF2,DR1,TRIM32,MXI1,ZNF45,INSIG2,ZBTB1,HP1BP3,ZNF780B,PHF21A,EGLN1,VEZF1,KAT7,MSTN,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,USP21,PARP1,CIAO1,ZNF300,OGT,ZEB1,FLI1,TIAL1,GABPA,CNOT8,ATAD2,RNF111,PAXBP1,ZNF233,ARHGAP35,PRMT2,TFB2M,SMARCAD1,CGGBP1,RNF168,BMPER,SHH,RAD21,TP53INP1,COPS2,ZNF146,CTNNB1,BMI1,ING5,AFAP1L2,ZEB2,FOXN2,PPM1D,ALK,INSR,ZNF318,PTEN,ZNF24,LEMD3,NR1D2,CTBP2,ZBTB38,SOX12,ZNF354C,SUZ12,GATA2,EHMT1,ZFP1,MORF4L1,ZNF284,RXRA,SRSF10,MYT1,ZNF681,ZNF836,ZNF765,ZNF605,ZNF420,ZNF181,ZNF568,MDM4,FOXJ3,NOTCH4,PBX2,FNIP1,ZNF879,ZNF225,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",3.15307825371539
"392","darkmagenta",TRUE,0.0027,1927,562,98,0.174,0.051,"GO:0031324","BP",4,"negative regulation of cellular metabolic process",1,"GCLC,MSL3,FOXN3,TAB2,MTA3,LRP6,FBXW11,SMARCE1,PICALM,EED,DLG1,ITCH,MTMR2,KDM2B,CBX5,IKZF5,WAC,CBX7,BRMS1L,KLF8,DNAJA3,UBR5,URI1,H2AFV,DNAJB6,RGP1,CPEB3,DDX5,HDAC5,EIF4G2,CDKN1B,ING4,PHF1,SRSF4,IVNS1ABP,DR1,MXI1,SOCS2,PIK3CA,FAM35A,ZBTB1,FXR2,CEP85,CPEB2,NAB1,PRICKLE1,SMARCC2,RBM26,IGF1R,CBX4,MBD1,SMAD4,PARP1,SPOPL,TLK2,OGT,ZEB1,SOGA1,ATAD2,ARHGAP35,PRMT2,CGGBP1,SENP2,RNF168,DUSP7,SHH,COPS2,CTNNB1,BMI1,ZEB2,CRTAP,PPM1D,SOCS5,ZNF318,PTEN,ZNF24,ANGEL2,NR1D2,CTBP2,SH3BP5L,ACER2,ZBTB38,EHMT1,UBE2G2,MORF4L1,RXRA,SRSF10,SVIP,ZNF568,MDM4,ZNF830,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",3.63212487270608
"393","darkmagenta",TRUE,0.000337,1095,562,67,0.119,0.061,"GO:0045934","BP",4,"negative regulation of nucleobase-containing compound metabolic process",2,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,UBR5,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,SRSF4,DR1,MXI1,FAM35A,ZBTB1,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,ANGEL2,NR1D2,CTBP2,ZBTB38,EHMT1,MORF4L1,RXRA,SRSF10,ZNF568,MDM4,ZNF830,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.25873222025658
"394","darkmagenta",TRUE,0.000104,994,562,64,0.114,0.064,"GO:0051253","BP",4,"negative regulation of RNA metabolic process",3,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,SRSF4,DR1,MXI1,ZBTB1,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,ANGEL2,NR1D2,CTBP2,ZBTB38,EHMT1,MORF4L1,RXRA,SRSF10,ZNF568,MDM4,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.35813556398397
"395","darkmagenta",TRUE,0.0115,1186,562,66,0.117,0.056,"GO:0031327","BP",4,"negative regulation of cellular biosynthetic process",2,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,DR1,MXI1,ZBTB1,FXR2,CPEB2,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,SOGA1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,NR1D2,CTBP2,ACER2,ZBTB38,EHMT1,MORF4L1,RXRA,ZNF568,MDM4,ZNF830,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.19658797987583
"396","darkmagenta",TRUE,0.00317,1118,562,65,0.116,0.058,"GO:2000113","BP",4,"negative regulation of cellular macromolecule biosynthetic process",3,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,DR1,MXI1,ZBTB1,FXR2,CPEB2,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,NR1D2,CTBP2,ACER2,ZBTB38,EHMT1,MORF4L1,RXRA,ZNF568,MDM4,ZNF830,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.31400665043436
"397","darkmagenta",TRUE,8.12e-05,921,562,61,0.109,0.066,"GO:1902679","BP",4,"negative regulation of RNA biosynthetic process",3,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,DR1,MXI1,ZBTB1,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,NR1D2,CTBP2,ZBTB38,EHMT1,MORF4L1,RXRA,ZNF568,MDM4,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.3894606310356
"398","darkmagenta",TRUE,7.8e-05,920,562,61,0.109,0.066,"GO:1903507","BP",4,"negative regulation of nucleic acid-templated transcription",4,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,DR1,MXI1,ZBTB1,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,NR1D2,CTBP2,ZBTB38,EHMT1,MORF4L1,RXRA,ZNF568,MDM4,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.40549899085902
"399","darkmagenta",TRUE,5.25e-05,910,562,61,0.109,0.067,"GO:0045892","BP",4,"negative regulation of transcription, DNA-templated",5,"GCLC,MSL3,FOXN3,MTA3,FBXW11,SMARCE1,EED,DLG1,KDM2B,CBX5,IKZF5,CBX7,BRMS1L,KLF8,DNAJA3,URI1,H2AFV,CPEB3,DDX5,HDAC5,CDKN1B,ING4,DR1,MXI1,ZBTB1,NAB1,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,PARP1,ZEB1,ATAD2,ARHGAP35,PRMT2,CGGBP1,RNF168,SHH,COPS2,CTNNB1,BMI1,ZEB2,PPM1D,ZNF318,ZNF24,NR1D2,CTBP2,ZBTB38,EHMT1,MORF4L1,RXRA,ZNF568,MDM4,FNIP1,ZNF253,ZBED6,OTUD7B,ZNF224,ZNF658,ZNF8",4.42790380329936
"400","darkmagenta",TRUE,0.00852,539,562,38,0.068,0.071,"GO:0051603","BP",4,"proteolysis involved in cellular protein catabolic process",1,"FBXL3,OSBPL7,ZRANB1,BTBD1,FBXW11,ITCH,WAC,UBR5,FBXL4,ABTB1,RNF146,TRIM32,SPOP,RNF114,CTSL2,PRICKLE1,GID4,CTSK,SPOPL,RNF44,TLK2,OGT,NGLY1,RMND5A,RNF111,RCHY1,RNF168,UBAP1,ANAPC16,CLPX,SOCS5,PTEN,UBE2G2,PCBP2,SVIP,CSNK1E,OTUD7B,RNF115",4.8829554734504
"401","darkmagenta",TRUE,0.021,455,562,33,0.059,0.073,"GO:0019941","BP",4,"modification-dependent protein catabolic process",2,"FBXL3,ZRANB1,BTBD1,FBXW11,ITCH,WAC,UBR5,FBXL4,ABTB1,RNF146,TRIM32,SPOP,RNF114,PRICKLE1,GID4,SPOPL,RNF44,TLK2,OGT,RMND5A,RNF111,RCHY1,RNF168,UBAP1,ANAPC16,SOCS5,PTEN,UBE2G2,PCBP2,SVIP,CSNK1E,OTUD7B,RNF115",5.05643591941732
"402","darkmagenta",TRUE,0.0183,452,562,33,0.059,0.073,"GO:0006511","BP",4,"ubiquitin-dependent protein catabolic process",3,"FBXL3,ZRANB1,BTBD1,FBXW11,ITCH,WAC,UBR5,FBXL4,ABTB1,RNF146,TRIM32,SPOP,RNF114,PRICKLE1,GID4,SPOPL,RNF44,TLK2,OGT,RMND5A,RNF111,RCHY1,RNF168,UBAP1,ANAPC16,SOCS5,PTEN,UBE2G2,PCBP2,SVIP,CSNK1E,OTUD7B,RNF115",5.0656632051864
"403","darkmagenta",TRUE,6.44e-05,4713,562,207,0.368,0.044,"GO:0005829","CC",7,"cytosol",1,"GCLC,FBXL3,OSBPL7,MYLIP,RABGAP1,ZRANB1,SPAST,TAB2,ATG5,EIF4B,BTBD1,EVI5,FBXW11,NDE1,PICALM,EED,DLG1,GNB1,ITCH,CPOX,UBA5,TNPO1,KIF3C,WDFY1,MTMR2,AARS,OSBPL8,G2E3,MAP3K1,SPECC1L,CBX7,TNRC6B,ACIN1,ARHGAP5,MIB1,PGK1,UBL4A,KLF8,PHKB,MLYCD,ZNF106,UBR5,OAZ1,URI1,DNAJB6,GRB10,RGP1,PIP5K1B,BAG1,RAPGEF1,PPP3CB,CASC3,HSD17B1,HDAC5,KLHL5,PPP6R3,EIF4G2,MADD,PPFIBP1,CDKN1B,ING4,RAB23,FBXL4,PDE10A,EXOC2,LNPEP,NPHP3,PDCD10,FXR1,ABTB1,SOS1,SPR,S100PBP,ARHGEF2,IVNS1ABP,CRYZ,RNF146,PPL,TRIM32,MAPKAP1,MXI1,NUP43,TCP1,SOCS2,PIK3CA,CALD1,VPS26A,RAB9A,RNF114,PEX6,FXR2,TTI2,CEP85,SCLY,SPG20,TPT1,PAN2,DYNC1LI2,EGLN1,STX6,TBC1D4,KAT7,DENND4C,TACC2,SSFA2,HERC3,CNOT6L,GABARAPL1,PRICKLE1,NAA30,NPEPPS,SMAD4,SERBP1,USP21,CIAO1,DYNC1LI1,ATG3,RPS3A,ATG12,CCT6A,OGT,RPL7,ZEB1,MTMR12,NGLY1,QDPR,FLI1,PANK1,CARHSP1,BCL2L11,RASSF3,ENAH,CNOT8,DCK,ZFYVE9,RNF111,WIPI2,HIST1H2BD,CNOT11,PAXBP1,FAM131B,GNE,ARHGAP35,CRYAA,PRMT2,NAPEPLD,RACGAP1,POLR3K,KLHL21,DNAJB4,PEX19,RCHY1,HPS3,SENP2,RNF168,HSPA4L,DUSP7,HPGD,SHH,RAD21,TP53INP1,UBAP1,SUGT1,MOAP1,COPS2,ANAPC16,PPFIBP2,CLPX,TRIM68,ZNF146,CTNNB1,PAFAH1B2,BMI1,HNRNPH1,IRS1,AFAP1L2,SNUPN,ZEB2,REPS2,PPM1D,SOCS5,TPPP,ZNF318,PTEN,AGFG1,ADCY6,CTBP2,UNC119B,WSB2,ZNF354C,GEMIN4,C14ORF119,ADO,UBE2G2,PPP1CC,ZNF397,MYT1,PCBP2,ZNF480,KLHL9,NOTCH4,STK38L,CSNK1E,HAUS3,OTUD7B,RNF115,NEFL",2.92726832673672
"404","darkmagenta",TRUE,0.00573,5787,562,234,0.416,0.04,"GO:0005634","CC",1,"nucleus",1,"NFYA,MSL3,FBXL3,FAM76A,ZRANB1,SPAST,ZZZ3,FOXN3,TAB2,MTA3,ZC3H11A,FBXW11,SMARCE1,PICALM,EED,DLG1,REXO2,FAM76B,ITCH,TNPO1,YTHDC1,MYNN,WDFY1,MTIF2,MTMR2,KDM2B,TEKT2,CBX5,WAC,HNRNPH3,CBX7,ACIN1,BRMS1L,UBL4A,PHF16,KLF8,UBR5,OAZ1,URI1,HBP1,H2AFV,DNAJB6,RBM28,BAG1,PPP3CB,CPEB3,ACBD5,CASC3,MED13,DDX5,HDAC5,DHX15,KLF3,PPP6R3,CDKN1B,ING4,C12ORF57,FANCE,FBXL4,PHF1,CCNG1,RAD1,FXR1,ABTB1,C2ORF42,SPR,SRSF4,S100PBP,SWT1,IVNS1ABP,DR1,RNF146,TRIM32,MAPKAP1,MXI1,NUP43,UBIAD1,SPOP,POLK,HNRNPA2B1,ZNF45,ZBTB1,HP1BP3,FXR2,TTI2,CEP85,LAMA5,UTP3,MTUS2,TPT1,TIMM17A,RBM17,PHF21A,STX6,SRSF1,VEZF1,KAT7,RANBP6,CPEB2,TACC2,NAB1,SSFA2,CNOT6L,INTS12,PRICKLE1,SMARCC2,NAA30,CBX4,MBD1,SMAD4,SAE1,SERBP1,USP21,TOR1AIP1,CTSK,PARP1,LBR,SPOPL,FIP1L1,RPS3A,ZNF300,TLK2,OGT,RPL7,ZEB1,SSRP1,NGLY1,NEK7,FLI1,TIAL1,TGOLN2,UTRN,RMND5A,GABPA,CNOT8,DCK,ATAD2,RNF111,WIPI2,HIST1H2BD,PAXBP1,FAM131B,ARHGAP35,CRYAA,PRMT2,NAPEPLD,RACGAP1,POLR3K,DNAJB4,PEX19,SMARCAD1,CGGBP1,PYGO2,RCHY1,SENP2,RNF168,PGRMC2,HSPA4L,DUSP7,HPGD,RAD21,TP53INP1,CPSF2,COPS2,ANAPC16,CENPV,CLPX,CCNDBP1,TRIM68,ZNF146,CTNNB1,PAFAH1B2,BMI1,ING5,HNRNPH1,IRS1,SNUPN,ZEB2,NFXL1,FOXN2,PPM1D,INSR,TPPP,ZNF318,PTEN,RNASEH1,ZNF24,AGFG1,LEMD3,LIG4,ANGEL2,NR1D2,CTBP2,BOK,ZBTB38,CSTF2T,SOX12,ZNF354C,SUZ12,RMI1,GATA2,GEMIN4,SLC26A11,EHMT1,JRKL,TOP1MT,MORF4L1,ZNF284,PPP1CC,RXRA,ZFP91,ZNF397,SRSF10,MYT1,ZNF420,PCBP2,C1D,ZNF480,MDM4,ZNF830,FOXJ3,DCLRE1A,SGMS1,RBM20,NOTCH4,PBX2,CSNK1E,REPIN1,HAUS3,CYB5RL,POLR2M,ZBED6,OTUD7B,ZNF224",1.71060122635403
"405","darkmagenta",TRUE,0.000799,4200,562,184,0.327,0.044,"GO:0044428","CC",1,"nuclear part",2,"NFYA,MSL3,FBXL3,FAM76A,ZRANB1,SPAST,ZZZ3,TAB2,MTA3,ZC3H11A,SMARCE1,EED,REXO2,FAM76B,ITCH,TNPO1,YTHDC1,MTIF2,KDM2B,CBX5,WAC,HNRNPH3,CBX7,ACIN1,BRMS1L,UBL4A,PHF16,KLF8,UBR5,URI1,HBP1,H2AFV,DNAJB6,RBM28,PPP3CB,ACBD5,CASC3,MED13,DDX5,HDAC5,DHX15,KLF3,PPP6R3,CDKN1B,ING4,C12ORF57,FANCE,FBXL4,PHF1,CCNG1,RAD1,FXR1,ABTB1,C2ORF42,SPR,SRSF4,S100PBP,IVNS1ABP,DR1,RNF146,MAPKAP1,MXI1,NUP43,SPOP,POLK,HNRNPA2B1,ZNF45,ZBTB1,HP1BP3,TTI2,CEP85,UTP3,TIMM17A,RBM17,PHF21A,STX6,SRSF1,VEZF1,KAT7,RANBP6,TACC2,INTS12,PRICKLE1,SMARCC2,CBX4,MBD1,SMAD4,SAE1,USP21,TOR1AIP1,CTSK,PARP1,LBR,FIP1L1,RPS3A,ZNF300,OGT,RPL7,ZEB1,SSRP1,NEK7,FLI1,TIAL1,TGOLN2,UTRN,GABPA,ATAD2,RNF111,WIPI2,HIST1H2BD,FAM131B,CRYAA,PRMT2,NAPEPLD,RACGAP1,POLR3K,DNAJB4,PEX19,SMARCAD1,CGGBP1,PYGO2,RCHY1,SENP2,RNF168,PGRMC2,DUSP7,HPGD,RAD21,TP53INP1,CPSF2,COPS2,ANAPC16,CLPX,CCNDBP1,TRIM68,ZNF146,CTNNB1,PAFAH1B2,BMI1,ING5,HNRNPH1,SNUPN,ZEB2,PPM1D,INSR,ZNF318,PTEN,AGFG1,LEMD3,LIG4,ANGEL2,NR1D2,ZBTB38,CSTF2T,SOX12,ZNF354C,SUZ12,RMI1,GATA2,GEMIN4,SLC26A11,EHMT1,MORF4L1,PPP1CC,RXRA,ZFP91,ZNF397,SRSF10,MYT1,ZNF420,PCBP2,C1D,ZNF480,MDM4,ZNF830,DCLRE1A,NOTCH4,CSNK1E,REPIN1,HAUS3,CYB5RL,POLR2M,ZBED6,ZNF224",2.26686113785937
"406","darkmagenta",TRUE,0.00277,3933,562,172,0.306,0.044,"GO:0031981","CC",1,"nuclear lumen",3,"NFYA,MSL3,FBXL3,FAM76A,ZRANB1,SPAST,ZZZ3,TAB2,MTA3,ZC3H11A,SMARCE1,EED,REXO2,FAM76B,ITCH,TNPO1,YTHDC1,MTIF2,KDM2B,CBX5,WAC,HNRNPH3,CBX7,ACIN1,BRMS1L,UBL4A,PHF16,KLF8,UBR5,URI1,HBP1,H2AFV,DNAJB6,RBM28,PPP3CB,ACBD5,CASC3,MED13,DDX5,HDAC5,DHX15,KLF3,PPP6R3,CDKN1B,ING4,C12ORF57,FANCE,FBXL4,PHF1,CCNG1,RAD1,FXR1,ABTB1,SPR,SRSF4,S100PBP,DR1,RNF146,MAPKAP1,MXI1,SPOP,POLK,HNRNPA2B1,ZNF45,ZBTB1,HP1BP3,TTI2,CEP85,UTP3,TIMM17A,RBM17,PHF21A,STX6,SRSF1,VEZF1,KAT7,RANBP6,TACC2,INTS12,SMARCC2,CBX4,MBD1,SMAD4,SAE1,USP21,CTSK,PARP1,FIP1L1,RPS3A,ZNF300,OGT,RPL7,ZEB1,SSRP1,NEK7,FLI1,TIAL1,TGOLN2,UTRN,GABPA,ATAD2,RNF111,WIPI2,HIST1H2BD,FAM131B,CRYAA,PRMT2,NAPEPLD,RACGAP1,POLR3K,DNAJB4,PEX19,SMARCAD1,CGGBP1,PYGO2,RCHY1,SENP2,RNF168,DUSP7,HPGD,RAD21,TP53INP1,CPSF2,COPS2,ANAPC16,CLPX,CCNDBP1,TRIM68,ZNF146,CTNNB1,PAFAH1B2,BMI1,ING5,HNRNPH1,ZEB2,PPM1D,INSR,ZNF318,PTEN,LIG4,ANGEL2,NR1D2,ZBTB38,CSTF2T,SOX12,SUZ12,RMI1,GATA2,GEMIN4,SLC26A11,EHMT1,MORF4L1,PPP1CC,RXRA,ZFP91,ZNF397,SRSF10,MYT1,ZNF420,PCBP2,C1D,ZNF480,MDM4,ZNF830,DCLRE1A,NOTCH4,CSNK1E,REPIN1,HAUS3,CYB5RL,POLR2M,ZBED6",2.48419377213271
