"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"407","lightcyan",TRUE,0.0106,3230,497,130,0.262,0.04,"GO:0048583","BP",3,"regulation of response to stimulus",3,"FGR,CASP10,TFPI,NOS2,CD79B,CRY1,PLAUR,BRCA1,BID,VRK2,CAMK2B,YBX3,CD84,PPP2R5B,BCL3,STXBP2,LAT2,MAPKAPK5,IRAK3,ANGPT2,WDR76,RFFL,JAK2,MFNG,NFKBIA,SAMHD1,ARL2BP,PYCARD,RIPK2,RASAL3,CD33,CDC37,GLRX3,CLEC2B,LTBR,TIMELESS,PDE4D,DOK1,IL1R1,CTGF,PGF,ELF1,ARHGAP9,CDK2,BMP4,TRIP10,BMP2,AUNIP,ATF4,EIF2AK4,SNX6,RHBDF2,CDKN1C,MAP3K10,DNAJB1,RAF1,TRIM5,TRIM22,IRAK2,ROCK2,HAVCR2,YAP1,THBS1,BCL2L10,ACVRL1,RB1,TAF4B,AKT1,EPHA2,CERS2,TIAM2,ARHGAP39,CRB2,TAF5,CHEK1,ITGB1,FCGR1A,IL18,ADAMTS3,FGF18,MAPK13,IFNGR2,RUNX1,ZBTB7B,MAPKAPK2,REL,DISC1,TNFAIP8L2,PRKCI,MNDA,IFI16,IL15,SYK,VCP,ARF6,C2,NFKBID,CD300A,TMC8,FADD,RFWD3,RGS14,SERPINB9,APLN,RPS7,TP53RK,BANP,RELA,HPSE,TLR1,YES1,ANO6,RPS6KA3,SOCS4,PAK2,TMEM102,CSF1R,IRAK1,CSF1,IRF7,CARD9,SELL,TLR7,MICB,NUP62,ITGA1,TICAM2,IKBKE,CCL3,ARHGAP11B",2.73497161221734
"408","lightcyan",TRUE,0.0049,4680,497,177,0.356,0.038,"GO:0048518","BP",3,"positive regulation of biological process",3,"FGR,CASP10,SCIN,NOS2,CD79B,PLAUR,BRCA1,BID,SAMD4A,RFC2,SOAT1,CAMK2B,YBX3,CCAR1,CDON,CDK13,YBX1,CD84,TFE3,BCL3,RAB27A,PABPC1,TEAD2,ARHGEF10L,FSCN1,STXBP2,LAT2,MAPKAPK5,IRAK3,CLSPN,CDC6,JAK2,NFKBIA,ARL2BP,TAF1C,PYCARD,RIPK2,LYL1,RASAL3,PIAS4,MAP3K8,EHD1,ELK3,LTBR,TIMELESS,ARSB,PDE4D,DOK1,IL1R1,KIAA1324,RPS6KA1,CTGF,PGF,IRF2BPL,IDE,ELF1,TSHZ3,ECD,CDK2,ABCC4,BMP4,TNFSF9,VASP,BMP2,ATF4,EIF2AK4,RAB2B,CDKN1C,COLGALT1,MAP3K10,CLIP1,DNMT1,RAF1,TRIM5,TRIM22,IRAK2,ROCK2,HAVCR2,SYNCRIP,SMPD2,LAMC1,CALCOCO2,ANP32B,YAP1,THBS1,BCL2L10,ACVRL1,RB1,IRF8,TAF4B,AKT1,EPHA2,RHBDD1,LYAR,LHFPL2,TIAM2,CRB2,PAOX,CHEK1,ITGB1,FCGR1A,IL18,ADAMTS1,ADAMTS3,FGF18,MAPK13,RUNX1,HK2,ICOSLG,ZBTB7B,MAPKAPK2,REL,DISC1,PRKCI,MNDA,IFI16,IL15,SYK,ATP7A,VCP,ARF6,DDX21,C2,PLEKHF1,NDEL1,NFKBID,CD300A,FADD,RGS14,EFNA1,HSD17B13,SERPINB9,TRH,APLN,RPS7,PHF8,RELA,HPSE,TRMT112,CKS1B,TLR1,DENND6A,YES1,ANO6,RPS6KA3,PNPLA2,PAK2,PCGF5,TMEM102,CREB3L2,CSF1R,TMEM119,IRAK1,CSF1,ATL3,IRF7,ZFP36L1,EVI2B,CARD9,ZNF567,IL1RAP,TLR7,HNRNPAB,SPN,DPP4,RYR2,FOXO6,MICB,NUP62,ITGA1,TICAM2,NME2,PDF,IKBKE,UHRF1,ORAI1,CCL3",2.05635033391322
"409","lightcyan",TRUE,0.0155,4111,497,157,0.316,0.038,"GO:0048522","BP",3,"positive regulation of cellular process",4,"FGR,CASP10,SCIN,NOS2,PLAUR,BRCA1,BID,SAMD4A,RFC2,SOAT1,CAMK2B,YBX3,CCAR1,CDON,CDK13,YBX1,TFE3,BCL3,RAB27A,PABPC1,TEAD2,ARHGEF10L,FSCN1,MAPKAPK5,CLSPN,CDC6,JAK2,NFKBIA,ARL2BP,PYCARD,RIPK2,LYL1,RASAL3,PIAS4,MAP3K8,EHD1,ELK3,LTBR,TIMELESS,ARSB,DOK1,KIAA1324,RPS6KA1,CTGF,PGF,IRF2BPL,IDE,ELF1,TSHZ3,ECD,CDK2,ABCC4,BMP4,TNFSF9,VASP,BMP2,ATF4,EIF2AK4,RAB2B,CDKN1C,COLGALT1,MAP3K10,CLIP1,DNMT1,RAF1,TRIM5,TRIM22,IRAK2,ROCK2,HAVCR2,SMPD2,LAMC1,CALCOCO2,ANP32B,YAP1,THBS1,BCL2L10,ACVRL1,RB1,IRF8,TAF4B,AKT1,RHBDD1,LYAR,TIAM2,CRB2,PAOX,CHEK1,ITGB1,IL18,ADAMTS1,ADAMTS3,FGF18,RUNX1,HK2,ICOSLG,ZBTB7B,MAPKAPK2,REL,DISC1,PRKCI,MNDA,IFI16,IL15,SYK,VCP,ARF6,C2,PLEKHF1,NDEL1,NFKBID,CD300A,FADD,RGS14,EFNA1,TRH,APLN,RPS7,PHF8,RELA,HPSE,TRMT112,CKS1B,TLR1,YES1,ANO6,RPS6KA3,PNPLA2,PAK2,PCGF5,TMEM102,CREB3L2,CSF1R,TMEM119,IRAK1,CSF1,ATL3,IRF7,ZFP36L1,EVI2B,CARD9,ZNF567,IL1RAP,TLR7,HNRNPAB,SPN,DPP4,RYR2,FOXO6,NUP62,ITGA1,TICAM2,NME2,PDF,IKBKE,UHRF1,CCL3",2.38693004335499
"410","lightcyan",TRUE,4.24e-08,2441,497,123,0.247,0.05,"GO:0002376","BP",3,"immune system process",1,"FGR,SCIN,NOS2,CD79B,PLAUR,AP2S1,LY75,CAMK2B,CDK13,CD84,TFE3,RAB27A,ACTN1,STXBP2,LAT2,IRAK3,KIF4A,ANGPT2,DSP,JAK2,HSD3B7,MFNG,NCF4,PYGL,SAMHD1,PYCARD,RIPK2,LYL1,IL27RA,RASAL3,CD33,CDC37,MAP3K8,PSMD3,CLEC2B,LTBR,BTN3A3,ARSB,PDE4D,IL1R1,PGF,HELLS,ELF1,CLTA,ARHGAP9,BMP4,TNFSF9,EIF2AK4,COPB1,RAF1,TRIM5,TRIM22,CHIT1,IRAK2,HAVCR2,SYNCRIP,CALCOCO2,YAP1,THBS1,ETV6,IRF8,AKT1,EPHA2,DEGS1,LYAR,DOK3,PURB,ITGB1,FCGR1A,IL18,IFNGR2,RUNX1,ICOSLG,ZBTB7B,MAPKAPK2,REL,TNFAIP8L2,MNDA,IFI16,IL15,GEM,SYK,ATP7A,VCP,C2,NFKBID,CD300A,FADD,PGM2,RNASE2,SERPINB9,APLN,ISG20,CLEC7A,RELA,HPSE,TLR1,YES1,ANO6,RPS6KA3,PAK2,TMEM102,CSF1R,IRAK1,CSF1,IFITM2,IRF7,ZFP36L1,EVI2B,CARD9,SELL,IL1RAP,TLR7,PSMD12,SPN,DPP4,MICB,EXOSC6,TICAM2,IL10RB,NME2,IKBKE,CCL3",2.79342981270393
"411","lightcyan",TRUE,0.0285,1054,497,54,0.109,0.051,"GO:0002252","BP",3,"immune effector process",2,"FGR,PLAUR,CDK13,CD84,RAB27A,STXBP2,IRAK3,DSP,MFNG,PYGL,SAMHD1,PYCARD,CD33,PSMD3,BTN3A3,ARSB,IL1R1,ARHGAP9,EIF2AK4,COPB1,TRIM5,CHIT1,HAVCR2,DEGS1,DOK3,FCGR1A,IL18,MNDA,IFI16,SYK,ATP7A,VCP,C2,NFKBID,CD300A,FADD,PGM2,RNASE2,SERPINB9,ISG20,RELA,HPSE,YES1,ANO6,IRF7,SELL,TLR7,PSMD12,SPN,MICB,EXOSC6,TICAM2,NME2,CCL3",4.69437938580291
"412","lightcyan",TRUE,0.000109,1256,497,69,0.139,0.055,"GO:0002682","BP",3,"regulation of immune system process",2,"FGR,SCIN,CD79B,CD84,STXBP2,LAT2,IRAK3,JAK2,SAMHD1,PYCARD,RIPK2,RASAL3,CD33,CDC37,MAP3K8,CLEC2B,PDE4D,IL1R1,PGF,ELF1,BMP4,TNFSF9,EIF2AK4,RAF1,TRIM5,IRAK2,HAVCR2,YAP1,THBS1,AKT1,PURB,ITGB1,FCGR1A,IL18,IFNGR2,RUNX1,ICOSLG,ZBTB7B,MAPKAPK2,TNFAIP8L2,MNDA,IFI16,SYK,C2,NFKBID,CD300A,FADD,SERPINB9,RELA,TLR1,YES1,ANO6,RPS6KA3,PAK2,TMEM102,IRAK1,CSF1,IRF7,ZFP36L1,EVI2B,CARD9,SELL,TLR7,SPN,DPP4,MICB,TICAM2,IKBKE,CCL3",3.53403025883847
"413","lightcyan",TRUE,6.27e-05,889,497,55,0.111,0.062,"GO:0002684","BP",3,"positive regulation of immune system process",2,"FGR,SCIN,CD79B,CD84,STXBP2,LAT2,IRAK3,PYCARD,RIPK2,RASAL3,MAP3K8,PDE4D,IL1R1,PGF,ELF1,TNFSF9,EIF2AK4,RAF1,TRIM5,IRAK2,THBS1,AKT1,FCGR1A,IL18,RUNX1,ICOSLG,ZBTB7B,MAPKAPK2,MNDA,IFI16,SYK,C2,NFKBID,CD300A,FADD,RELA,TLR1,YES1,ANO6,RPS6KA3,PAK2,TMEM102,IRAK1,CSF1,IRF7,ZFP36L1,EVI2B,CARD9,TLR7,SPN,DPP4,MICB,TICAM2,IKBKE,CCL3",3.93924489731477
"414","lightcyan",TRUE,0.00885,986,497,53,0.107,0.054,"GO:0022610","BP",3,"biological adhesion",1,"CLDN11,CDON,CD84,TFE3,SDK2,ACTN1,PCDHB4,DSP,JAK2,PYCARD,RASAL3,CD33,MAP3K8,PCDHB6,CTGF,BMP4,TNFSF9,BMP2,THEMIS2,ROCK2,HAVCR2,LAMC1,THBS1,ACVRL1,AKT1,EPHA2,TINAGL1,ITGB1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,ARF6,NFKBID,CD300A,FADD,EFNA1,COL8A2,HPSE,DENND6A,YES1,PAK2,TMEM102,CSF1,SELL,SPN,DPP4,SIPA1,PPP1CB,ITGA1,NME2",4.04118860061473
"415","lightcyan",TRUE,0.00719,979,497,53,0.107,0.054,"GO:0007155","BP",3,"cell adhesion",2,"CLDN11,CDON,CD84,TFE3,SDK2,ACTN1,PCDHB4,DSP,JAK2,PYCARD,RASAL3,CD33,MAP3K8,PCDHB6,CTGF,BMP4,TNFSF9,BMP2,THEMIS2,ROCK2,HAVCR2,LAMC1,THBS1,ACVRL1,AKT1,EPHA2,TINAGL1,ITGB1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,ARF6,NFKBID,CD300A,FADD,EFNA1,COL8A2,HPSE,DENND6A,YES1,PAK2,TMEM102,CSF1,SELL,SPN,DPP4,SIPA1,PPP1CB,ITGA1,NME2",4.04702925134427
"416","lightcyan",TRUE,0.00441,478,497,33,0.066,0.069,"GO:0030155","BP",3,"regulation of cell adhesion",3,"TFE3,JAK2,PYCARD,RASAL3,MAP3K8,BMP4,TNFSF9,BMP2,ROCK2,HAVCR2,THBS1,ACVRL1,AKT1,EPHA2,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,NFKBID,CD300A,FADD,EFNA1,DENND6A,YES1,PAK2,TMEM102,CSF1,SPN,DPP4,SIPA1,PPP1CB",4.99412433070397
"417","lightcyan",TRUE,0.000162,1140,497,64,0.129,0.056,"GO:0001775","BP",3,"cell activation",1,"FGR,CD79B,PLAUR,CDK13,CD84,RAB27A,STXBP2,LAT2,DSP,MFNG,PYGL,PYCARD,LYL1,RASAL3,CD33,MAP3K8,PSMD3,ARSB,RPS6KA1,HELLS,ARHGAP9,BMP4,TNFSF9,EIF2AK4,COPB1,RAF1,CHIT1,HAVCR2,THBS1,AKT1,DEGS1,DOK3,ITGB1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,MNDA,SYK,ATP7A,VCP,NFKBID,CD300A,FADD,PGM2,RNASE2,CLEC7A,HPSE,TLR1,YES1,ANO6,PAK2,CSF1,ZFP36L1,SELL,PSMD12,SPN,DPP4,MICB,EXOSC6,TICAM2,NME2,CCL3",4.36846860655422
"418","lightcyan",TRUE,1.03e-05,1011,497,62,0.125,0.061,"GO:0045321","BP",3,"leukocyte activation",2,"FGR,CD79B,PLAUR,CDK13,CD84,RAB27A,STXBP2,LAT2,DSP,MFNG,PYGL,PYCARD,LYL1,RASAL3,CD33,MAP3K8,PSMD3,ARSB,HELLS,ARHGAP9,BMP4,TNFSF9,EIF2AK4,COPB1,CHIT1,HAVCR2,THBS1,AKT1,DEGS1,DOK3,ITGB1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,MNDA,SYK,ATP7A,VCP,NFKBID,CD300A,FADD,PGM2,RNASE2,CLEC7A,HPSE,TLR1,YES1,ANO6,PAK2,CSF1,ZFP36L1,SELL,PSMD12,SPN,DPP4,MICB,EXOSC6,TICAM2,NME2,CCL3",4.59045875520308
"419","lightcyan",TRUE,0.00691,488,497,33,0.066,0.068,"GO:0046649","BP",3,"lymphocyte activation",3,"CD79B,LAT2,MFNG,PYCARD,LYL1,RASAL3,MAP3K8,HELLS,BMP4,TNFSF9,EIF2AK4,HAVCR2,AKT1,ITGB1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,MNDA,SYK,ATP7A,NFKBID,CD300A,FADD,CLEC7A,YES1,PAK2,ZFP36L1,SPN,DPP4,MICB,EXOSC6",4.74520999957904
"420","lightcyan",TRUE,0.00766,316,497,25,0.05,0.079,"GO:0042110","BP",3,"T cell activation",4,"PYCARD,RASAL3,MAP3K8,BMP4,TNFSF9,EIF2AK4,HAVCR2,AKT1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,ATP7A,NFKBID,CD300A,FADD,CLEC7A,YES1,PAK2,ZFP36L1,SPN,DPP4,MICB",5.20600468973947
"421","lightcyan",TRUE,0.0228,3060,497,123,0.247,0.04,"GO:0006950","BP",3,"response to stress",1,"FGR,TFPI,NOS2,CRY1,PLAUR,BRCA1,BID,VRK2,RFC2,LY75,CAMK2B,YBX3,POLD1,CD84,PPP2R5B,BCL3,ARHGEF10L,MAPKAPK5,IRAK3,TXNL1,WDR76,CLSPN,JAK2,NFKBIA,SAMHD1,POLA1,FBXO31,PYCARD,RIPK2,PIAS4,CDC37,MAP3K8,EHD1,LTBR,STX2,TIMELESS,KIAA1324,RPS6KA1,CTGF,PGF,CDK2,BMP2,AUNIP,ATF4,EIF2AK4,MAP3K10,UBA1,DNAJB1,RAF1,TRIM5,TRIM22,IRAK2,SYNCRIP,NUDT15,CALCOCO2,YAP1,THBS1,BCL2L10,ACVRL1,RB1,IRF8,AKT1,EPHA2,HDGF,CERS2,INTS7,RHBDD1,AK3,CHEK1,ITGB1,FCGR1A,IL18,MAPK13,IFNGR2,HK2,ICOSLG,ZBTB7B,TONSL,MAPKAPK2,REL,TNFAIP8L2,MNDA,IFI16,IL15,SYK,ATP7A,VCP,C2,CD300A,FADD,RFWD3,RGS14,RNASE2,SERPINB9,ISG20,CLEC7A,RELA,HPSE,TLR1,YES1,ANO6,RPS6KA3,PAK2,CREB3L2,CSF1R,FANCF,IRAK1,IFITM2,IRF7,ZFP36L1,CARD9,IL1RAP,TLR7,SPN,DPP4,GFPT1,RYR2,MICB,TICAM2,IL10RB,SULT1A3,IKBKE,CCL3",2.58356079259842
"422","lightcyan",TRUE,0.00695,1162,497,60,0.121,0.052,"GO:0080134","BP",3,"regulation of response to stress",2,"FGR,TFPI,NOS2,CRY1,PLAUR,BRCA1,YBX3,IRAK3,WDR76,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CDC37,LTBR,TIMELESS,CTGF,BMP2,AUNIP,ATF4,EIF2AK4,MAP3K10,DNAJB1,RAF1,TRIM5,IRAK2,THBS1,RB1,AKT1,CERS2,CHEK1,IL18,MAPK13,IFNGR2,ZBTB7B,MAPKAPK2,TNFAIP8L2,IFI16,IL15,SYK,C2,CD300A,FADD,RFWD3,SERPINB9,RELA,HPSE,TLR1,ANO6,RPS6KA3,PAK2,IRAK1,IRF7,CARD9,TLR7,MICB,TICAM2,IKBKE,CCL3",3.85499214276422
"423","lightcyan",TRUE,0.0181,1280,497,63,0.127,0.049,"GO:0006952","BP",3,"defense response",2,"FGR,NOS2,LY75,CAMK2B,CD84,IRAK3,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CDC37,LTBR,BMP2,EIF2AK4,RAF1,TRIM5,TRIM22,IRAK2,SYNCRIP,CALCOCO2,THBS1,RB1,IRF8,ITGB1,FCGR1A,IL18,MAPK13,IFNGR2,ICOSLG,MAPKAPK2,REL,TNFAIP8L2,MNDA,IFI16,IL15,SYK,C2,CD300A,FADD,RNASE2,SERPINB9,ISG20,CLEC7A,RELA,TLR1,YES1,ANO6,RPS6KA3,PAK2,CSF1R,IRAK1,IFITM2,IRF7,CARD9,IL1RAP,TLR7,SPN,MICB,TICAM2,IL10RB,IKBKE,CCL3",3.48633813025068
"424","lightcyan",TRUE,0.0066,603,497,38,0.076,0.063,"GO:0031347","BP",3,"regulation of defense response",3,"FGR,NOS2,IRAK3,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,CDC37,EIF2AK4,RAF1,TRIM5,IRAK2,RB1,IL18,MAPK13,IFNGR2,MAPKAPK2,TNFAIP8L2,IFI16,IL15,SYK,C2,CD300A,FADD,SERPINB9,RELA,TLR1,RPS6KA3,PAK2,IRAK1,IRF7,CARD9,TLR7,MICB,TICAM2,IKBKE,CCL3",4.27752191709995
"425","lightcyan",TRUE,0.0101,342,497,26,0.052,0.076,"GO:0031349","BP",3,"positive regulation of defense response",3,"IRAK3,NFKBIA,PYCARD,RIPK2,RAF1,TRIM5,IRAK2,IL18,MAPK13,MAPKAPK2,IFI16,IL15,SYK,CD300A,FADD,RELA,TLR1,RPS6KA3,PAK2,IRAK1,IRF7,CARD9,TLR7,TICAM2,IKBKE,CCL3",4.56837021910978
"426","lightcyan",TRUE,7.27e-06,1801,497,93,0.187,0.052,"GO:0006955","BP",3,"immune response",1,"FGR,NOS2,CD79B,PLAUR,LY75,CAMK2B,CDK13,CD84,TFE3,RAB27A,STXBP2,LAT2,IRAK3,DSP,JAK2,MFNG,NCF4,PYGL,SAMHD1,PYCARD,RIPK2,IL27RA,CD33,CDC37,PSMD3,CLEC2B,LTBR,BTN3A3,ARSB,PDE4D,IL1R1,ELF1,ARHGAP9,EIF2AK4,COPB1,RAF1,TRIM5,TRIM22,CHIT1,IRAK2,HAVCR2,SYNCRIP,CALCOCO2,THBS1,IRF8,DEGS1,DOK3,ITGB1,FCGR1A,IL18,IFNGR2,RUNX1,MAPKAPK2,REL,MNDA,IFI16,IL15,GEM,SYK,ATP7A,VCP,C2,NFKBID,CD300A,FADD,PGM2,RNASE2,SERPINB9,APLN,ISG20,RELA,HPSE,TLR1,YES1,ANO6,RPS6KA3,PAK2,IRAK1,IFITM2,IRF7,CARD9,SELL,IL1RAP,TLR7,PSMD12,SPN,MICB,EXOSC6,TICAM2,IL10RB,NME2,IKBKE,CCL3",3.39074573133391
"427","lightcyan",TRUE,0.0483,708,497,40,0.08,0.056,"GO:0045087","BP",3,"innate immune response",2,"FGR,NOS2,CAMK2B,IRAK3,JAK2,SAMHD1,PYCARD,RIPK2,CDC37,RAF1,TRIM5,TRIM22,IRAK2,SYNCRIP,CALCOCO2,IRF8,FCGR1A,IFNGR2,MAPKAPK2,REL,IFI16,SYK,CD300A,FADD,SERPINB9,ISG20,RELA,TLR1,YES1,RPS6KA3,PAK2,IRAK1,IFITM2,IRF7,CARD9,TLR7,MICB,TICAM2,IKBKE,CCL3",3.99168559335939
"428","lightcyan",TRUE,0.0189,631,497,38,0.076,0.06,"GO:0002263","BP",3,"cell activation involved in immune response",2,"FGR,PLAUR,CDK13,CD84,RAB27A,STXBP2,DSP,MFNG,PYGL,PYCARD,CD33,PSMD3,ARSB,ARHGAP9,EIF2AK4,COPB1,CHIT1,HAVCR2,DEGS1,DOK3,IL18,MNDA,SYK,ATP7A,VCP,NFKBID,CD300A,PGM2,RNASE2,HPSE,ANO6,SELL,PSMD12,SPN,EXOSC6,TICAM2,NME2,CCL3",6.17358871600117
"429","lightcyan",TRUE,0.0164,627,497,38,0.076,0.061,"GO:0002366","BP",3,"leukocyte activation involved in immune response",3,"FGR,PLAUR,CDK13,CD84,RAB27A,STXBP2,DSP,MFNG,PYGL,PYCARD,CD33,PSMD3,ARSB,ARHGAP9,EIF2AK4,COPB1,CHIT1,HAVCR2,DEGS1,DOK3,IL18,MNDA,SYK,ATP7A,VCP,NFKBID,CD300A,PGM2,RNASE2,HPSE,ANO6,SELL,PSMD12,SPN,EXOSC6,TICAM2,NME2,CCL3",6.18063099862659
"430","lightcyan",TRUE,0.00821,855,497,48,0.097,0.056,"GO:0050776","BP",3,"regulation of immune response",2,"FGR,CD79B,CD84,STXBP2,LAT2,IRAK3,JAK2,SAMHD1,PYCARD,RIPK2,CD33,CDC37,CLEC2B,PDE4D,IL1R1,ELF1,EIF2AK4,RAF1,TRIM5,IRAK2,HAVCR2,ITGB1,FCGR1A,IL18,IFNGR2,RUNX1,MAPKAPK2,MNDA,IFI16,SYK,C2,NFKBID,CD300A,FADD,SERPINB9,RELA,TLR1,YES1,RPS6KA3,PAK2,IRAK1,IRF7,CARD9,SELL,TLR7,MICB,TICAM2,IKBKE",3.93736837208781
"431","lightcyan",TRUE,0.000876,320,497,27,0.054,0.084,"GO:0045088","BP",3,"regulation of innate immune response",3,"FGR,IRAK3,JAK2,SAMHD1,PYCARD,RIPK2,CDC37,RAF1,TRIM5,IRAK2,IFNGR2,MAPKAPK2,IFI16,SYK,CD300A,FADD,SERPINB9,RELA,TLR1,RPS6KA3,PAK2,IRAK1,IRF7,CARD9,TLR7,TICAM2,IKBKE",4.58113634993282
"432","lightcyan",TRUE,0.0134,2269,497,98,0.197,0.043,"GO:0010033","BP",3,"response to organic substance",1,"TFPI,NOS2,CRY1,BRCA1,VRK2,CAMK2B,YBX3,PPP2R5B,FSCN1,IRAK3,RFFL,JAK2,PABPN1,NFKBIA,SAMHD1,PYCARD,RIPK2,IL27RA,CDC37,MAP3K8,EHD1,LTBR,TIMELESS,IL1R1,IDE,ELF1,CDK2,ABCC4,BMP4,TNFSF9,BMP2,ATF4,SNX6,CDKN1C,DNAJB1,TRIM5,TRIM22,IRAK2,ROCK2,IL15RA,SYNCRIP,CALCOCO2,YAP1,THBS1,CASP6,ACVRL1,RB1,IRF8,AKT1,EPHA2,HDGF,RHBDD1,CRB2,ITGB1,FCGR1A,IL18,ADAMTS3,FGF18,MAPK13,WNT9B,IFNGR2,RUNX1,SAFB,ZBTB7B,ADCY9,MAPKAPK2,REL,PRKCI,IL15,SYK,VCP,FADD,HNRNPF,APLN,ISG20,CLEC7A,RELA,TLR1,RPS6KA3,SOCS4,PAK2,TMEM102,CSF1R,IRAK1,CSF1,IFITM2,IRF7,ZFP36L1,IL1RAP,GFPT1,RYR2,MICB,NUP62,TICAM2,IL10RB,SULT1A3,IKBKE,CCL3",2.99203225510203
"433","lightcyan",TRUE,9.78e-06,866,497,56,0.113,0.065,"GO:0034097","BP",3,"response to cytokine",2,"NOS2,BRCA1,VRK2,CAMK2B,YBX3,FSCN1,IRAK3,RFFL,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,IL27RA,CDC37,MAP3K8,LTBR,IL1R1,ELF1,TNFSF9,TRIM5,TRIM22,IRAK2,IL15RA,SYNCRIP,CALCOCO2,IRF8,AKT1,ITGB1,FCGR1A,IL18,MAPK13,IFNGR2,RUNX1,MAPKAPK2,REL,IL15,SYK,FADD,HNRNPF,ISG20,RELA,SOCS4,PAK2,TMEM102,CSF1R,IRAK1,CSF1,IFITM2,IRF7,ZFP36L1,IL1RAP,TICAM2,IL10RB,IKBKE,CCL3",4.57544238437114
"434","lightcyan",TRUE,0.0217,140,497,15,0.03,0.107,"GO:0060759","BP",3,"regulation of response to cytokine stimulus",3,"VRK2,IRAK3,RFFL,JAK2,PYCARD,CDC37,ELF1,IRAK2,IFNGR2,RUNX1,SYK,FADD,IRAK1,CSF1,TICAM2",6.83564530949109
"435","lightcyan",TRUE,0.00536,250,497,22,0.044,0.088,"GO:0007159","BP",3,"leukocyte cell-cell adhesion",1,"PYCARD,RASAL3,MAP3K8,BMP4,TNFSF9,HAVCR2,AKT1,ITGB1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,NFKBID,CD300A,FADD,YES1,PAK2,SELL,SPN,DPP4",5.12904364860334
"436","lightcyan",TRUE,0.0311,1988,497,87,0.175,0.044,"GO:0071310","BP",3,"cellular response to organic substance",1,"TFPI,NOS2,CRY1,BRCA1,VRK2,CAMK2B,YBX3,PPP2R5B,FSCN1,IRAK3,RFFL,JAK2,PABPN1,NFKBIA,SAMHD1,PYCARD,RIPK2,IL27RA,CDC37,MAP3K8,EHD1,LTBR,TIMELESS,IL1R1,IDE,ELF1,BMP4,TNFSF9,BMP2,ATF4,SNX6,CDKN1C,TRIM5,TRIM22,IRAK2,ROCK2,IL15RA,SYNCRIP,YAP1,THBS1,CASP6,ACVRL1,RB1,IRF8,AKT1,HDGF,RHBDD1,CRB2,ITGB1,FCGR1A,IL18,ADAMTS3,FGF18,MAPK13,WNT9B,IFNGR2,RUNX1,SAFB,ZBTB7B,ADCY9,MAPKAPK2,PRKCI,IL15,SYK,VCP,FADD,HNRNPF,APLN,ISG20,CLEC7A,RELA,SOCS4,PAK2,CSF1R,IRAK1,CSF1,IFITM2,IRF7,ZFP36L1,IL1RAP,GFPT1,RYR2,NUP62,TICAM2,IL10RB,SULT1A3,CCL3",3.35849520540692
"437","lightcyan",TRUE,0.000112,808,497,51,0.103,0.063,"GO:0071345","BP",3,"cellular response to cytokine stimulus",2,"NOS2,BRCA1,VRK2,CAMK2B,YBX3,FSCN1,IRAK3,RFFL,JAK2,NFKBIA,SAMHD1,PYCARD,RIPK2,IL27RA,CDC37,MAP3K8,LTBR,IL1R1,ELF1,TNFSF9,TRIM5,TRIM22,IRAK2,IL15RA,SYNCRIP,IRF8,AKT1,ITGB1,FCGR1A,IL18,MAPK13,IFNGR2,RUNX1,IL15,SYK,FADD,HNRNPF,ISG20,RELA,SOCS4,PAK2,CSF1R,IRAK1,CSF1,IFITM2,IRF7,ZFP36L1,IL1RAP,TICAM2,IL10RB,CCL3",4.7219338032823
"438","lightcyan",TRUE,0.0463,286,497,22,0.044,0.077,"GO:0022407","BP",3,"regulation of cell-cell adhesion",1,"PYCARD,RASAL3,MAP3K8,BMP4,TNFSF9,BMP2,HAVCR2,AKT1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,NFKBID,CD300A,FADD,DENND6A,YES1,PAK2,SPN,DPP4",5.48395647754867
"439","lightcyan",TRUE,0.00666,215,497,20,0.04,0.093,"GO:1903037","BP",3,"regulation of leukocyte cell-cell adhesion",2,"PYCARD,RASAL3,MAP3K8,BMP4,TNFSF9,HAVCR2,AKT1,IL18,RUNX1,ICOSLG,ZBTB7B,TNFAIP8L2,SYK,NFKBID,CD300A,FADD,YES1,PAK2,SPN,DPP4",5.68835084218359
