"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"537","darkseagreen4",TRUE,0.033,386,234,17,0.073,0.044,"GO:0002694","BP",6,"regulation of leukocyte activation",1,"FYN,CD74,STXBP2,PTPRC,TGFB1,MAP3K8,IRF1,LDLR,LILRB2,IL6,ZFP36L2,VCAM1,ZC3H12A,SOCS1,ZFP36L1,IGHG1,HLA-DPB1",5.25940546646658
"538","darkseagreen4",TRUE,0.0123,5118,234,99,0.423,0.019,"GO:0019222","BP",6,"regulation of metabolic process",1,"ETV7,FYN,SLC11A1,CD74,TNFRSF1B,MSR1,ME1,SP100,KLF6,FOSL2,PTPRC,GADD45B,BMF,SH2D4A,HNRNPL,TGFB1,NOD1,ACTA2,MAP3K8,NUP98,OAS3,HMGCR,CISH,RGS2,GBP1,RUNX2,KIF25,IRF1,PKMYT1,LDLR,HELZ2,NPAS1,LILRB2,GCH1,PODNL1,SLX1A,APLNR,CD63,IL6,FLOT1,TLR2,DUSP5,PML,NLRC5,CYR61,MCL1,PNRC1,SERPING1,PPP4C,ARID5B,ACSL1,BAG3,ZFP36L2,ZIC1,RBPMS,ACTC1,BTG2,SHC1,IL6R,IER2,ITGA5,ATF3,ZC3H12A,FBP1,TSC22D4,SMAD3,MIDN,MVD,ANGPTL4,SLC50A1,FOS,PFKFB3,JUNB,PLK3,RPL4,CMKLR1,FOSL1,TGIF1,JUN,SOCS3,SOCS1,IRF7,ZFP36L1,EIF4EBP1,PTPN1,ARID5A,AP2A1,HIST1H4J,HTT,C5AR1,BAZ1A,PSMB8,TMSB4X,IGHG1,GTF2H4,PSMB9,AQP1,CFB,HIST1H2AE",2.17297663144178
"539","darkseagreen4",TRUE,0.046,2341,234,54,0.231,0.023,"GO:0009892","BP",6,"negative regulation of metabolic process",2,"ETV7,FYN,SLC11A1,TNFRSF1B,MSR1,SP100,PTPRC,BMF,SH2D4A,TGFB1,CISH,RGS2,GBP1,RUNX2,KIF25,IRF1,PKMYT1,LDLR,NPAS1,LILRB2,PODNL1,SLX1A,IL6,PML,MCL1,PNRC1,SERPING1,ARID5B,BAG3,ZFP36L2,BTG2,SHC1,ATF3,ZC3H12A,FBP1,TSC22D4,SMAD3,MIDN,JUNB,PLK3,RPL4,TGIF1,JUN,SOCS3,SOCS1,IRF7,ZFP36L1,EIF4EBP1,PTPN1,ARID5A,AP2A1,HIST1H4J,AQP1,HIST1H2AE",3.45761675865399
"540","darkseagreen4",TRUE,0.000633,633,234,26,0.111,0.041,"GO:0051707","BP",6,"response to other organism",1,"SLC11A1,TNFRSF1B,PTPRC,GSDMD,TGFB1,NOD1,ACTA2,OAS3,IRF1,LILRB2,GCH1,IL6,TLR2,IFI44L,NLRC5,SHC1,IL6R,ZC3H12A,SMAD3,JUNB,ISG20,FOSL1,JUN,MX2,IRF7,IGHG1",4.66058442120898
"541","darkseagreen4",TRUE,0.0212,373,234,17,0.073,0.046,"GO:0098542","BP",6,"defense response to other organism",2,"SLC11A1,PTPRC,GSDMD,NOD1,OAS3,IRF1,IL6,TLR2,IFI44L,NLRC5,SHC1,IL6R,ZC3H12A,ISG20,MX2,IRF7,IGHG1",5.23990624141515
"542","darkseagreen4",TRUE,0.0286,136,234,10,0.043,0.074,"GO:0051607","BP",6,"defense response to virus",3,"PTPRC,OAS3,IRF1,IL6,IFI44L,NLRC5,ZC3H12A,ISG20,MX2,IRF7",5.9152812522293
"543","darkseagreen4",TRUE,0.029,5007,234,96,0.41,0.019,"GO:0007165","BP",6,"signal transduction",1,"FYN,CD74,TNFRSF1B,SP100,ARHGAP15,PTPRC,RGS1,GADD45B,PDYN,BMF,NUMBL,TGFB1,NOD1,SHB,MAP3K8,IL10RA,TCIRG1,OAS3,CLEC4A,CISH,RGS2,GBP1,RUNX2,IRF1,HCST,PLD2,RHBDF2,LILRB2,PODNL1,DAP3,IL15RA,APLNR,CD63,IL6,MYO1G,FLOT1,TLR2,DUSP5,PML,NLRC5,ARHGDIA,CYR61,RGS16,MCL1,DYRK3,RAB13,BAG3,ZFP36L2,ZIC1,SLA,RBPMS,WASF2,BTG2,SHC1,IL6R,PTGER1,ITGA5,CXCL16,GBP2,VCAM1,ATF3,ZC3H12A,FBP1,SMAD3,TMC8,VASN,MLKL,FOS,JUNB,RASGRP4,ISG20,NUDT4,CD7,RNF213,PLK3,CMKLR1,P2RY2,JUN,MX2,SOCS3,SOCS1,IRF7,ZFP36L1,EIF4EBP1,PTPN1,AP2A1,HTT,C5AR1,GP1BB,PSMB8,LILRB3,HLA-F,TMSB4X,IGHG1,HLA-DPB1,HLA-B",2.05440891835454
"544","darkseagreen4",TRUE,7.31e-08,2396,234,70,0.299,0.029,"GO:0007166","BP",6,"cell surface receptor signaling pathway",2,"FYN,CD74,TNFRSF1B,SP100,PTPRC,NUMBL,TGFB1,NOD1,SHB,MAP3K8,IL10RA,TCIRG1,OAS3,CLEC4A,CISH,GBP1,RUNX2,IRF1,PLD2,RHBDF2,LILRB2,PODNL1,IL15RA,CD63,IL6,MYO1G,TLR2,PML,NLRC5,ARHGDIA,CYR61,MCL1,BAG3,ZIC1,SLA,RBPMS,WASF2,SHC1,IL6R,ITGA5,GBP2,VCAM1,ATF3,ZC3H12A,SMAD3,TMC8,VASN,FOS,JUNB,RASGRP4,ISG20,CD7,RNF213,JUN,MX2,SOCS3,SOCS1,IRF7,PTPN1,AP2A1,HTT,C5AR1,GP1BB,PSMB8,LILRB3,HLA-F,TMSB4X,IGHG1,HLA-DPB1,HLA-B",2.97642048962991
"545","darkseagreen4",TRUE,1.07e-10,687,234,38,0.162,0.055,"GO:0019221","BP",6,"cytokine-mediated signaling pathway",3,"FYN,CD74,TNFRSF1B,SP100,PTPRC,NUMBL,TGFB1,NOD1,MAP3K8,IL10RA,OAS3,CISH,GBP1,IRF1,PODNL1,IL15RA,IL6,PML,NLRC5,MCL1,SHC1,IL6R,GBP2,VCAM1,FOS,JUNB,ISG20,MX2,SOCS3,SOCS1,IRF7,PTPN1,PSMB8,HLA-F,TMSB4X,IGHG1,HLA-DPB1,HLA-B",5.03037212109631
"546","darkseagreen4",TRUE,6.95e-09,82,234,14,0.06,0.171,"GO:0060333","BP",6,"interferon-gamma-mediated signaling pathway",4,"SP100,OAS3,GBP1,IRF1,PML,NLRC5,GBP2,VCAM1,SOCS3,SOCS1,IRF7,HLA-F,HLA-DPB1,HLA-B",7.15324906180792
"547","darkseagreen4",TRUE,1.66e-06,82,234,12,0.051,0.146,"GO:0060337","BP",6,"type I interferon signaling pathway",4,"SP100,OAS3,IRF1,NLRC5,GBP2,ISG20,MX2,IRF7,PTPN1,PSMB8,HLA-F,HLA-B",7.07248770516346
"548","darkseagreen4",TRUE,0.0365,515,234,20,0.085,0.039,"GO:0002764","BP",6,"immune response-regulating signaling pathway",2,"FYN,PTPRC,NOD1,CLEC4A,GBP1,IRF1,PLD2,LILRB2,MYO1G,FLOT1,TLR2,WASF2,SHC1,ZC3H12A,FOS,JUN,IRF7,C5AR1,IGHG1,HLA-DPB1",4.29720863962757
"549","darkseagreen4",TRUE,0.00916,1927,234,49,0.209,0.025,"GO:0031324","BP",6,"negative regulation of cellular metabolic process",1,"ETV7,FYN,SLC11A1,TNFRSF1B,SP100,PTPRC,BMF,SH2D4A,TGFB1,CISH,RGS2,GBP1,RUNX2,KIF25,IRF1,PKMYT1,NPAS1,PODNL1,SLX1A,IL6,PML,MCL1,SERPING1,ARID5B,BAG3,ZFP36L2,BTG2,SHC1,ATF3,ZC3H12A,FBP1,TSC22D4,SMAD3,MIDN,JUNB,PLK3,TGIF1,JUN,SOCS3,SOCS1,IRF7,ZFP36L1,EIF4EBP1,PTPN1,ARID5A,AP2A1,HIST1H4J,AQP1,HIST1H2AE",3.63212487270608
"550","darkseagreen4",TRUE,0.015,527,234,21,0.09,0.04,"GO:0001816","BP",9,"cytokine production",1,"SLC11A1,CD74,GSDMD,TGFB1,NOD1,CLEC4A,GBP1,IRF1,LILRB2,IL6,FLOT1,TLR2,NLRC5,IL6R,ZC3H12A,SMAD3,CMKLR1,IRF7,TMSB4X,HLA-DPB1,HLA-B",4.58113634993282
"551","darkseagreen4",TRUE,0.0152,485,234,20,0.085,0.041,"GO:0001817","BP",9,"regulation of cytokine production",1,"SLC11A1,CD74,GSDMD,TGFB1,CLEC4A,GBP1,IRF1,LILRB2,IL6,FLOT1,TLR2,NLRC5,IL6R,ZC3H12A,SMAD3,CMKLR1,IRF7,TMSB4X,HLA-DPB1,HLA-B",4.67773215236976
"552","darkseagreen4",TRUE,0.0104,316,234,16,0.068,0.051,"GO:0042110","BP",3,"T cell activation",1,"FYN,SLC11A1,CD74,PTPRC,MAP3K8,CLEC4A,IRF1,LILRB2,IL6,ZFP36L2,VCAM1,ZC3H12A,CD7,SOCS1,ZFP36L1,HLA-DPB1",5.20600468973947
"553","darkseagreen4",TRUE,0.0224,541,234,21,0.09,0.039,"GO:0048534","BP",14,"hematopoietic or lymphoid organ development",1,"CD74,KLF6,PTPRC,TGFB1,RUNX2,IRF1,LILRB2,IL6,TLR2,DYRK3,ZFP36L2,VCAM1,ZC3H12A,OSCAR,RASGRP4,SOCS1,IRF7,ZFP36L1,HIST1H4J,LILRB3,HLA-B",4.62864254217323
"554","darkseagreen4",TRUE,0.0142,525,234,21,0.09,0.04,"GO:0030097","BP",14,"hemopoiesis",2,"CD74,KLF6,PTPRC,TGFB1,RUNX2,IRF1,LILRB2,IL6,TLR2,DYRK3,ZFP36L2,VCAM1,ZC3H12A,OSCAR,RASGRP4,SOCS1,IRF7,ZFP36L1,HIST1H4J,LILRB3,HLA-B",4.72357854049518
"555","darkseagreen4",TRUE,0.0128,321,234,16,0.068,0.05,"GO:0002521","BP",14,"leukocyte differentiation",1,"CD74,KLF6,PTPRC,IRF1,LILRB2,IL6,TLR2,ZFP36L2,VCAM1,ZC3H12A,OSCAR,SOCS1,IRF7,ZFP36L1,LILRB3,HLA-B",5.22349000408049
"556","darkseagreen4",TRUE,0.0412,1307,234,36,0.154,0.028,"GO:0051049","BP",5,"regulation of transport",1,"FYN,SLC11A1,CD74,TNFRSF1B,KCNQ1,SP100,ATP1B3,STXBP2,NKAIN4,GSDMD,TGFB1,GBP1,RHBDF2,LDLR,LILRB2,APLNR,CD63,IL6,FLOT1,TLR2,PML,BAG3,ZIC1,ZC3H12A,SMAD3,MIDN,LMAN2,PLK3,MX2,STAC3,ANKFY1,PTPN1,HTT,PIM3,TMSB4X,AQP1",3.85637431299117
"557","darkseagreen4",TRUE,0.0138,2603,234,60,0.256,0.023,"GO:0006793","BP",2,"phosphorus metabolic process",1,"FYN,SLC11A1,CD74,ME1,PTPRC,ITPKC,GADD45B,SH2D4A,AURKC,TGFB1,NOD1,MAP3K8,TCIRG1,LPCAT3,CISH,RGS2,GBP1,PLBD1,HCST,PKMYT1,PLD2,LDLR,LILRB2,PODNL1,APLNR,IL6,FLOT1,TLR2,DUSP5,PML,NLRC5,CYR61,DYRK3,ACSL1,ZFP36L2,SLA,RBPMS,SHC1,IL6R,ITGA5,ZC3H12A,FBP1,MIDN,MVD,PFKFB3,RASGRP4,NUDT4,PLK3,SOCS3,SOCS1,ZFP36L1,PTPN1,HTT,C5AR1,PIM3,MT-ND2,GK,TMSB4X,GTF2H4,AQP1",2.94424159126568
"558","darkseagreen4",TRUE,0.0108,2583,234,60,0.256,0.023,"GO:0006796","BP",2,"phosphate-containing compound metabolic process",2,"FYN,SLC11A1,CD74,ME1,PTPRC,ITPKC,GADD45B,SH2D4A,AURKC,TGFB1,NOD1,MAP3K8,TCIRG1,LPCAT3,CISH,RGS2,GBP1,PLBD1,HCST,PKMYT1,PLD2,LDLR,LILRB2,PODNL1,APLNR,IL6,FLOT1,TLR2,DUSP5,PML,NLRC5,CYR61,DYRK3,ACSL1,ZFP36L2,SLA,RBPMS,SHC1,IL6R,ITGA5,ZC3H12A,FBP1,MIDN,MVD,PFKFB3,RASGRP4,NUDT4,PLK3,SOCS3,SOCS1,ZFP36L1,PTPN1,HTT,C5AR1,PIM3,MT-ND2,GK,TMSB4X,GTF2H4,AQP1",2.95766461159782
"559","darkseagreen4",TRUE,0.0318,1787,234,45,0.192,0.025,"GO:0016310","BP",2,"phosphorylation",3,"FYN,SLC11A1,CD74,PTPRC,GADD45B,AURKC,TGFB1,NOD1,MAP3K8,CISH,RGS2,GBP1,HCST,PKMYT1,PODNL1,APLNR,IL6,FLOT1,TLR2,DUSP5,PML,NLRC5,CYR61,DYRK3,ZFP36L2,SLA,RBPMS,SHC1,IL6R,ITGA5,ZC3H12A,FBP1,MIDN,PFKFB3,RASGRP4,PLK3,SOCS3,SOCS1,ZFP36L1,PTPN1,HTT,C5AR1,PIM3,MT-ND2,GTF2H4",3.40671806520235
"560","darkseagreen4",TRUE,0.0199,1370,234,38,0.162,0.028,"GO:0051174","BP",2,"regulation of phosphorus metabolic process",1,"FYN,SLC11A1,CD74,ME1,PTPRC,GADD45B,SH2D4A,TGFB1,NOD1,MAP3K8,CISH,RGS2,GBP1,PKMYT1,LDLR,LILRB2,PODNL1,APLNR,IL6,FLOT1,DUSP5,PML,NLRC5,CYR61,RBPMS,SHC1,IL6R,ITGA5,ZC3H12A,FBP1,MIDN,PFKFB3,SOCS3,SOCS1,PTPN1,HTT,C5AR1,TMSB4X",3.80056150978082
"561","darkseagreen4",TRUE,0.0196,1369,234,38,0.162,0.028,"GO:0019220","BP",2,"regulation of phosphate metabolic process",2,"FYN,SLC11A1,CD74,ME1,PTPRC,GADD45B,SH2D4A,TGFB1,NOD1,MAP3K8,CISH,RGS2,GBP1,PKMYT1,LDLR,LILRB2,PODNL1,APLNR,IL6,FLOT1,DUSP5,PML,NLRC5,CYR61,RBPMS,SHC1,IL6R,ITGA5,ZC3H12A,FBP1,MIDN,PFKFB3,SOCS3,SOCS1,PTPN1,HTT,C5AR1,TMSB4X",3.80613620859246
"562","darkseagreen4",TRUE,0.00517,373,234,18,0.077,0.048,"GO:0051259","BP",18,"protein complex oligomerization",1,"CD74,B4GALT1,BMF,GSDMD,NOD1,HMGCR,DPYSL3,GBP1,KIF25,GCH1,FLOT1,ZC3H12A,FBP1,TMC8,MLKL,RNF213,SEPT9,HIST1H4J",5.61146979784763
"563","darkseagreen4",TRUE,0.0415,1201,234,34,0.145,0.028,"GO:0098805","CC",11,"whole membrane",1,"FYN,SLC11A1,CD74,TNFRSF1B,MSR1,KCNQ1,PTPRC,B4GALT1,BMF,SYNGR2,SLC15A3,TCIRG1,HMGCR,ABCD4,LDLR,LILRB2,CD63,FLOT1,TLR2,MYOF,MCL1,ACSL1,VASN,TAP1,IRF7,ANKFY1,AP2A1,C5AR1,TAP2,LILRB3,HLA-F,HLA-DPB1,HLA-B,MYO19",3.12299821137655
"564","darkseagreen4",TRUE,0.000647,3333,234,76,0.325,0.023,"GO:0031982","CC",11,"vesicle",1,"FYN,SLC11A1,CD74,TNFRSF1B,MSR1,KCNQ1,ATP1B3,WDR1,TTC38,STXBP2,PTPRC,B4GALT1,RIN3,GSDMD,HNRNPL,SLC1A5,TGFB1,ACTA2,SYNGR2,SOD3,TCIRG1,DPYSL3,GBP1,TGFBI,LDLR,LSP1,LILRB2,GCH1,IL15RA,CD63,LAMC1,MYO1G,TUBB2A,FLOT1,TLR2,MYOF,ARHGDIA,HSPG2,RAB13,SERPING1,WASF2,ACTC1,BTG2,VCAM1,FBP1,TMC8,VASN,TAP1,LMAN2,OSCAR,HSPA6,RPL4,DES,SAMD9L,VWA1,IRF7,ANKFY1,PTPN1,AP2A1,HIST1H4J,HTT,C5AR1,GK,NAGA,PSMB8,TAP2,LILRB3,HLA-F,TMSB4X,IGHG1,HLA-DPB1,HLA-B,PSMB9,AQP1,CFB,HIST1H2AE",2.6951949366212
"565","darkseagreen4",TRUE,0.00846,550,234,22,0.094,0.04,"GO:0012506","CC",11,"vesicle membrane",2,"SLC11A1,CD74,TNFRSF1B,MSR1,PTPRC,B4GALT1,SYNGR2,TCIRG1,GBP1,LDLR,LILRB2,CD63,TLR2,TAP1,AP2A1,HTT,C5AR1,TAP2,LILRB3,HLA-F,HLA-DPB1,HLA-B",4.77119413411006
"566","darkseagreen4",TRUE,0.02,537,234,21,0.09,0.039,"GO:0030659","CC",11,"cytoplasmic vesicle membrane",3,"SLC11A1,CD74,TNFRSF1B,MSR1,PTPRC,B4GALT1,SYNGR2,TCIRG1,LDLR,LILRB2,CD63,TLR2,TAP1,AP2A1,HTT,C5AR1,TAP2,LILRB3,HLA-F,HLA-DPB1,HLA-B",4.8097277981123
"567","darkseagreen4",TRUE,0.00119,120,234,11,0.047,0.092,"GO:0030666","CC",11,"endocytic vesicle membrane",1,"SLC11A1,CD74,MSR1,TCIRG1,LDLR,TAP1,AP2A1,TAP2,HLA-F,HLA-DPB1,HLA-B",5.97860928262697
"568","darkseagreen4",TRUE,0.0153,36,234,6,0.026,0.167,"GO:0030670","CC",11,"phagocytic vesicle membrane",1,"SLC11A1,TCIRG1,TAP1,TAP2,HLA-F,HLA-B",7.16737266828937
"569","darkseagreen4",TRUE,0.0131,439,234,19,0.081,0.043,"GO:0098797","CC",17,"plasma membrane protein complex",1,"CD74,KCNQ1,ATP1B3,SGCA,ABCD4,IL6,FLOT1,TLR2,HSPG2,KCNMB1,CACNA2D4,SHC1,IL6R,ITGA5,VCAM1,STAC3,AP2A1,HLA-DPB1,HLA-B",4.68246601850137
"570","darkseagreen4",TRUE,0.0446,12325,234,190,0.812,0.015,"GO:0005622","CC",16,"intracellular",1,"CD99,DBF4,ETV7,FYN,SLC11A1,CD74,TYMP,TNFRSF1B,MSR1,KCNQ1,ME1,SP100,KLF6,WDR1,FOSL2,ARHGAP15,STXBP2,PTPRC,B4GALT1,ITPKC,RGS1,GADD45B,MCM5,RIN3,BMF,GSDMD,SH2D4A,ARHGEF10,HNRNPL,AURKC,TGFB1,NOD1,SHB,ACTA2,MAP3K8,SYNGR2,SOD3,SLC15A3,NUP98,TCIRG1,OAS3,LPCAT3,HMGCR,DPYSL3,CISH,RGS2,GBP3,GBP1,YLPM1,ABCD4,TGFBI,SIL1,PLBD1,CHST3,ZWINT,RUNX2,EMC3,KIF25,IRF1,RRBP1,PKMYT1,PLD2,RHBDF2,SAT1,LDLR,CNN1,HELZ2,LSP1,NPAS1,LILRB2,GCH1,PODNL1,HSD17B7,SLX1A,DAP3,GIMAP4,IL15RA,CD63,LAMC1,IL6,TUBB2A,FLOT1,TLR2,MYOF,DUSP5,PML,NLRC5,ARHGDIA,HSPG2,CYR61,RGS16,MCL1,DYRK3,RAB13,COL8A1,PNRC1,UGCG,SERPING1,CCDC81,PPP4C,ARID5B,DHX37,MMAA,ACSL1,BAG3,ZFP36L2,ZIC1,SLA,RBPMS,WASF2,ACTC1,BTG2,SHC1,IER2,GBP2,GBP4,VCAM1,ATF3,LMOD1,ZC3H12A,FBP1,BMS1,TSC22D4,SMAD3,MIDN,MVD,CYP2S1,TMC8,VASN,TAP1,MLKL,LMAN2,SLC50A1,FOS,PFKFB3,OSCAR,JUNB,RASGRP4,CYP4F11,FRMD3,ISG20,HSPA6,NUDT4,RNF213,PLK3,RPL4,DES,FOSL1,B3GNT5,SAMD9L,TGIF1,JUN,VWA1,CHST6,MX2,SOCS3,SEPT9,SOCS1,STAC3,IRF7,ZFP36L1,ANKFY1,EIF4EBP1,PTPN1,ARID5A,AP2A1,HIST1H4J,SVIL,HTT,C5AR1,PIM3,BAZ1A,MT-ND2,GK,CES1,NAGA,PSMB8,TAP2,LILRB3,HLA-F,TMSB4X,DENND1C,GTF2H4,HLA-DPB1,HLA-B,PSMB9,AQP1,C15ORF38-AP3S2,HIST1H2AE,MYO19",0.535768712823952
"571","darkseagreen4",TRUE,0.0206,12227,234,190,0.812,0.016,"GO:0044424","CC",16,"intracellular part",2,"CD99,DBF4,ETV7,FYN,SLC11A1,CD74,TYMP,TNFRSF1B,MSR1,KCNQ1,ME1,SP100,KLF6,WDR1,FOSL2,ARHGAP15,STXBP2,PTPRC,B4GALT1,ITPKC,RGS1,GADD45B,MCM5,RIN3,BMF,GSDMD,SH2D4A,ARHGEF10,HNRNPL,AURKC,TGFB1,NOD1,SHB,ACTA2,MAP3K8,SYNGR2,SOD3,SLC15A3,NUP98,TCIRG1,OAS3,LPCAT3,HMGCR,DPYSL3,CISH,RGS2,GBP3,GBP1,YLPM1,ABCD4,TGFBI,SIL1,PLBD1,CHST3,ZWINT,RUNX2,EMC3,KIF25,IRF1,RRBP1,PKMYT1,PLD2,RHBDF2,SAT1,LDLR,CNN1,HELZ2,LSP1,NPAS1,LILRB2,GCH1,PODNL1,HSD17B7,SLX1A,DAP3,GIMAP4,IL15RA,CD63,LAMC1,IL6,TUBB2A,FLOT1,TLR2,MYOF,DUSP5,PML,NLRC5,ARHGDIA,HSPG2,CYR61,RGS16,MCL1,DYRK3,RAB13,COL8A1,PNRC1,UGCG,SERPING1,CCDC81,PPP4C,ARID5B,DHX37,MMAA,ACSL1,BAG3,ZFP36L2,ZIC1,SLA,RBPMS,WASF2,ACTC1,BTG2,SHC1,IER2,GBP2,GBP4,VCAM1,ATF3,LMOD1,ZC3H12A,FBP1,BMS1,TSC22D4,SMAD3,MIDN,MVD,CYP2S1,TMC8,VASN,TAP1,MLKL,LMAN2,SLC50A1,FOS,PFKFB3,OSCAR,JUNB,RASGRP4,CYP4F11,FRMD3,ISG20,HSPA6,NUDT4,RNF213,PLK3,RPL4,DES,FOSL1,B3GNT5,SAMD9L,TGIF1,JUN,VWA1,CHST6,MX2,SOCS3,SEPT9,SOCS1,STAC3,IRF7,ZFP36L1,ANKFY1,EIF4EBP1,PTPN1,ARID5A,AP2A1,HIST1H4J,SVIL,HTT,C5AR1,PIM3,BAZ1A,MT-ND2,GK,CES1,NAGA,PSMB8,TAP2,LILRB3,HLA-F,TMSB4X,DENND1C,GTF2H4,HLA-DPB1,HLA-B,PSMB9,AQP1,C15ORF38-AP3S2,HIST1H2AE,MYO19",0.550802445394251
"572","darkseagreen4",TRUE,0.0426,9648,234,158,0.675,0.016,"GO:0005737","CC",16,"cytoplasm",3,"CD99,FYN,SLC11A1,CD74,TYMP,TNFRSF1B,MSR1,KCNQ1,ME1,SP100,KLF6,WDR1,ARHGAP15,STXBP2,PTPRC,B4GALT1,ITPKC,RGS1,GADD45B,RIN3,BMF,GSDMD,SH2D4A,ARHGEF10,TGFB1,NOD1,SHB,ACTA2,MAP3K8,SYNGR2,SOD3,SLC15A3,NUP98,TCIRG1,OAS3,LPCAT3,HMGCR,DPYSL3,CISH,RGS2,GBP3,GBP1,YLPM1,ABCD4,TGFBI,SIL1,PLBD1,CHST3,ZWINT,RUNX2,EMC3,IRF1,RRBP1,PKMYT1,PLD2,RHBDF2,SAT1,LDLR,LILRB2,GCH1,PODNL1,HSD17B7,DAP3,GIMAP4,IL15RA,CD63,LAMC1,IL6,FLOT1,TLR2,MYOF,PML,NLRC5,ARHGDIA,HSPG2,CYR61,RGS16,MCL1,DYRK3,RAB13,COL8A1,PNRC1,UGCG,SERPING1,PPP4C,DHX37,MMAA,ACSL1,BAG3,ZFP36L2,RBPMS,WASF2,ACTC1,BTG2,SHC1,IER2,GBP2,GBP4,VCAM1,LMOD1,ZC3H12A,FBP1,TSC22D4,SMAD3,MIDN,MVD,CYP2S1,TMC8,VASN,TAP1,MLKL,LMAN2,SLC50A1,PFKFB3,OSCAR,RASGRP4,CYP4F11,ISG20,HSPA6,NUDT4,RNF213,PLK3,RPL4,DES,B3GNT5,SAMD9L,VWA1,CHST6,MX2,SOCS3,SEPT9,SOCS1,STAC3,IRF7,ZFP36L1,ANKFY1,EIF4EBP1,PTPN1,AP2A1,SVIL,HTT,C5AR1,PIM3,MT-ND2,GK,CES1,NAGA,PSMB8,TAP2,LILRB3,HLA-F,TMSB4X,DENND1C,HLA-DPB1,HLA-B,PSMB9,AQP1,MYO19",1.14744902579554
"573","darkseagreen4",TRUE,0.0159,8577,234,146,0.624,0.017,"GO:0044444","CC",16,"cytoplasmic part",4,"FYN,SLC11A1,CD74,TYMP,TNFRSF1B,MSR1,KCNQ1,ME1,KLF6,WDR1,ARHGAP15,STXBP2,PTPRC,B4GALT1,ITPKC,RGS1,RIN3,BMF,GSDMD,SH2D4A,ARHGEF10,TGFB1,NOD1,SHB,ACTA2,MAP3K8,SYNGR2,SOD3,SLC15A3,NUP98,TCIRG1,OAS3,LPCAT3,HMGCR,DPYSL3,CISH,RGS2,GBP3,GBP1,YLPM1,ABCD4,TGFBI,SIL1,PLBD1,CHST3,ZWINT,RUNX2,EMC3,IRF1,RRBP1,PKMYT1,PLD2,RHBDF2,SAT1,LDLR,LILRB2,GCH1,HSD17B7,DAP3,GIMAP4,IL15RA,CD63,LAMC1,IL6,FLOT1,TLR2,MYOF,PML,NLRC5,ARHGDIA,HSPG2,CYR61,MCL1,DYRK3,RAB13,COL8A1,PNRC1,UGCG,SERPING1,PPP4C,MMAA,ACSL1,BAG3,ZFP36L2,RBPMS,WASF2,ACTC1,BTG2,SHC1,GBP2,GBP4,VCAM1,LMOD1,ZC3H12A,FBP1,SMAD3,MVD,CYP2S1,TMC8,VASN,TAP1,MLKL,LMAN2,SLC50A1,PFKFB3,OSCAR,RASGRP4,CYP4F11,HSPA6,NUDT4,RNF213,PLK3,RPL4,DES,B3GNT5,SAMD9L,VWA1,CHST6,MX2,SOCS3,SEPT9,SOCS1,STAC3,IRF7,ZFP36L1,ANKFY1,EIF4EBP1,PTPN1,AP2A1,SVIL,HTT,C5AR1,PIM3,MT-ND2,GK,CES1,PSMB8,TAP2,LILRB3,HLA-F,TMSB4X,DENND1C,HLA-DPB1,HLA-B,PSMB9,MYO19",1.41169016510702
"574","darkseagreen4",TRUE,0.000927,3550,234,79,0.338,0.022,"GO:0012505","CC",13,"endomembrane system",1,"FYN,SLC11A1,CD74,TNFRSF1B,KCNQ1,STXBP2,PTPRC,B4GALT1,RIN3,GSDMD,TGFB1,SYNGR2,SOD3,NUP98,TCIRG1,LPCAT3,HMGCR,DPYSL3,GBP1,TGFBI,SIL1,CHST3,EMC3,RRBP1,PKMYT1,PLD2,RHBDF2,LDLR,LILRB2,GCH1,HSD17B7,IL15RA,CD63,LAMC1,IL6,FLOT1,TLR2,MYOF,PML,HSPG2,CYR61,RAB13,COL8A1,UGCG,SERPING1,ACSL1,GBP2,VCAM1,ZC3H12A,SMAD3,CYP2S1,TMC8,TAP1,LMAN2,SLC50A1,OSCAR,CYP4F11,HSPA6,PLK3,RPL4,B3GNT5,SAMD9L,VWA1,CHST6,MX2,IRF7,ANKFY1,PTPN1,AP2A1,HTT,C5AR1,CES1,TAP2,LILRB3,HLA-F,TMSB4X,HLA-DPB1,HLA-B,AQP1",2.32780177646244
"575","darkseagreen4",TRUE,0.0498,5,234,3,0.013,0.6,"GO:0035976","CC",19,"transcription factor AP-1 complex",1,"FOS,JUNB,JUN",11.1376645818415
"576","darkseagreen4",TRUE,0.0498,5,234,3,0.013,0.6,"GO:0023029","MF",15,"MHC class Ib protein binding",1,"LILRB2,TAP1,TAP2",9.57241073443182
