"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"574","palevioletred3",TRUE,0.00485,2269,351,76,0.217,0.033,"GO:0010033","BP",7,"response to organic substance",1,"BAIAP2L1,CD9,ZFYVE16,CASP8,PDIA5,SP100,HYAL2,PDE8A,PTGS2,DNAJC10,CXCL2,PTPRC,OAS1,CHRD,MTAP,DFNA5,CAV2,AHR,OAS3,OAS2,TRIM38,HYAL1,IFIH1,STAT1,TIA1,LEPR,TNFAIP3,NR4A3,CRY2,FMOD,NR4A1,IL1B,ADCY4,C19ORF66,ANO1,TRIM22,XAF1,RSAD2,TBC1D4,TRA2B,THBS1,TOB1,TNFRSF11A,SIK1,CYR61,MCL1,TAF1,ADAM17,CD109,MX1,COLEC12,ITGB2,IER2,ATF3,CITED2,FBN1,LRTM2,B2M,FOS,STAT2,JUNB,CLEC7A,PARP14,PER1,EGR3,MX2,ATP6V0A2,AGRN,HES5,HLA-DRA,HLA-F,ATP6V1G2,HLA-DPB1,HLA-B,CCL4L2,CCL3",2.99203225510203
"575","palevioletred3",TRUE,0.00132,866,351,40,0.114,0.046,"GO:0034097","BP",7,"response to cytokine",2,"CASP8,SP100,HYAL2,PTGS2,CXCL2,PTPRC,OAS1,MTAP,DFNA5,OAS3,OAS2,TRIM38,HYAL1,IFIH1,STAT1,LEPR,TNFAIP3,IL1B,C19ORF66,TRIM22,XAF1,RSAD2,TNFRSF11A,MCL1,ADAM17,MX1,ITGB2,LRTM2,B2M,FOS,STAT2,JUNB,PARP14,MX2,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,CCL4L2,CCL3",4.57544238437114
"576","palevioletred3",TRUE,0.000109,149,351,16,0.046,0.107,"GO:0034341","BP",7,"response to interferon-gamma",3,"SP100,OAS1,OAS3,OAS2,TRIM38,STAT1,C19ORF66,TRIM22,B2M,PARP14,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,CCL4L2,CCL3",6.6165917434284
"577","palevioletred3",TRUE,0.000527,1988,351,72,0.205,0.036,"GO:0071310","BP",7,"cellular response to organic substance",2,"BAIAP2L1,ZFYVE16,CASP8,PDIA5,SP100,HYAL2,PDE8A,PTGS2,CXCL2,PTPRC,OAS1,CHRD,MTAP,DFNA5,CAV2,AHR,OAS3,OAS2,TRIM38,HYAL1,IFIH1,STAT1,TIA1,LEPR,TNFAIP3,NR4A3,CRY2,FMOD,NR4A1,IL1B,ADCY4,ANO1,TRIM22,XAF1,RSAD2,TBC1D4,TRA2B,THBS1,TOB1,TNFRSF11A,SIK1,CYR61,MCL1,TAF1,ADAM17,CD109,MX1,COLEC12,ITGB2,ATF3,CITED2,FBN1,LRTM2,B2M,FOS,STAT2,JUNB,CLEC7A,PARP14,PER1,EGR3,MX2,ATP6V0A2,AGRN,HES5,HLA-DRA,HLA-F,ATP6V1G2,HLA-DPB1,HLA-B,CCL4L2,CCL3",3.35849520540692
"578","palevioletred3",TRUE,0.00168,808,351,38,0.108,0.047,"GO:0071345","BP",7,"cellular response to cytokine stimulus",3,"CASP8,SP100,HYAL2,PTGS2,CXCL2,PTPRC,OAS1,MTAP,DFNA5,OAS3,OAS2,TRIM38,HYAL1,STAT1,LEPR,TNFAIP3,IL1B,TRIM22,XAF1,RSAD2,TNFRSF11A,MCL1,ADAM17,MX1,ITGB2,LRTM2,B2M,FOS,STAT2,JUNB,PARP14,MX2,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,CCL4L2,CCL3",4.7219338032823
"579","palevioletred3",TRUE,0.000136,132,351,15,0.043,0.114,"GO:0071346","BP",7,"cellular response to interferon-gamma",4,"SP100,OAS1,OAS3,OAS2,TRIM38,STAT1,TRIM22,B2M,PARP14,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,CCL4L2,CCL3",6.750904081036
"580","palevioletred3",TRUE,0.000754,687,351,35,0.1,0.051,"GO:0019221","BP",7,"cytokine-mediated signaling pathway",4,"CASP8,SP100,PTGS2,CXCL2,PTPRC,OAS1,MTAP,OAS3,OAS2,TRIM38,STAT1,LEPR,TNFAIP3,IL1B,TRIM22,XAF1,RSAD2,TNFRSF11A,MCL1,ADAM17,MX1,ITGB2,LRTM2,B2M,FOS,STAT2,JUNB,PARP14,MX2,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,CCL4L2,CCL3",5.03037212109631
"581","palevioletred3",TRUE,1.86e-05,82,351,13,0.037,0.159,"GO:0060333","BP",7,"interferon-gamma-mediated signaling pathway",5,"SP100,OAS1,OAS3,OAS2,TRIM38,STAT1,TRIM22,B2M,PARP14,HLA-DRA,HLA-F,HLA-DPB1,HLA-B",7.15324906180792
"582","palevioletred3",TRUE,3.37e-05,86,351,13,0.037,0.151,"GO:0034340","BP",7,"response to type I interferon",1,"SP100,OAS1,OAS3,OAS2,STAT1,C19ORF66,XAF1,RSAD2,MX1,STAT2,MX2,HLA-F,HLA-B",7.02205685153657
"583","palevioletred3",TRUE,0.000179,82,351,12,0.034,0.146,"GO:0071357","BP",7,"cellular response to type I interferon",2,"SP100,OAS1,OAS3,OAS2,STAT1,XAF1,RSAD2,MX1,STAT2,MX2,HLA-F,HLA-B",7.06390396147207
"584","palevioletred3",TRUE,0.000179,82,351,12,0.034,0.146,"GO:0060337","BP",7,"type I interferon signaling pathway",3,"SP100,OAS1,OAS3,OAS2,STAT1,XAF1,RSAD2,MX1,STAT2,MX2,HLA-F,HLA-B",7.07248770516346
"585","palevioletred3",TRUE,0.0193,15,351,5,0.014,0.333,"GO:0042611","CC",19,"MHC protein complex",1,"HLA-DOA,HLA-DRA,HLA-DPB1,HLA-B,HLA-DMB",7.58231652035208
"586","palevioletred3",TRUE,0.0174,8082,351,200,0.57,0.025,"GO:0044422","CC",12,"organelle part",1,"SLC25A13,BAIAP2L1,AASS,CD9,WWTR1,ZFYVE16,USP28,CASP8,PDIA5,SP100,HYAL2,ATP11A,ST6GALNAC1,HLTF,TFRC,CHFR,PTGS2,TUBE1,TOP2B,DNAJC10,USP33,FAM76B,PTPRC,CCNT2,B4GALT1,ORC6,DSP,CYTH4,LMF2,ARSA,BRD1,SRSF5,ALG13,SETD6,TMEM87A,GABPB1,BMF,CD33,ERF,AHR,AKNA,INTS2,DPH1,FBXW7,CTSC,FNBP4,OAS3,OAS2,NEDD9,CAP2,SENP6,NNT,MRPS30,ST8SIA4,STC2,HYAL1,KANSL3,STAT1,SRSF7,TIA1,S100PBP,TTF2,ACADM,ESYT2,B4GALT6,TGIF2,NR4A3,KANSL1,CRY2,FMOD,POLM,SRGN,EGR2,ATP7B,NCKAP1L,NR4A1,RAP2C,RREB1,FOSB,AMOT,ATG14,HNRNPH2,EMC1,FGL2,PEX1,MAU2,HELZ2,C19ORF66,NPHP4,SPATA6,TRIM22,RFXAP,BHLHE40,KATNBL1,RSAD2,DOCK2,TPP2,TRA2B,THBS1,TRIM54,CH25H,DUSP5,SLC39A8,GIT2,CYR61,CD53,ISG20L2,MCL1,FANCD2,NFKBIZ,ECE2,TAF1,MRRF,ACAD8,NCAPD3,FLI1,MPPE1,C8ORF37,CD109,FBXO32,EXOG,MX1,COLEC12,ZNF276,STARD9,SLC37A1,ITGB2,ADAMTS13,RDH13,IER2,ATF3,PAQR3,DTX3L,SLC35A1,CITED2,SUN1,PCF11,PKNOX2,FBN1,XRRA1,NDST2,B2M,TPM4,MAP4K2,DDX19A,CA5B,GUSB,CMTM8,FOS,SERPINB9,STAT2,MFN1,JUNB,CLEC7A,GTPBP2,ZBTB21,OLR1,KCTD13,CCDC14,LPCAT4,ANKLE2,GCNT4,PLEC,APOLD1,PER1,HIST1H2BC,PENK,MX2,EP400,PRPF39,ATP6V0A2,GSAP,TPCN1,AGRN,ADAT2,KIAA1107,GREB1,GM2A,ABCB8,C5AR1,RAB40C,HES5,AKAP17A,MT-ND2,MT-ND1,CHML,HLA-DOA,BRD2,TAP2,HLA-DRA,HLA-F,FGFR1OP,LTC4S,CCNL2,HLA-DPB1,HLA-B,HLA-DMB,SCRT1,ZNF224,HIST1H4A",1.42400670158964
"587","palevioletred3",TRUE,0.00337,12325,351,282,0.803,0.023,"GO:0005622","CC",12,"intracellular",1,"MTMR7,SLC25A13,BAIAP2L1,AASS,RHOBTB2,CD9,WWTR1,ADSS,ZFYVE16,ADRB1,USP28,PER3,RASGRF1,TARBP1,CASP8,PDIA5,SP100,HYAL2,ATP11A,ST6GALNAC1,HLTF,TFRC,CHFR,PDE8A,PTGS2,TUBE1,TOP2B,DNAJC10,USP33,FAM76B,ITM2A,PTPRC,ATP8B1,CCNT2,B4GALT1,OAS1,GNPTG,PLEKHG2,ORC6,DSP,MTAP,CYTH4,LMF2,ARSA,BRD1,TRIM9,SRSF5,ALG13,SETD6,SLC7A6,FOXF1,TMEM87A,GABPB1,BMF,PLAT,DENND3,CD33,ERF,ZNF85,PTN,DFNA5,CAV2,AHR,AKNA,SEC23IP,INTS2,DPH1,WSB1,FBXW7,CTSC,FNBP4,CHKA,SH2B3,OAS3,OAS2,NEDD9,CAP2,TRIM38,SENP6,NNT,MRPS30,ST8SIA4,TRAPPC13,STC2,HYAL1,KANSL3,IFIH1,STAT1,SRSF7,TIA1,DNAJC16,S100PBP,TTF2,RLF,ACADM,RGS4,RCOR3,ESYT2,B4GALT6,TNFAIP3,TGIF2,NR4A3,KANSL1,DUSP1,ARAP3,TBX2,CRY2,FMOD,POLM,SRGN,EGR2,ATP7B,NCKAP1L,NR4A1,RAP2C,RREB1,IL1B,FOSB,AMOT,ATG14,HNRNPH2,EMC1,FGL2,PEX1,OSGEPL1,ADCY4,MAU2,STARD8,OLFM1,HELZ2,C19ORF66,SH3BGRL,NPHP4,TRIM22,XAF1,RFXAP,BHLHE40,KATNBL1,RSAD2,CMPK2,DOCK2,TPP2,ADAM19,TBC1D4,TRA2B,CREBZF,DDX60,THBS1,TRIM54,CH25H,DUSP5,GIT2,MAP3K12,RANBP10,TOB1,OSBPL1A,TNFRSF11A,SIK1,CYR61,CD53,ISG20L2,MCL1,FANCD2,NFKBIZ,ECE2,CXCL14,TAF1,MRRF,ACAD8,NCAPD3,ADAM17,FLI1,CCNO,ABCA9,MPPE1,C8ORF37,CD109,FBXO32,EXOG,FCHO2,MX1,COLEC12,ZNF276,BTG2,STARD9,SLC37A1,ITGB2,ADAMTS13,RDH13,IER2,ZNF496,ATF3,PAQR3,CCNL1,RYK,DTX3L,SLC35A1,CITED2,SUN1,GAPVD1,PCF11,PKNOX2,FBN1,LRTM2,XRRA1,NDST2,B2M,RBFOX3,TPM4,MAP4K2,TRAPPC11,DDX19A,CA5B,GUSB,CMTM8,FOS,SERPINB9,STAT2,MFN1,JUNB,CLEC7A,GTPBP2,PARP14,ZBTB21,OLR1,KCTD13,GOLGA8A,CCDC14,TTLL11,LPCAT4,ANKLE2,GCNT4,NFATC2IP,ALS2CL,PLEC,APOLD1,SNX18,PER1,HIST1H2BC,PENK,MX2,EP400,PRPF39,ATP6V0A2,GSAP,TPCN1,AGRN,ADAT2,KIAA1107,GREB1,TSC22D2,GM2A,ABCB8,C5AR1,RAB40C,HES5,AKAP17A,CTNND1,ARC,MT-ND2,MT-ND1,GPRASP1,CHML,INPP5B,HLA-DOA,BRD2,TAP2,HLA-DRA,HLA-F,PDE7A,FGFR1OP,LTC4S,ATP6V1G2,CCNL2,HLA-DPB1,HLA-B,HLA-DMB,STX16-NPEPL1,SCRT1,ZNF224,CCL3,HIST1H4A",0.535768712823952
"588","palevioletred3",TRUE,0.00115,12227,351,282,0.803,0.023,"GO:0044424","CC",12,"intracellular part",2,"MTMR7,SLC25A13,BAIAP2L1,AASS,RHOBTB2,CD9,WWTR1,ADSS,ZFYVE16,ADRB1,USP28,PER3,RASGRF1,TARBP1,CASP8,PDIA5,SP100,HYAL2,ATP11A,ST6GALNAC1,HLTF,TFRC,CHFR,PDE8A,PTGS2,TUBE1,TOP2B,DNAJC10,USP33,FAM76B,ITM2A,PTPRC,ATP8B1,CCNT2,B4GALT1,OAS1,GNPTG,PLEKHG2,ORC6,DSP,MTAP,CYTH4,LMF2,ARSA,BRD1,TRIM9,SRSF5,ALG13,SETD6,SLC7A6,FOXF1,TMEM87A,GABPB1,BMF,PLAT,DENND3,CD33,ERF,ZNF85,PTN,DFNA5,CAV2,AHR,AKNA,SEC23IP,INTS2,DPH1,WSB1,FBXW7,CTSC,FNBP4,CHKA,SH2B3,OAS3,OAS2,NEDD9,CAP2,TRIM38,SENP6,NNT,MRPS30,ST8SIA4,TRAPPC13,STC2,HYAL1,KANSL3,IFIH1,STAT1,SRSF7,TIA1,DNAJC16,S100PBP,TTF2,RLF,ACADM,RGS4,RCOR3,ESYT2,B4GALT6,TNFAIP3,TGIF2,NR4A3,KANSL1,DUSP1,ARAP3,TBX2,CRY2,FMOD,POLM,SRGN,EGR2,ATP7B,NCKAP1L,NR4A1,RAP2C,RREB1,IL1B,FOSB,AMOT,ATG14,HNRNPH2,EMC1,FGL2,PEX1,OSGEPL1,ADCY4,MAU2,STARD8,OLFM1,HELZ2,C19ORF66,SH3BGRL,NPHP4,TRIM22,XAF1,RFXAP,BHLHE40,KATNBL1,RSAD2,CMPK2,DOCK2,TPP2,ADAM19,TBC1D4,TRA2B,CREBZF,DDX60,THBS1,TRIM54,CH25H,DUSP5,GIT2,MAP3K12,RANBP10,TOB1,OSBPL1A,TNFRSF11A,SIK1,CYR61,CD53,ISG20L2,MCL1,FANCD2,NFKBIZ,ECE2,CXCL14,TAF1,MRRF,ACAD8,NCAPD3,ADAM17,FLI1,CCNO,ABCA9,MPPE1,C8ORF37,CD109,FBXO32,EXOG,FCHO2,MX1,COLEC12,ZNF276,BTG2,STARD9,SLC37A1,ITGB2,ADAMTS13,RDH13,IER2,ZNF496,ATF3,PAQR3,CCNL1,RYK,DTX3L,SLC35A1,CITED2,SUN1,GAPVD1,PCF11,PKNOX2,FBN1,LRTM2,XRRA1,NDST2,B2M,RBFOX3,TPM4,MAP4K2,TRAPPC11,DDX19A,CA5B,GUSB,CMTM8,FOS,SERPINB9,STAT2,MFN1,JUNB,CLEC7A,GTPBP2,PARP14,ZBTB21,OLR1,KCTD13,GOLGA8A,CCDC14,TTLL11,LPCAT4,ANKLE2,GCNT4,NFATC2IP,ALS2CL,PLEC,APOLD1,SNX18,PER1,HIST1H2BC,PENK,MX2,EP400,PRPF39,ATP6V0A2,GSAP,TPCN1,AGRN,ADAT2,KIAA1107,GREB1,TSC22D2,GM2A,ABCB8,C5AR1,RAB40C,HES5,AKAP17A,CTNND1,ARC,MT-ND2,MT-ND1,GPRASP1,CHML,INPP5B,HLA-DOA,BRD2,TAP2,HLA-DRA,HLA-F,PDE7A,FGFR1OP,LTC4S,ATP6V1G2,CCNL2,HLA-DPB1,HLA-B,HLA-DMB,STX16-NPEPL1,SCRT1,ZNF224,CCL3,HIST1H4A",0.550802445394251
"589","palevioletred3",TRUE,0.0264,7923,351,196,0.558,0.025,"GO:0044446","CC",12,"intracellular organelle part",3,"SLC25A13,BAIAP2L1,AASS,CD9,WWTR1,ZFYVE16,USP28,CASP8,PDIA5,SP100,HYAL2,ATP11A,ST6GALNAC1,HLTF,TFRC,CHFR,PTGS2,TUBE1,TOP2B,DNAJC10,USP33,FAM76B,PTPRC,CCNT2,B4GALT1,ORC6,DSP,CYTH4,LMF2,ARSA,BRD1,SRSF5,ALG13,SETD6,TMEM87A,GABPB1,BMF,CD33,ERF,AHR,AKNA,INTS2,DPH1,FBXW7,CTSC,FNBP4,OAS3,OAS2,NEDD9,CAP2,SENP6,NNT,MRPS30,ST8SIA4,STC2,HYAL1,KANSL3,STAT1,SRSF7,TIA1,S100PBP,TTF2,ACADM,ESYT2,B4GALT6,TGIF2,NR4A3,KANSL1,CRY2,FMOD,POLM,SRGN,EGR2,ATP7B,NCKAP1L,NR4A1,RAP2C,RREB1,FOSB,AMOT,ATG14,HNRNPH2,EMC1,FGL2,PEX1,MAU2,HELZ2,C19ORF66,NPHP4,TRIM22,RFXAP,BHLHE40,KATNBL1,RSAD2,DOCK2,TPP2,TRA2B,THBS1,TRIM54,CH25H,DUSP5,GIT2,CYR61,CD53,ISG20L2,MCL1,FANCD2,NFKBIZ,ECE2,TAF1,MRRF,ACAD8,NCAPD3,FLI1,MPPE1,CD109,FBXO32,EXOG,MX1,COLEC12,ZNF276,STARD9,SLC37A1,ITGB2,ADAMTS13,RDH13,IER2,ATF3,PAQR3,DTX3L,SLC35A1,CITED2,SUN1,PCF11,PKNOX2,FBN1,XRRA1,NDST2,B2M,TPM4,MAP4K2,DDX19A,CA5B,GUSB,CMTM8,FOS,SERPINB9,STAT2,MFN1,JUNB,CLEC7A,GTPBP2,ZBTB21,OLR1,KCTD13,CCDC14,LPCAT4,ANKLE2,GCNT4,APOLD1,PER1,HIST1H2BC,PENK,MX2,EP400,PRPF39,ATP6V0A2,GSAP,TPCN1,AGRN,ADAT2,KIAA1107,GREB1,GM2A,ABCB8,C5AR1,RAB40C,HES5,AKAP17A,MT-ND2,MT-ND1,CHML,HLA-DOA,BRD2,TAP2,HLA-DRA,HLA-F,FGFR1OP,LTC4S,CCNL2,HLA-DPB1,HLA-B,HLA-DMB,SCRT1,ZNF224,HIST1H4A",1.46724466181727
"590","palevioletred3",TRUE,0.017,10424,351,245,0.698,0.024,"GO:0043227","CC",2,"membrane-bounded organelle",1,"SLC25A13,BAIAP2L1,AASS,CD9,WWTR1,ADSS,ZFYVE16,ADRB1,USP28,PER3,TARBP1,CASP8,PDIA5,SP100,HYAL2,ATP11A,ST6GALNAC1,HLTF,TFRC,CHFR,PDE8A,PTGS2,TOP2B,DNAJC10,USP33,FAM76B,ITM2A,PTPRC,ATP8B1,CCNT2,B4GALT1,GNPTG,ORC6,DSP,MTAP,CYTH4,LMF2,ARSA,BRD1,SRSF5,ALG13,SETD6,SLC7A6,FOXF1,TMEM87A,GABPB1,BMF,PLAT,CD33,ERF,ZNF85,PTN,CAV2,AHR,AKNA,SEC23IP,INTS2,DPH1,FBXW7,CTSC,FNBP4,OAS3,OAS2,NEDD9,SENP6,NNT,MRPS30,ST8SIA4,STC2,HYAL1,KANSL3,STAT1,SRSF7,TIA1,S100PBP,TTF2,RLF,ACADM,RGS4,RCOR3,ESYT2,B4GALT6,TNFAIP3,TGIF2,NR4A3,KANSL1,DUSP1,TBX2,CRY2,FMOD,POLM,SRGN,EGR2,ATP7B,NCKAP1L,NR4A1,RAP2C,RREB1,FOSB,AMOT,ATG14,HNRNPH2,EMC1,FGL2,PEX1,OSGEPL1,MYO5C,MAU2,OLFM1,HELZ2,C19ORF66,SH3BGRL,ANO1,TRIM22,XAF1,RFXAP,BHLHE40,KATNBL1,RSAD2,CMPK2,DOCK2,TPP2,ADAM19,TRA2B,CREBZF,THBS1,CH25H,DUSP5,SLC39A8,GIT2,TOB1,OSBPL1A,SIK1,CYR61,CD53,ISG20L2,MCL1,FANCD2,NFKBIZ,ECE2,CXCL14,TAF1,MRRF,GPM6A,ACAD8,NCAPD3,FLI1,ABCA9,MPPE1,CD109,FBXO32,EXOG,FCHO2,MX1,COLEC12,BTG2,STARD9,SLC37A1,ITGB2,ADAMTS13,RDH13,IER2,SCGB3A1,ZNF496,ATF3,PAQR3,CCNL1,RYK,DTX3L,SLC35A1,CITED2,SUN1,PCF11,PKNOX2,TMEM52B,FBN1,XRRA1,NDST2,B2M,RBFOX3,TPM4,MAP4K2,TRAPPC11,SLC20A2,DDX19A,CA5B,GUSB,CMTM8,FOS,SERPINB9,STAT2,MFN1,JUNB,CLEC7A,GTPBP2,ZBTB21,OLR1,KCTD13,GOLGA8A,LPCAT4,ANKLE2,GCNT4,NFATC2IP,PLEC,APOLD1,SNX18,PER1,HIST1H2BC,PENK,MX2,EP400,PRPF39,ATP6V0A2,GSAP,TPCN1,AGRN,ADAT2,KIAA1107,GREB1,TSC22D2,GM2A,ABCB8,C5AR1,RAB40C,HES5,AKAP17A,CTNND1,ARC,MT-ND2,MT-ND1,CHML,HLA-DOA,BRD2,TAP2,HLA-DRA,HLA-F,FGFR1OP,LTC4S,CCNL2,HLA-DPB1,HLA-B,HLA-DMB,SCRT1,ZNF224,HIST1H4A",0.950314742956453
"591","palevioletred3",TRUE,0.0199,3,351,3,0.009,1,"GO:0001730","MF",11,"2'-5'-oligoadenylate synthetase activity",1,"OAS1,OAS3,OAS2",9.57241073443182
"592","palevioletred3",TRUE,0.0029,41,164,7,0.043,0.171,"KEGG:04940","keg",17,"Type I diabetes mellitus",1,"IL1B,HLA-DOA,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,HLA-DMB",NA
"593","palevioletred3",TRUE,0.00302,56,164,8,0.049,0.143,"KEGG:05416","keg",10,"Viral myocarditis",1,"CASP8,ITGB2,HLA-DOA,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,HLA-DMB",NA
"594","palevioletred3",TRUE,0.00144,37,164,7,0.043,0.189,"KEGG:05332","keg",9,"Graft-versus-host disease",1,"IL1B,HLA-DOA,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,HLA-DMB",NA
"595","palevioletred3",TRUE,0.0106,35,164,6,0.037,0.171,"KEGG:05330","keg",1,"Allograft rejection",1,"HLA-DOA,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,HLA-DMB",NA
"596","palevioletred3",TRUE,3e-04,86,164,11,0.067,0.128,"KEGG:05323","keg",18,"Rheumatoid arthritis",1,"IL1B,TNFRSF11A,ITGB2,FOS,ATP6V0A2,HLA-DOA,HLA-DRA,ATP6V1G2,HLA-DPB1,HLA-DMB,CCL3",NA
"597","palevioletred3",TRUE,0.0237,94,164,9,0.055,0.096,"KEGG:04640","keg",15,"Hematopoietic cell lineage",1,"CD9,TFRC,ITGA6,CD33,IL1B,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DMB",NA
"598","palevioletred3",TRUE,0.0102,169,164,13,0.079,0.077,"KEGG:05164","keg",16,"Influenza A",1,"OAS1,OAS3,OAS2,IFIH1,STAT1,IL1B,RSAD2,MX1,STAT2,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DMB",NA
"599","palevioletred3",TRUE,6.19e-08,183,164,21,0.128,0.115,"KEGG:05168","keg",5,"Herpes simplex infection",1,"PER3,CASP8,SP100,OAS1,SRSF5,OAS3,OAS2,IFIH1,STAT1,SRSF7,IL1B,FOS,STAT2,PER1,HLA-DOA,TAP2,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,HLA-DMB",NA
"600","palevioletred3",TRUE,1e-04,148,164,15,0.091,0.101,"KEGG:04145","keg",8,"Phagosome",1,"TFRC,THBS1,COLEC12,ITGB2,CLEC7A,OLR1,ATP6V0A2,HLA-DOA,TAP2,HLA-DRA,HLA-F,ATP6V1G2,HLA-DPB1,HLA-B,HLA-DMB",NA
"601","palevioletred3",TRUE,0.00205,69,164,9,0.055,0.13,"KEGG:04612","keg",3,"Antigen processing and presentation",1,"RFXAP,B2M,HLA-DOA,TAP2,HLA-DRA,HLA-F,HLA-DPB1,HLA-B,HLA-DMB",NA
"602","palevioletred3",TRUE,0.00231,70,164,9,0.055,0.129,"KEGG:05140","keg",13,"Leishmaniasis",1,"PTGS2,STAT1,IL1B,ITGB2,FOS,HLA-DOA,HLA-DRA,HLA-DPB1,HLA-DMB",NA
"603","palevioletred3",TRUE,0.000682,195,236,17,0.072,0.087,"REAC:R-HSA-913531","rea",14,"Interferon Signaling",1,"SP100,OAS1,OAS3,OAS2,TRIM38,STAT1,TRIM22,XAF1,RSAD2,MX1,B2M,STAT2,MX2,HLA-DRA,HLA-F,HLA-DPB1,HLA-B",NA
"604","palevioletred3",TRUE,0.000284,90,236,12,0.051,0.133,"REAC:R-HSA-877300","rea",14,"Interferon gamma signaling",2,"SP100,OAS1,OAS3,OAS2,TRIM38,STAT1,TRIM22,B2M,HLA-DRA,HLA-F,HLA-DPB1,HLA-B",NA
"605","palevioletred3",TRUE,0.000113,68,236,11,0.047,0.162,"REAC:R-HSA-909733","rea",14,"Interferon alpha/beta signaling",2,"OAS1,OAS3,OAS2,STAT1,XAF1,RSAD2,MX1,STAT2,MX2,HLA-F,HLA-B",NA
"606","maroon",TRUE,0.0469,619,232,22,0.095,0.036,"GO:0017144","BP",6,"drug metabolic process",1,"ELOVL5,MDH1,ATP1A2,SNCAIP,GCKR,ACSS3,ALDH5A1,PCCB,SDHB,SLC19A2,EPHX2,PFKFB2,SAT1,LDHA,CHST12,ATP1B1,ACSS1,PRDX3,CKB,GATM,BGN,NDUFA12",7.6364231542434
"607","maroon",TRUE,0.0374,1644,232,42,0.181,0.026,"GO:0044281","BP",10,"small molecule metabolic process",1,"DPM1,ELOVL5,MDH1,ATP1A2,RETSAT,RRM2B,OAT,IDI1,SCARF1,GCKR,SLC7A8,FA2H,PLA2G4C,AADAT,SC5D,PDHX,ACSS3,ALDH5A1,NUDT12,HMGCR,PCCB,SDHB,SLC19A2,EPHX2,PFKFB2,LDHA,CHST12,HADHB,ATP1B1,GDPD1,ACSS1,EXTL2,STARD4,CKB,MARS,CNBP,GATM,SUCLG2,SPHK1,BGN,NDUFA12,GSTM2",3.03885756764053
"608","maroon",TRUE,0.0446,13655,232,203,0.875,0.015,"GO:0009987","BP",4,"cellular process",1,"DPM1,CASP10,TFPI,RECQL,SLC25A5,ELOVL5,MDH1,ATP1A2,VRK2,PEX3,VCL,RETSAT,RRM2B,OPN3,HDAC7,SNCAIP,OAT,FGFR2,IDI1,PFN2,ZXDC,CDC42,SCARF1,GPC4,SLC4A4,FAT1,CHMP2B,GCKR,SNX10,UIMC1,SLC7A8,MSH2,RAB18,RANBP1,JOSD1,JAG1,MYL12A,NDRG4,FA2H,STK3,NEFM,ASAH1,RELB,PLA2G4C,MRPL32,ENG,MAP3K8,AADAT,PDHX,SLC1A2,ACSS3,ELK3,GOLT1B,COL12A1,ALDH5A1,NUDT12,HMGCR,PCCB,GBE1,FHL2,ORC2,EPAS1,DOCK7,PADI2,SDHB,ID3,SLC19A2,STMN1,CTNNAL1,GALNT12,ACYP1,PCDHB12,MASTL,PPP3CC,EPHX2,CCRL2,BBS9,FKBP9,PLAU,KBTBD4,PFKFB2,DNPEP,SLC12A4,BMP4,ZNF484,RAP1B,YEATS4,GNG11,KDR,ELL3,DLL4,SAT1,LDLR,SNRPA1,SNAP25,ATP1A4,PIK3C2B,POSTN,IER3IP1,MRPS36,LDHA,ANXA1,STX11,SERPINE2,ITM2B,CHST12,YAP1,HADHB,MYOF,SEMA7A,ANXA3,LEF1,ACVRL1,LMBR1L,TMBIM6,WDR61,ARHGAP17,NLRC5,HSPG2,ATP1B1,ECM1,DUSP11,CPNE9,DYNC1LI1,PAM,SLC30A5,PRIM2,IL2RG,C9ORF72,NACC2,ESAM,VEGFC,GABRA2,XRCC4,FAM49B,GDPD1,ACSS1,TSPAN7,PKN3,ZNF385A,BCL6B,TM2D1,EXTL2,ACP6,PSMD6,MEAF6,STARD4,FOXQ1,DYNLT3,PRDX3,BMS1,CKB,CRABP1,MFAP4,WEE1,MARS,AXL,SHE,CNBP,ACYP2,S1PR1,SOX7,MTM1,MCC,GATM,SUCLG2,DMXL1,MMRN2,TRIB1,PHOSPHO1,SPHK1,MUC20,CDC42EP4,CDH5,SLC2A4,BGN,ANXA2,PCP4,GAS6,AIFM3,NDUFA12,APOO,PRR16,SORCS2,TNFAIP2,KLHL32,INSIG1,PTMA,HMGB1,NTNG2,RFX8,SPTSSB,ANXA4,GSTK1,MYO1C,TOR4A,NOTCH4,ATXN2,TTC23L,GSTM2,TAPBP,PSMB9,TIMM23",0.401011440154909
