"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"898","skyblue",TRUE,0.0385,660,364,31,0.085,0.047,"GO:0016818","MF",5,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",2,"RECQL,YTHDC2,ATP1B3,RAD18,MCM6,NOA1,DNM1L,DHX32,SRP54,RAB3A,PEX1,INO80,ABCB7,KIF20B,KATNB1,SNRNP200,ABCA5,ATAD2,ATP2B2,STARD9,PSMC2,RFC4,GNL3,VCP,TSR1,DDX19A,HSPA6,CHD2,KATNA1,LRRK2,KIF19",3.88458827935435
"899","skyblue",TRUE,0.0363,658,364,31,0.085,0.047,"GO:0016462","MF",5,"pyrophosphatase activity",3,"RECQL,YTHDC2,ATP1B3,RAD18,MCM6,NOA1,DNM1L,DHX32,SRP54,RAB3A,PEX1,INO80,ABCB7,KIF20B,KATNB1,SNRNP200,ABCA5,ATAD2,ATP2B2,STARD9,PSMC2,RFC4,GNL3,VCP,TSR1,DDX19A,HSPA6,CHD2,KATNA1,LRRK2,KIF19",3.88628319501434
"900","skyblue",TRUE,0.0115,621,364,31,0.085,0.05,"GO:0017111","MF",5,"nucleoside-triphosphatase activity",4,"RECQL,YTHDC2,ATP1B3,RAD18,MCM6,NOA1,DNM1L,DHX32,SRP54,RAB3A,PEX1,INO80,ABCB7,KIF20B,KATNB1,SNRNP200,ABCA5,ATAD2,ATP2B2,STARD9,PSMC2,RFC4,GNL3,VCP,TSR1,DDX19A,HSPA6,CHD2,KATNA1,LRRK2,KIF19",3.97769935482998
"901","skyblue",TRUE,0.0258,404,364,23,0.063,0.057,"GO:0016887","MF",5,"ATPase activity",5,"RECQL,YTHDC2,ATP1B3,RAD18,MCM6,DHX32,PEX1,INO80,ABCB7,KIF20B,KATNB1,SNRNP200,ABCA5,ATAD2,ATP2B2,PSMC2,RFC4,VCP,DDX19A,HSPA6,CHD2,KATNA1,KIF19",4.64334709402938
"902","skyblue",TRUE,0.0116,330,364,21,0.058,0.064,"GO:0042623","MF",5,"ATPase activity, coupled",6,"RECQL,YTHDC2,ATP1B3,RAD18,MCM6,DHX32,PEX1,INO80,ABCB7,KIF20B,KATNB1,SNRNP200,ABCA5,ATP2B2,PSMC2,RFC4,DDX19A,HSPA6,CHD2,KATNA1,KIF19",5.00286772608688
"903","skyblue",TRUE,0.0281,134,143,10,0.07,0.075,"KEGG:03040","keg",10,"Spliceosome",1,"PPIE,SF3B2,SNW1,TCERG1,SNRNP200,CDC40,HSPA6,SF3A3,PRPF40A,ISY1-RAB43",NA
"904","skyblue",TRUE,0.00605,628,230,31,0.135,0.049,"REAC:R-HSA-1640170","rea",9,"Cell Cycle",1,"CDC27,NUP160,PPP2R5B,NUP133,MCM6,PSMD5,PSMD7,PSMD3,NUP107,CNTRL,TUBGCP3,CDKN2D,MIS18BP1,HAUS6,CEP78,POLE3,ANAPC1,PSMC2,LEMD2,TOPBP1,RFC4,MAD2L1,GOLGA2,FEN1,ZWILCH,DCTN2,NPM1,CEP63,LIN54,SYCP2,FKBPL",NA
"905","skyblue",TRUE,0.01,522,230,27,0.117,0.052,"REAC:R-HSA-69278","rea",9,"Cell Cycle, Mitotic",2,"CDC27,NUP160,PPP2R5B,NUP133,MCM6,PSMD5,PSMD7,PSMD3,NUP107,CNTRL,TUBGCP3,CDKN2D,HAUS6,CEP78,POLE3,ANAPC1,PSMC2,LEMD2,RFC4,MAD2L1,GOLGA2,FEN1,ZWILCH,DCTN2,CEP63,LIN54,FKBPL",NA
"906","skyblue",TRUE,0.00183,313,230,21,0.091,0.067,"REAC:R-HSA-73894","rea",8,"DNA Repair",1,"TDP1,UFD1L,RAD18,UBE2T,PPIE,POLI,DCLRE1B,USP45,INO80,PARP2,DDB2,CUL4A,FANCI,FANCD2,POLE3,USP43,TOPBP1,RFC4,VCP,FEN1,PARG",NA
"907","skyblue",TRUE,0.00379,49,230,8,0.035,0.163,"REAC:R-HSA-73893","rea",8,"DNA Damage Bypass",2,"UFD1L,RAD18,POLI,CUL4A,POLE3,USP43,RFC4,VCP",NA
"908","yellow",TRUE,0.00448,202,381,17,0.045,0.084,"GO:0000956","BP",18,"nuclear-transcribed mRNA catabolic process",1,"RPL6,EIF3E,RPL34,RPS13,RPL22,RPS25,RPL5,RPL23,RPS11,RPL7A,LSM6,RPL35A,RPL14,RPS4X,LSM2,RPS18,RPS28",5.98543623889643
"909","yellow",TRUE,6.12e-05,115,381,15,0.039,0.13,"GO:0000184","BP",18,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",2,"RPL6,EIF3E,RPL34,RPS13,RPL22,RPS25,RPL5,RPL23,RPS11,RPL7A,RPL35A,RPL14,RPS4X,RPS18,RPS28",6.84934415384925
"910","yellow",TRUE,3.57e-05,5153,381,161,0.423,0.031,"GO:0071840","BP",11,"cellular component organization or biogenesis",1,"STPG1,ITGA2B,PAF1,MARK4,FYN,CENPQ,TRAPPC3,IL17RB,DDX20,NDUFB4,GLI2,CLASP1,TIMM21,ACTL6B,ITGB5,HUWE1,PSMC5,RPL6,TFAP4,MCOLN1,PPP2R3C,HDAC6,TOMM22,NEFH,TIMM9,NOP56,RGCC,CENPT,MMP15,COG4,SYT17,STMN2,TBC1D17,FSD1,CCDC114,PRPF31,BRAT1,C1QBP,RANGRF,RPL34,GAR1,NDUFS8,KRT18,MRPL51,ACOT13,GMNN,PCDHB5,TIMMDC1,ARL6,NDUFS7,PAPPA2,PARK7,KLHL12,MTFR1L,ARID1A,NDUFA8,TGFB3,KANSL1,MTIF3,GTF3A,RPL5,BBS9,CDKN2C,PLCG1,TBCC,RPL23,MKKS,DYNLRB1,EMC6,MKLN1,SOX15,ECSIT,MRPL34,LRRC4B,STARD3,HSD17B4,LAMTOR5,LRP4,USP30,CCT7,COG2,MRPL50,DCTN3,GRHPR,NUMA1,GTF2B,COX17,PIF1,NDUFB10,ANAPC11,SIRT3,HDAC8,NDUFB11,ZMYM3,RPL7A,NACC2,CAMK2G,MTG1,VPS51,CENPJ,RIT2,HAUS1,MMS19,RPGR,NSMCE2,PINK1,TAF6L,LRRC38,TDRD5,DPY30,VPS72,ERCC3,CHCHD4,PLXNB1,LSM6,NIPBL,SLU7,CDK5,APBB1,ILK,PLEKHA7,RILP,WDR81,MLST8,TNXB,STX8,INSR,COPRS,CHCHD1,JUP,NDUFA11,GRIN1,DMAP1,NDUFV2,COX14,RPL35A,FBXL7,CHEK2,SRPK3,NDUFA12,IFT140,CLN3,RPL14,MYBPC1,SUPT3H,TCF4,ANXA6,HIST1H4C,ASNA1,MTOR,HSPA1L,ITSN1,IGHG1,ARL2,PET100,RPS18,RPS28,PDXP,ATP5O,HIST1H2AE,PCGF2",2.24797428336949
"911","yellow",TRUE,0.000181,2574,381,94,0.247,0.037,"GO:0044085","BP",11,"cellular component biogenesis",2,"PAF1,MARK4,CENPQ,TRAPPC3,DDX20,NDUFB4,CLASP1,TIMM21,ITGB5,PSMC5,RPL6,TFAP4,MCOLN1,HDAC6,NEFH,NOP56,RGCC,CENPT,COG4,STMN2,FSD1,CCDC114,PRPF31,C1QBP,RANGRF,RPL34,GAR1,NDUFS8,ACOT13,GMNN,PCDHB5,TIMMDC1,ARL6,NDUFS7,PARK7,KLHL12,NDUFA8,TGFB3,GTF3A,RPL5,BBS9,TBCC,MKKS,DYNLRB1,EMC6,ECSIT,LRRC4B,LRP4,DCTN3,GRHPR,NUMA1,GTF2B,COX17,NDUFB10,NDUFB11,RPL7A,NACC2,CAMK2G,MTG1,CENPJ,HAUS1,MMS19,RPGR,PINK1,TDRD5,ERCC3,LSM6,SLU7,CDK5,ILK,RILP,TNXB,INSR,JUP,NDUFA11,GRIN1,NDUFV2,COX14,RPL35A,FBXL7,CHEK2,SRPK3,NDUFA12,IFT140,RPL14,MYBPC1,TCF4,ANXA6,HIST1H4C,ARL2,PET100,RPS18,RPS28,PDXP",3.59204368857778
"912","yellow",TRUE,0.000729,4989,381,152,0.399,0.03,"GO:0016043","BP",11,"cellular component organization",1,"STPG1,ITGA2B,PAF1,MARK4,FYN,CENPQ,TRAPPC3,IL17RB,DDX20,NDUFB4,GLI2,CLASP1,TIMM21,ACTL6B,ITGB5,HUWE1,PSMC5,RPL6,TFAP4,MCOLN1,PPP2R3C,HDAC6,TOMM22,NEFH,TIMM9,RGCC,CENPT,MMP15,COG4,SYT17,STMN2,TBC1D17,FSD1,CCDC114,PRPF31,BRAT1,C1QBP,RANGRF,GAR1,NDUFS8,KRT18,MRPL51,ACOT13,GMNN,PCDHB5,TIMMDC1,ARL6,NDUFS7,PAPPA2,PARK7,KLHL12,MTFR1L,ARID1A,NDUFA8,TGFB3,KANSL1,MTIF3,RPL5,BBS9,CDKN2C,PLCG1,TBCC,RPL23,MKKS,DYNLRB1,EMC6,MKLN1,SOX15,ECSIT,MRPL34,LRRC4B,STARD3,HSD17B4,LAMTOR5,LRP4,USP30,CCT7,COG2,MRPL50,DCTN3,GRHPR,NUMA1,GTF2B,COX17,PIF1,NDUFB10,ANAPC11,SIRT3,HDAC8,NDUFB11,ZMYM3,NACC2,CAMK2G,VPS51,CENPJ,RIT2,HAUS1,MMS19,RPGR,NSMCE2,PINK1,TAF6L,LRRC38,TDRD5,DPY30,VPS72,ERCC3,CHCHD4,PLXNB1,NIPBL,SLU7,CDK5,APBB1,ILK,PLEKHA7,RILP,WDR81,MLST8,TNXB,STX8,INSR,COPRS,CHCHD1,JUP,NDUFA11,GRIN1,DMAP1,NDUFV2,COX14,FBXL7,CHEK2,SRPK3,NDUFA12,IFT140,CLN3,MYBPC1,SUPT3H,TCF4,ANXA6,HIST1H4C,ASNA1,MTOR,HSPA1L,ITSN1,IGHG1,ARL2,PET100,RPS28,PDXP,ATP5O,HIST1H2AE,PCGF2",2.26874934594445
"913","yellow",TRUE,0.000242,1754,381,71,0.186,0.04,"GO:0043933","BP",11,"protein-containing complex subunit organization",2,"PAF1,CENPQ,TRAPPC3,DDX20,NDUFB4,CLASP1,TIMM21,PSMC5,RPL6,TFAP4,MCOLN1,HDAC6,CENPT,COG4,STMN2,FSD1,CCDC114,PRPF31,C1QBP,RANGRF,NDUFS8,MRPL51,ACOT13,GMNN,TIMMDC1,ARL6,NDUFS7,PARK7,KLHL12,ARID1A,NDUFA8,MTIF3,RPL5,TBCC,RPL23,ECSIT,MRPL34,LRP4,MRPL50,GRHPR,NUMA1,GTF2B,COX17,NDUFB10,NDUFB11,NACC2,CAMK2G,CENPJ,PINK1,TDRD5,VPS72,ERCC3,SLU7,INSR,CHCHD1,NDUFA11,GRIN1,NDUFV2,COX14,FBXL7,SRPK3,NDUFA12,CLN3,MYBPC1,TCF4,ANXA6,HIST1H4C,ARL2,PET100,RPS28,PDXP",3.52108831612946
"914","yellow",TRUE,0.000146,3095,381,108,0.283,0.035,"GO:0006996","BP",11,"organelle organization",2,"STPG1,PAF1,MARK4,CENPQ,TRAPPC3,NDUFB4,CLASP1,TIMM21,ACTL6B,ITGB5,HUWE1,RPL6,PPP2R3C,HDAC6,TOMM22,NEFH,TIMM9,RGCC,CENPT,COG4,SYT17,STMN2,TBC1D17,FSD1,CCDC114,C1QBP,RANGRF,GAR1,NDUFS8,KRT18,TIMMDC1,ARL6,NDUFS7,PARK7,KLHL12,MTFR1L,ARID1A,NDUFA8,TGFB3,KANSL1,MTIF3,RPL5,BBS9,MKKS,DYNLRB1,EMC6,MKLN1,SOX15,ECSIT,HSD17B4,USP30,CCT7,COG2,DCTN3,NUMA1,COX17,PIF1,NDUFB10,ANAPC11,SIRT3,HDAC8,NDUFB11,ZMYM3,VPS51,CENPJ,HAUS1,RPGR,NSMCE2,PINK1,TAF6L,TDRD5,DPY30,VPS72,ERCC3,CHCHD4,PLXNB1,NIPBL,CDK5,APBB1,RILP,WDR81,MLST8,TNXB,STX8,INSR,COPRS,JUP,NDUFA11,DMAP1,NDUFV2,COX14,CHEK2,NDUFA12,IFT140,CLN3,MYBPC1,SUPT3H,HIST1H4C,ASNA1,MTOR,HSPA1L,ARL2,PET100,RPS28,PDXP,ATP5O,HIST1H2AE,PCGF2",2.9244389639695
"915","yellow",TRUE,0.000123,453,381,30,0.079,0.066,"GO:0007005","BP",11,"mitochondrion organization",3,"STPG1,NDUFB4,TIMM21,HUWE1,HDAC6,TOMM22,TIMM9,NDUFS8,TIMMDC1,NDUFS7,PARK7,MTFR1L,NDUFA8,ECSIT,USP30,COX17,PIF1,NDUFB10,SIRT3,NDUFB11,PINK1,CHCHD4,WDR81,NDUFA11,NDUFV2,COX14,NDUFA12,HSPA1L,PET100,ATP5O",4.65135358643345
"916","yellow",TRUE,0.00458,2379,381,84,0.22,0.035,"GO:0022607","BP",11,"cellular component assembly",2,"PAF1,MARK4,CENPQ,TRAPPC3,DDX20,NDUFB4,CLASP1,TIMM21,ITGB5,PSMC5,RPL6,TFAP4,MCOLN1,HDAC6,NEFH,RGCC,CENPT,COG4,STMN2,FSD1,CCDC114,PRPF31,C1QBP,RANGRF,NDUFS8,ACOT13,GMNN,PCDHB5,TIMMDC1,ARL6,NDUFS7,PARK7,KLHL12,NDUFA8,TGFB3,RPL5,BBS9,TBCC,MKKS,DYNLRB1,EMC6,ECSIT,LRRC4B,LRP4,DCTN3,GRHPR,NUMA1,GTF2B,COX17,NDUFB10,NDUFB11,NACC2,CAMK2G,CENPJ,HAUS1,MMS19,RPGR,PINK1,TDRD5,ERCC3,SLU7,CDK5,ILK,RILP,TNXB,INSR,JUP,NDUFA11,GRIN1,NDUFV2,COX14,FBXL7,CHEK2,SRPK3,NDUFA12,IFT140,MYBPC1,TCF4,ANXA6,HIST1H4C,ARL2,PET100,RPS28,PDXP",3.67560998464582
"917","yellow",TRUE,0.00654,1485,381,59,0.155,0.04,"GO:0065003","BP",11,"protein-containing complex assembly",3,"CENPQ,TRAPPC3,DDX20,NDUFB4,CLASP1,TIMM21,PSMC5,RPL6,TFAP4,MCOLN1,HDAC6,CENPT,COG4,STMN2,FSD1,CCDC114,PRPF31,C1QBP,RANGRF,NDUFS8,ACOT13,GMNN,TIMMDC1,ARL6,NDUFS7,PARK7,KLHL12,NDUFA8,RPL5,TBCC,ECSIT,LRP4,GRHPR,NUMA1,GTF2B,COX17,NDUFB10,NDUFB11,NACC2,CAMK2G,CENPJ,PINK1,ERCC3,SLU7,INSR,NDUFA11,GRIN1,NDUFV2,COX14,FBXL7,SRPK3,NDUFA12,MYBPC1,TCF4,ANXA6,HIST1H4C,ARL2,PET100,RPS28",4.22968559220563
"918","yellow",TRUE,0.000556,892,381,44,0.115,0.049,"GO:0034622","BP",11,"cellular protein-containing complex assembly",4,"CENPQ,DDX20,NDUFB4,CLASP1,TIMM21,PSMC5,RPL6,HDAC6,CENPT,COG4,STMN2,CCDC114,PRPF31,C1QBP,RANGRF,NDUFS8,GMNN,TIMMDC1,ARL6,NDUFS7,NDUFA8,RPL5,TBCC,ECSIT,NUMA1,GTF2B,COX17,NDUFB10,NDUFB11,CENPJ,PINK1,ERCC3,SLU7,NDUFA11,NDUFV2,COX14,SRPK3,NDUFA12,MYBPC1,TCF4,HIST1H4C,ARL2,PET100,RPS28",4.80767609720062
"919","yellow",TRUE,2.44e-05,64,381,12,0.031,0.188,"GO:0010257","BP",11,"NADH dehydrogenase complex assembly",5,"NDUFB4,TIMM21,NDUFS8,TIMMDC1,NDUFS7,NDUFA8,ECSIT,NDUFB10,NDUFB11,NDUFA11,NDUFV2,NDUFA12",8.93570613837366
"920","yellow",TRUE,6.49e-06,98,381,15,0.039,0.153,"GO:0033108","BP",11,"mitochondrial respiratory chain complex assembly",5,"NDUFB4,TIMM21,NDUFS8,TIMMDC1,NDUFS7,NDUFA8,ECSIT,COX17,NDUFB10,NDUFB11,NDUFA11,NDUFV2,COX14,NDUFA12,PET100",8.16251625014018
"921","yellow",TRUE,2.44e-05,64,381,12,0.031,0.188,"GO:0032981","BP",11,"mitochondrial respiratory chain complex I assembly",6,"NDUFB4,TIMM21,NDUFS8,TIMMDC1,NDUFS7,NDUFA8,ECSIT,NDUFB10,NDUFB11,NDUFA11,NDUFV2,NDUFA12",8.93570613837366
"922","yellow",TRUE,0.000178,91,381,13,0.034,0.143,"GO:0022900","BP",4,"electron transport chain",1,"NDUFB4,NDUFS8,NDUFS7,PARK7,NDUFA8,COX7C,NDUFB10,PINK1,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4",6.649928163696
"923","yellow",TRUE,0.0039,200,381,17,0.045,0.085,"GO:0015980","BP",4,"energy derivation by oxidation of organic compounds",1,"NDUFB4,NDUFS8,NDUFS7,PARK7,MTFR1L,NDUFA8,COX7C,NDUFB10,SIRT3,PINK1,INSR,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4,OGDHL",5.56841030838719
"924","yellow",TRUE,0.00014,140,381,16,0.042,0.114,"GO:0045333","BP",4,"cellular respiration",2,"NDUFB4,NDUFS8,NDUFS7,PARK7,MTFR1L,NDUFA8,COX7C,NDUFB10,SIRT3,PINK1,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4,OGDHL",6.17710365810862
"925","yellow",TRUE,0.000155,90,381,13,0.034,0.144,"GO:0022904","BP",4,"respiratory electron transport chain",3,"NDUFB4,NDUFS8,NDUFS7,PARK7,NDUFA8,COX7C,NDUFB10,PINK1,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4",6.6670225970553
"926","yellow",TRUE,0.000247,110,381,14,0.037,0.127,"GO:0006119","BP",4,"oxidative phosphorylation",1,"NDUFB4,NDUFS8,NDUFS7,PARK7,NDUFA8,COX7C,NDUFB10,PINK1,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4,ATP5O",7.31521838975297
"927","yellow",TRUE,4.22e-05,81,381,13,0.034,0.16,"GO:0042773","BP",4,"ATP synthesis coupled electron transport",2,"NDUFB4,NDUFS8,NDUFS7,PARK7,NDUFA8,COX7C,NDUFB10,PINK1,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4",7.59197139167257
"928","yellow",TRUE,3.61e-05,80,381,13,0.034,0.163,"GO:0042775","BP",4,"mitochondrial ATP synthesis coupled electron transport",3,"NDUFB4,NDUFS8,NDUFS7,PARK7,NDUFA8,COX7C,NDUFB10,PINK1,UQCRH,NDUFV2,COX5A,NDUFA12,NDUFA4",7.60657019109372
"929","yellow",TRUE,0.000817,44,381,9,0.024,0.205,"GO:0006120","BP",4,"mitochondrial electron transport, NADH to ubiquinone",4,"NDUFB4,NDUFS8,NDUFS7,PARK7,NDUFA8,NDUFB10,PINK1,NDUFV2,NDUFA4",7.99743649978073
"930","yellow",TRUE,0.000754,178,381,17,0.045,0.096,"GO:0006413","BP",1,"translational initiation",1,"RPL6,EIF3E,RPL34,RPS13,RPL22,RPS25,MTIF3,RPL5,RPL23,RPS11,RPL7A,RPL35A,RPL14,RPS4X,MTOR,RPS18,RPS28",5.90449947662601
"931","yellow",TRUE,1.81e-05,2275,381,89,0.234,0.039,"GO:0051641","BP",7,"cellular localization",1,"PAF1,MARK4,FYN,CENPQ,TRAPPC3,DDX20,CLASP1,TIMM21,STRADB,HUWE1,GNAS,RPL6,HDAC6,TOMM22,NEFH,TIMM9,CENPT,COG4,SYT17,TBC1D17,PRPF31,BRAT1,RANGRF,RPL34,RPS13,KRT18,ARL6,PROC,RPL22,PARK7,KLHL12,RPS25,FKBP1B,RPL5,BBS9,RAMP3,PLCG1,CSE1L,RPL23,MKKS,DYNLRB1,STARD3,HSD17B4,LAMTOR5,LRP4,CCT7,COG2,DCTN3,NUMA1,NAAA,RPS11,HDAC8,RPL7A,NACC2,VPS51,CENPJ,RIT2,HAUS1,RPGR,PINK1,DPY30,CHCHD4,NIPBL,SLU7,CDK5,CNPY4,RILP,WDR81,STX8,JUP,C12ORF66,RSRC1,GRIN1,DMAP1,TRAK1,RPL35A,IFT140,CLN3,RPL14,KPNA5,RPS4X,ASNA1,HSPA1L,FAM155A,ITSN1,ARL2,RPS18,RPS28,ATP5O",3.24197399957096
"932","yellow",TRUE,0.00282,1412,381,58,0.152,0.041,"GO:0070727","BP",7,"cellular macromolecule localization",2,"PAF1,MARK4,FYN,CENPQ,TIMM21,STRADB,HUWE1,RPL6,HDAC6,TOMM22,TIMM9,CENPT,TBC1D17,RANGRF,RPL34,RPS13,KRT18,ARL6,RPL22,PARK7,RPS25,RPL5,BBS9,RAMP3,CSE1L,RPL23,HSD17B4,LAMTOR5,LRP4,CCT7,NUMA1,RPS11,HDAC8,RPL7A,NACC2,RIT2,RPGR,PINK1,CHCHD4,NIPBL,SLU7,CDK5,CNPY4,STX8,JUP,C12ORF66,DMAP1,TRAK1,RPL35A,IFT140,RPL14,KPNA5,RPS4X,ASNA1,HSPA1L,ARL2,RPS18,RPS28",4.21374105910208
"933","yellow",TRUE,0.0142,1884,381,69,0.181,0.037,"GO:0008104","BP",7,"protein localization",1,"PAF1,MARK4,FYN,CENPQ,TIMM21,KEAP1,STRADB,HUWE1,GNAS,RPL6,MCOLN1,HDAC6,TOMM22,TIMM9,RGCC,CENPT,TBC1D17,AKAP10,RANGRF,RPL34,RPS13,KRT18,ARL6,RPL22,PARK7,RPS25,TGFB3,RPL5,BBS9,RAMP3,CSE1L,RPL23,HSD17B4,LAMTOR5,LRP4,CCT7,NUMA1,RPS11,HDAC8,RPL7A,NACC2,CAMK2G,CENPJ,RIT2,RPGR,PINK1,ERCC3,CHCHD4,NIPBL,SLU7,CDK5,CNPY4,RILP,STX8,JUP,C12ORF66,DMAP1,TRAK1,RPL35A,IFT140,RPL14,KPNA5,RPS4X,ASNA1,HSPA1L,ARL2,RPS18,RPS28,ATP6V1E2",3.72228118328803
"934","yellow",TRUE,0.00224,1402,381,58,0.152,0.041,"GO:0034613","BP",7,"cellular protein localization",2,"PAF1,MARK4,FYN,CENPQ,TIMM21,STRADB,HUWE1,RPL6,HDAC6,TOMM22,TIMM9,CENPT,TBC1D17,RANGRF,RPL34,RPS13,KRT18,ARL6,RPL22,PARK7,RPS25,RPL5,BBS9,RAMP3,CSE1L,RPL23,HSD17B4,LAMTOR5,LRP4,CCT7,NUMA1,RPS11,HDAC8,RPL7A,NACC2,RIT2,RPGR,PINK1,CHCHD4,NIPBL,SLU7,CDK5,CNPY4,STX8,JUP,C12ORF66,DMAP1,TRAK1,RPL35A,IFT140,RPL14,KPNA5,RPS4X,ASNA1,HSPA1L,ARL2,RPS18,RPS28",4.21770342188904
"935","yellow",TRUE,0.00781,466,381,27,0.071,0.058,"GO:0072657","BP",7,"protein localization to membrane",3,"FYN,RPL6,TOMM22,TIMM9,RANGRF,RPL34,RPS13,KRT18,ARL6,RPL22,RPS25,RPL5,RAMP3,RPL23,LRP4,RPS11,RPL7A,CDK5,CNPY4,STX8,JUP,RPL35A,RPL14,RPS4X,ASNA1,RPS18,RPS28",5.42914824105368
"936","yellow",TRUE,1.16e-05,724,381,42,0.11,0.058,"GO:0033365","BP",7,"protein localization to organelle",3,"PAF1,MARK4,CENPQ,TIMM21,HUWE1,RPL6,TOMM22,TIMM9,CENPT,RPL34,RPS13,ARL6,RPL22,PARK7,RPS25,RPL5,BBS9,CSE1L,RPL23,HSD17B4,LAMTOR5,CCT7,NUMA1,RPS11,HDAC8,RPL7A,PINK1,CHCHD4,NIPBL,JUP,C12ORF66,DMAP1,RPL35A,IFT140,RPL14,KPNA5,RPS4X,ASNA1,HSPA1L,ARL2,RPS18,RPS28",4.9173231169546
"937","yellow",TRUE,0.000669,119,381,14,0.037,0.118,"GO:0070972","BP",7,"protein localization to endoplasmic reticulum",4,"RPL6,RPL34,RPS13,RPL22,RPS25,RPL5,RPL23,RPS11,RPL7A,RPL35A,RPL14,RPS4X,RPS18,RPS28",6.8087980594549
"938","yellow",TRUE,0.000549,1721,381,69,0.181,0.04,"GO:0051649","BP",7,"establishment of localization in cell",1,"FYN,CENPQ,TRAPPC3,DDX20,CLASP1,TIMM21,STRADB,HUWE1,GNAS,RPL6,HDAC6,TOMM22,NEFH,TIMM9,COG4,SYT17,TBC1D17,RANGRF,RPL34,RPS13,ARL6,PROC,RPL22,PARK7,KLHL12,RPS25,FKBP1B,RPL5,RAMP3,PLCG1,CSE1L,RPL23,MKKS,DYNLRB1,STARD3,HSD17B4,COG2,DCTN3,NUMA1,NAAA,RPS11,RPL7A,VPS51,RPGR,PINK1,DPY30,CHCHD4,SLU7,CDK5,RILP,WDR81,STX8,JUP,RSRC1,GRIN1,DMAP1,TRAK1,RPL35A,IFT140,CLN3,RPL14,KPNA5,RPS4X,HSPA1L,FAM155A,ITSN1,RPS18,RPS28,ATP5O",3.41602458041149
"939","yellow",TRUE,0.00255,1442,381,59,0.155,0.041,"GO:0046907","BP",7,"intracellular transport",2,"FYN,TRAPPC3,DDX20,TIMM21,STRADB,HUWE1,GNAS,RPL6,HDAC6,TOMM22,NEFH,TIMM9,COG4,SYT17,TBC1D17,RANGRF,RPL34,RPS13,ARL6,PROC,RPL22,PARK7,KLHL12,RPS25,RPL5,CSE1L,RPL23,MKKS,DYNLRB1,HSD17B4,COG2,DCTN3,NUMA1,RPS11,RPL7A,VPS51,RPGR,PINK1,DPY30,CHCHD4,SLU7,CDK5,RILP,WDR81,STX8,JUP,RSRC1,DMAP1,TRAK1,RPL35A,IFT140,CLN3,RPL14,KPNA5,RPS4X,HSPA1L,RPS18,RPS28,ATP5O",3.92618257313009
"940","yellow",TRUE,0.0342,813,381,37,0.097,0.046,"GO:0006886","BP",7,"intracellular protein transport",3,"FYN,TIMM21,STRADB,HUWE1,RPL6,HDAC6,TOMM22,TIMM9,TBC1D17,RANGRF,RPL34,RPS13,ARL6,RPL22,PARK7,RPS25,RPL5,CSE1L,RPL23,HSD17B4,RPS11,RPL7A,RPGR,PINK1,CHCHD4,SLU7,STX8,JUP,DMAP1,TRAK1,RPL35A,RPL14,KPNA5,RPS4X,HSPA1L,RPS18,RPS28",4.69758195058979
"941","yellow",TRUE,0.000476,353,381,25,0.066,0.071,"GO:0006605","BP",7,"protein targeting",4,"FYN,TIMM21,HUWE1,RPL6,TOMM22,TIMM9,RPL34,RPS13,ARL6,RPL22,RPS25,RPL5,RPL23,HSD17B4,RPS11,RPL7A,PINK1,CHCHD4,TRAK1,RPL35A,RPL14,RPS4X,HSPA1L,RPS18,RPS28",5.09984449391108
"942","yellow",TRUE,0.00692,463,381,27,0.071,0.058,"GO:0072594","BP",7,"establishment of protein localization to organelle",1,"TIMM21,HUWE1,RPL6,TOMM22,TIMM9,RPL34,RPS13,RPL22,RPS25,RPL5,CSE1L,RPL23,HSD17B4,CCT7,RPS11,RPL7A,PINK1,CHCHD4,JUP,DMAP1,RPL35A,RPL14,KPNA5,RPS4X,HSPA1L,RPS18,RPS28",5.21942771007161
"943","yellow",TRUE,0.000106,103,381,14,0.037,0.136,"GO:0072599","BP",7,"establishment of protein localization to endoplasmic reticulum",2,"RPL6,RPL34,RPS13,RPL22,RPS25,RPL5,RPL23,RPS11,RPL7A,RPL35A,RPL14,RPS4X,RPS18,RPS28",6.95088057306867
"944","yellow",TRUE,6.33e-05,99,381,14,0.037,0.141,"GO:0045047","BP",7,"protein targeting to ER",3,"RPL6,RPL34,RPS13,RPL22,RPS25,RPL5,RPL23,RPS11,RPL7A,RPL35A,RPL14,RPS4X,RPS18,RPS28",6.98189080981123
"945","yellow",TRUE,0.00123,250,381,20,0.052,0.08,"GO:0090150","BP",7,"establishment of protein localization to membrane",1,"FYN,RPL6,TOMM22,TIMM9,RPL34,RPS13,KRT18,ARL6,RPL22,RPS25,RPL5,RPL23,RPS11,RPL7A,RPL35A,RPL14,RPS4X,ASNA1,RPS18,RPS28",5.78820697634769
