"","query.number","significant","p.value","term.size","query.size","overlap.size","precision","recall","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"926","darkturquoise",TRUE,0.00376,16013,499,477,0.956,0.03,"GO:0003674","MF",5,"molecular_function",1,"KRIT1,KLHL13,MSL3,KIAA0100,BAIAP3,BAZ1B,ANGEL1,CHDH,ZNF582,SNAI2,SNAPC1,KCNG1,IKZF2,FAM13B,SH3YL1,PI4K2B,DCUN1D1,WWC3,JKAMP,FOXN3,PUM2,ATG5,ZC3H11A,GPBP1,MRPS24,CYB5R4,EVI5,TP53BP1,GBA2,TCOF1,MPP5,TRNT1,SMARCE1,PAG1,NT5C2,NAALAD2,FAP,HSP90AA1,EXD2,XPO1,KAT6A,ZMPSTE24,MTIF2,AQP6,HUWE1,DYNLL1,P2RX7,ZNF302,PAPOLA,MAEA,HECTD1,CBX5,BRPF3,HSP90AB1,SIRT1,HNRNPH3,MTAP,TCF20,CBX7,TNRC6B,L3MBTL2,CERK,VTI1B,AHSA1,ACIN1,TRIP11,ARHGAP5,ADNP,NOP56,METTL4,RGCC,CTCF,MLYCD,GGA2,RAB11A,ZNF106,LEPROTL1,STX10,ISYNA1,USF2,RASA4,HBP1,SP4,MPP6,H2AFV,DNAJB6,COBL,PCOLCE,SLC1A1,RAPGEF1,GIT1,HDAC5,DPH1,USP46,B3GAT1,CHORDC1,EIF4G2,AIP,PPFIBP1,COQ5,PPM1H,AKAP3,CREBL2,CDCA3,C12ORF57,SASH1,FANCE,RAB23,GPR63,FBXL4,SNX3,PHF1,CCNG1,POLR3G,ST8SIA4,FXR1,STAM2,CHMP3,SOS1,SPR,TCEANC2,SRSF4,S100PBP,AGMAT,KIF21B,AKT3,PHF3,PKD2,TRIM32,CRIPT,MXI1,SFRP5,MTRF1,HSPH1,UBIAD1,TARDBP,SPOP,RNF2,ZSCAN20,HNRNPA2B1,BHLHE41,RAB9A,SLC36A1,KCNJ2,MXD4,NCOA5,STX16,F13A1,WRNIP1,PEX6,OARD1,DOK4,UPF3B,TBC1D20,PRRG2,ZNF384,KTN1,ZBTB1,HP1BP3,ZNF835,DLL4,FXR2,TULP4,QRSL1,LAMA5,RBM39,NAPSA,MGAT1,THAP1,TBC1D14,PNISR,FIGNL1,MTSS1L,PCED1A,BTBD3,ATP1A4,MTUS2,SPG20,TPT1,IPO8,ZFC3H1,PRPF38B,WNT2B,RBM17,KDELC1,ISCA1,PHF21A,GDF11,PAN2,ZC3H10,DYNC1LI2,EGLN1,STX6,CEP350,C2ORF49,RAPGEF5,SRSF1,RALGPS1,PDCL,FCHSD2,NUMA1,FXYD2,MSTN,ASNSD1,SSB,COX17,PRKG2,INTS12,YARS2,PRICKLE1,KLRG1,TCHP,SMARCC2,ZNF740,PELI2,RDH12,MFAP1,DNAJA4,OSBPL1A,SAT2,SOD1,POGK,USP21,CTSK,ARNT,POGZ,CDC42BPA,GALM,MRPS5,RALB,PKP4,CAND2,DDIT4L,KLHL3,CYP39A1,TMEM181,PSPH,TLK2,SHROOM2,SH3KBP1,NDUFB11,ZNF41,OGT,VLDLR,PARD3,SESN3,ADAM33,TBX6,UPF2,AKR1C2,RNF144A,CENPJ,GEMIN6,CDYL,CARHSP1,BCL2L11,RMND5A,CFDP1,SREK1,ENAH,BUB3,GABPA,DPH3,ANKRD40,CYP2U1,CNOT8,KAT6B,EIF4A2,FZD1,DHRS4,ZNF618,HIST1H2BD,MORC3,AMFR,GPBP1L1,ZNF221,ARHGAP35,PRMT2,NAPEPLD,SENP3,CYB561A3,USP1,DNAJB4,ZNF281,SMARCAD1,CGGBP1,FAM19A4,ADORA1,RCHY1,FBXO40,UBXN7,AIMP1,PGRMC2,HSPA4L,DUSP7,AGGF1,UTP15,CREBRF,SHH,GKAP1,KIF27,ZHX1,MARCH8,SUGT1,NUDT5,DACT1,PRPF18,SALL2,R3HCC1L,NDUFB8,BRD7,ZNF319,COPS2,ZNF202,TRIM44,LEO1,CENPV,ZBTB39,CCNDBP1,AKTIP,KATNAL2,RAB4A,NT5DC2,BMI1,DNAJC21,MAT2A,SPRY3,COMMD8,IRS1,AFAP1L2,NR0B1,ZNF32,TAPT1,BRD3,ZNF768,CHD3,FAM161A,UBB,LRRN2,NUDT9,KIF5B,KBTBD2,SOCS5,TRIM8,TPPP,ZBTB26,ZNF318,ZNF24,SMPDL3A,RBM4B,FBXO45,SLC25A30,MGA,REP15,DDX23,NR1D2,CTBP2,ZNF654,CTDSP2,CHRNA7,NR2F1,TCEANC,ZBTB34,ZBTB38,CSTF2T,DNAJC28,SOX12,ZNF619,WDR6,MAF,STX19,ZNF852,ZNF664,BBS10,ZADH2,GAS1,ZNF594,BBS12,SETD2,C5ORF30,ADO,SYNM,SATB1,SKA2,RABIF,GTF2H2C,TRMT12,PRKD1,KCND2,FOXO4,ZBTB40,UBE2G2,DRD1,PRPF39,IL3RA,MORF4L1,CALHM1,PPP1CC,RXRA,MYT1L,GPATCH8,ZNF397,HEXIM1,PPARA,RNF220,ZNF546,TSPYL4,TLR5,FAM122A,CLN3,FZD9,PRELP,ZNF573,ZNF33A,BTBD8,ZNF681,MPHOSPH8,ZNF836,ZBTB44,ZNF765,ZNF775,ZNF605,ZNF782,TCF4,TTC30B,ZNF33B,ZNF239,ZMYM1,DACT3,ZNF624,TOPORS,ZNF181,NOL8,CCDC151,ZBTB14,SVIP,ZNF485,ZNF808,FAN1,CDC42BPB,ZNF830,TMEM184B,BHLHB9,POU3F3,DCLRE1A,HIST2H2BF,PCMTD2,GIGYF2,PBX2,ZBTB12,SNX2,NYNRIN,ERV3-1,CSNK1E,NEURL1B,TSTD1,CYB5RL,SP9,CKLF,ZNF630,DHFR,ZNF879,ZBTB22,ZNF853,ZNF737,TNFSF12,JMJD7,MRPS6,HAUS5,UTP14C,ZNF225,LSM14A,ZBED6,ZNHIT3,ZNF2,ZNF8,PRICKLE4",0
"927","darkturquoise",TRUE,4.66e-11,1997,499,115,0.23,0.058,"GO:0140110","MF",5,"transcription regulator activity",2,"ZNF582,SNAI2,IKZF2,FOXN3,ZC3H11A,GPBP1,TP53BP1,SMARCE1,KAT6A,ZNF302,SIRT1,TCF20,TRIP11,ADNP,CTCF,USF2,HBP1,SP4,AIP,CREBL2,PHF1,TRIM32,MXI1,TARDBP,ZSCAN20,BHLHE41,MXD4,ZNF384,ZBTB1,ZNF835,THAP1,PHF21A,SMARCC2,ZNF740,USP21,ARNT,POGZ,ZNF41,TBX6,CDYL,CARHSP1,GABPA,CNOT8,ZNF618,GPBP1L1,ZNF221,ARHGAP35,PRMT2,ZNF281,CGGBP1,CREBRF,ZHX1,SALL2,BRD7,ZNF319,COPS2,ZNF202,ZBTB39,NR0B1,ZNF32,ZNF768,ZBTB26,ZNF24,MGA,NR1D2,CTBP2,ZNF654,NR2F1,ZBTB34,ZBTB38,SOX12,ZNF619,MAF,ZNF852,ZNF664,ZNF594,SATB1,FOXO4,ZBTB40,RXRA,MYT1L,ZNF397,PPARA,ZNF546,ZNF573,ZNF33A,BTBD8,ZNF681,ZNF836,ZBTB44,ZNF765,ZNF775,ZNF605,ZNF782,TCF4,ZNF33B,ZNF239,ZMYM1,ZNF624,ZNF181,ZBTB14,ZNF485,ZNF808,POU3F3,PBX2,ZBTB12,SP9,ZNF630,ZNF879,ZBTB22,ZNF853,ZNF737,ZNF225,ZBED6,ZNF2",NA
"928","darkturquoise",TRUE,2.66e-10,1713,499,102,0.204,0.06,"GO:0003700","MF",5,"DNA-binding transcription factor activity",3,"ZNF582,SNAI2,IKZF2,FOXN3,ZC3H11A,GPBP1,SMARCE1,ZNF302,TCF20,ADNP,CTCF,USF2,HBP1,SP4,CREBL2,PHF1,MXI1,TARDBP,ZSCAN20,BHLHE41,MXD4,ZNF384,ZBTB1,ZNF835,THAP1,SMARCC2,ZNF740,ARNT,POGZ,ZNF41,TBX6,CARHSP1,GABPA,CNOT8,ZNF618,GPBP1L1,ZNF221,ARHGAP35,ZNF281,CGGBP1,CREBRF,ZHX1,SALL2,ZNF319,ZNF202,ZBTB39,NR0B1,ZNF32,ZNF768,ZBTB26,ZNF24,MGA,NR1D2,ZNF654,NR2F1,ZBTB34,ZBTB38,SOX12,ZNF619,MAF,ZNF852,ZNF664,ZNF594,SATB1,FOXO4,ZBTB40,RXRA,MYT1L,ZNF397,PPARA,ZNF546,ZNF573,ZNF33A,BTBD8,ZNF681,ZNF836,ZBTB44,ZNF765,ZNF775,ZNF605,ZNF782,TCF4,ZNF33B,ZNF239,ZMYM1,ZNF624,ZNF181,ZBTB14,ZNF485,ZNF808,POU3F3,PBX2,ZBTB12,SP9,ZNF630,ZNF879,ZBTB22,ZNF853,ZNF737,ZNF225,ZBED6,ZNF2",3.49362235915217
"929","darkturquoise",TRUE,1.9e-08,1604,499,93,0.186,0.058,"GO:0000981","MF",5,"DNA-binding transcription factor activity, RNA polymerase II-specific",4,"ZNF582,SNAI2,IKZF2,FOXN3,ZC3H11A,SMARCE1,ZNF302,ADNP,CTCF,USF2,HBP1,SP4,CREBL2,MXI1,ZSCAN20,BHLHE41,MXD4,ZNF384,ZBTB1,ZNF835,THAP1,SMARCC2,ZNF740,ARNT,POGZ,ZNF41,TBX6,CARHSP1,GABPA,ZNF618,ZNF221,ARHGAP35,ZNF281,CGGBP1,CREBRF,ZHX1,SALL2,ZNF319,ZNF202,ZBTB39,NR0B1,ZNF32,ZNF768,ZBTB26,ZNF24,MGA,NR1D2,ZNF654,NR2F1,ZBTB34,ZBTB38,SOX12,ZNF619,MAF,ZNF852,ZNF664,ZNF594,SATB1,FOXO4,ZBTB40,RXRA,MYT1L,ZNF397,PPARA,ZNF546,ZNF33A,ZNF681,ZNF836,ZBTB44,ZNF765,ZNF775,ZNF605,ZNF782,TCF4,ZNF33B,ZNF239,ZMYM1,ZNF624,ZNF181,ZBTB14,ZNF485,ZNF808,POU3F3,PBX2,ZBTB12,SP9,ZNF879,ZBTB22,ZNF853,ZNF737,ZNF225,ZBED6,ZNF2",4.21700440089966
"930","darkturquoise",TRUE,0.000547,1395,281,66,0.235,0.047,"REAC:R-HSA-74160","rea",4,"Gene expression (Transcription)",1,"BAZ1B,ZNF582,SNAPC1,ZC3H11A,SMARCE1,HSP90AA1,KAT6A,ZNF302,PAPOLA,CBX5,BRPF3,SIRT1,TNRC6B,L3MBTL2,RGCC,H2AFV,PHF1,CCNG1,POLR3G,SRSF4,AKT3,RNF2,UPF3B,IPO8,SRSF1,SSB,INTS12,SMARCC2,ZNF740,CTSK,ZNF41,SESN3,CENPJ,BCL2L11,CNOT8,HIST1H2BD,ZNF221,BRD7,ZNF202,LEO1,BMI1,NR0B1,CHD3,UBB,MGA,NR1D2,NR2F1,CSTF2T,ZNF619,MAF,ZNF664,RXRA,PPARA,ZNF546,ZNF573,ZNF33A,ZNF681,ZNF775,ZNF605,ZNF782,ZNF33B,ZNF624,ZNF485,ZNF737,ZNF225,ZNF2",NA
"931","darkturquoise",TRUE,0.003,1257,281,59,0.21,0.047,"REAC:R-HSA-73857","rea",4,"RNA Polymerase II Transcription",2,"ZNF582,SNAPC1,ZC3H11A,SMARCE1,KAT6A,ZNF302,PAPOLA,CBX5,BRPF3,TNRC6B,L3MBTL2,RGCC,H2AFV,CCNG1,SRSF4,AKT3,RNF2,UPF3B,SRSF1,INTS12,SMARCC2,ZNF740,CTSK,ZNF41,SESN3,CENPJ,BCL2L11,CNOT8,HIST1H2BD,ZNF221,BRD7,ZNF202,LEO1,BMI1,NR0B1,CHD3,UBB,MGA,NR1D2,NR2F1,CSTF2T,ZNF619,MAF,ZNF664,RXRA,PPARA,ZNF546,ZNF573,ZNF33A,ZNF681,ZNF775,ZNF605,ZNF782,ZNF33B,ZNF624,ZNF485,ZNF737,ZNF225,ZNF2",NA
"932","darkturquoise",TRUE,0.0448,19,281,5,0.018,0.263,"REAC:R-HSA-8978934","rea",3,"Metabolism of cofactors",1,"HSP90AA1,COQ5,SPR,PRKG2,DHFR",NA
"933","darkturquoise",TRUE,0.037,10,281,4,0.014,0.4,"REAC:R-HSA-1474151","rea",3,"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",2,"HSP90AA1,SPR,PRKG2,DHFR",NA
"934","darkorange",TRUE,0.0155,315,386,21,0.054,0.067,"GO:0006790","BP",1,"sulfur compound metabolic process",1,"PDK4,PDK2,GLRX2,ACAT1,ACACB,MGST2,PARK7,PPT1,BCAN,HSD17B4,GSTM3,MUT,AHCYL2,CBS,ACOT11,ACSF2,PC,PCCA,ADI1,GSTK1,GSTM2",5.28072823593541
"935","darkorange",TRUE,0.0148,619,386,32,0.083,0.052,"GO:0017144","BP",8,"drug metabolic process",1,"ATP1A2,ACAT1,CAD,ACP5,ACSS3,PARK7,NDUFA8,CLU,CAT,PFKFB2,BCAN,HSD17B4,PSAT1,TLR4,MDH1B,NDUFB10,MUT,SURF1,AHCYL2,PINK1,CBS,PGAM2,FOLR2,CD320,COA6,GATM,PC,PCCA,ADI1,MT-CO2,MT-ATP6,ATP5O",7.6364231542434
"936","darkorange",TRUE,0.0161,449,386,26,0.067,0.058,"GO:0051186","BP",3,"cofactor metabolic process",1,"PDK4,PDK2,GLRX2,ACAT1,ACACB,MGST2,PARK7,CAT,PFKFB2,RGN,PPT1,HSD17B4,GSTM3,PSAT1,COQ10A,MDH1B,MUT,AHCYL2,ACOT11,PGAM2,FOLR2,ACSF2,CD320,PC,PCCA,GSTM2",5.40445562846331
"937","darkorange",TRUE,0.0234,8577,386,228,0.591,0.027,"GO:0044444","CC",4,"cytoplasmic part",1,"SARM1,PDK4,PDK2,ASB4,DLEC1,GLRX2,CENPQ,ADAM28,PREX2,DTNBP1,LPAR2,CTNNA2,FUNDC1,CYBRD1,ACAT1,ACACB,NEBL,ADCY2,CDC14A,OPHN1,EPB41L2,COL5A3,TDRD3,CAD,MGST2,TMEM230,GANAB,RGS1,PHGDH,EZR,AGO1,EIF3L,MTMR3,PMM1,NINL,PFDN4,PCYT1B,ACP5,VWA8,COG4,CPQ,ECH1,TBC1D17,DNASE2,HIBADH,HPS1,MICU1,CUEDC2,CPE,RPL34,WFS1,STIM2,ACSS3,TPD52L1,GMNN,PACRG,SPARC,TIMMDC1,NCBP2,IGFBP5,PROC,PARK7,WLS,PADI2,RPS25,HMGN3,KLF12,NDUFA8,NEK9,KBTBD7,MTERFD3,CLU,CAT,HVCN1,PFKFB2,PLCG1,NEURL2,HIF3A,AHNAK,BBS2,TMX4,THRA,UQCR11,SGCE,CASD1,SPINK2,DAD1,ARHGEF6,PPT1,STARD3,RIN2,BCAN,LPIN3,HSD17B4,GSTM3,VAV3,NOTCH2,RERG,CYP2J2,GOLM1,PSAT1,COQ10A,OS9,ARHGEF4,APPL2,TNS3,CCDC115,TLR4,GRHPR,CCDC90B,PRCP,SORL1,ATRAID,FGD4,SORD,ETFA,NDUFB10,GAS8,GALNT1,ANAPC11,SIRT3,RPS11,PRDM16,EPHX1,NPHP1,TAMM41,RPL32,TMEM108,RNF175,MUT,EGFR,EIF3H,GSN,SURF1,RPL7A,COMMD3,ADD3,TCF7L1,ATG10,MEPE,GJA1,C14ORF2,FUK,AP3S2,AHCYL2,PINK1,KCNE2,CBS,VPS28,ACOT11,PBXIP1,ELP6,FABP7,CAMLG,PGAM2,STOX1,ILK,TPP1,TK2,PLEKHA7,PEX11A,VPS39,MRPL16,YWHAB,ACSF2,GPRC5B,RPL13,RILP,CD320,COA6,HEXIM2,MFF,ROR2,UBE2E3,STX8,MTM1,MAP6,GATM,ORMDL3,MOB1B,PC,GOLIM4,CTSF,BBS1,KY,NDUFA11,PCCA,ZDHHC13,TMEM187,DMAP1,BOLA1,PLEC,ERBB4,ADI1,TRAK1,CMC4,SLC25A18,ABAT,F8,BRCC3,LSAMP,ANKFY1,PIGP,NAT8L,PTCH1,MAGI2,GPR89B,MYBPC1,RYR1,TLE1,MAP3K5,GSTK1,RPS4X,HSD17B11,MT-CO2,MTOR,MT-ATP6,COX20,CYS1,DENND1B,GSTM2,PLIN5,VPS52,CERS1,ATP5O,TMEM150C,SMIM20,SPON1",1.41169016510702
"938","darkorange",TRUE,0.00473,1278,386,54,0.14,0.042,"GO:0005739","CC",4,"mitochondrion",1,"SARM1,PDK4,PDK2,GLRX2,ADAM28,FUNDC1,ACAT1,ACACB,PFDN4,VWA8,HIBADH,MICU1,ACSS3,TIMMDC1,PARK7,NDUFA8,MTERFD3,CLU,CAT,UQCR11,COQ10A,CCDC90B,ETFA,NDUFB10,SIRT3,TAMM41,MUT,SURF1,GJA1,C14ORF2,PINK1,TK2,MRPL16,ACSF2,COA6,MFF,GATM,PC,NDUFA11,PCCA,BOLA1,ERBB4,TRAK1,CMC4,SLC25A18,ABAT,NAT8L,GSTK1,MT-CO2,MT-ATP6,COX20,PLIN5,ATP5O,SMIM20",3.22304687280082
"939","darkorange",TRUE,0.00482,857,386,41,0.106,0.048,"GO:0044429","CC",4,"mitochondrial part",2,"PDK4,PDK2,FUNDC1,ACAT1,ACACB,HIBADH,MICU1,ACSS3,TIMMDC1,PARK7,NDUFA8,MTERFD3,UQCR11,ETFA,NDUFB10,SIRT3,TAMM41,MUT,SURF1,C14ORF2,PINK1,TK2,MRPL16,ACSF2,COA6,MFF,GATM,PC,NDUFA11,PCCA,ERBB4,CMC4,SLC25A18,ABAT,NAT8L,GSTK1,MT-CO2,MT-ATP6,COX20,ATP5O,SMIM20",3.85834574642688
"940","darkorange",TRUE,0.028,3,386,3,0.008,1,"GO:0005119","MF",9,"smoothened binding",1,"PTCH2,BBS1,PTCH1",9.8600928068836
"941","darkorange",TRUE,0.0393,8,386,4,0.01,0.5,"GO:0016885","MF",10,"ligase activity, forming carbon-carbon bonds",1,"ACAT1,ACACB,PC,PCCA",8.65612000255767
"942","darkorange",TRUE,0.00923,229,172,16,0.093,0.07,"KEGG:04714","keg",7,"Thermogenesis",1,"ADCY2,SMARCA2,ARID1A,NDUFA8,UQCR11,NDUFB10,PRDM16,PLIN1,COA6,NDUFA11,MAP3K5,MT-CO2,MTOR,MT-ATP6,COX20,ATP5O",NA
"943","darkorange",TRUE,0.00812,32,172,6,0.035,0.188,"KEGG:00640","keg",5,"Propanoate metabolism",1,"ACAT1,ACACB,ACSS3,MUT,PCCA,ABAT",NA
"944","darkorange",TRUE,0.0294,40,172,6,0.035,0.15,"KEGG:00260","keg",2,"Glycine, serine and threonine metabolism",1,"PHGDH,PSAT1,GRHPR,CBS,PGAM2,GATM",NA
"945","darkorange",TRUE,0.0229,174,247,14,0.057,0.08,"REAC:R-HSA-1428517","rea",6,"The citric acid (TCA) cycle and respiratory electron transport",1,"PDK4,PDK2,TIMMDC1,NDUFA8,UQCR11,COQ10A,ETFA,NDUFB10,SURF1,NDUFA11,MT-CO2,MT-ATP6,COX20,ATP5O",NA
"946","darkorange",TRUE,0.013,124,247,12,0.049,0.097,"REAC:R-HSA-163200","rea",6,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",2,"TIMMDC1,NDUFA8,UQCR11,COQ10A,ETFA,NDUFB10,SURF1,NDUFA11,MT-CO2,MT-ATP6,COX20,ATP5O",NA
"947","darkorange",TRUE,0.0491,101,247,10,0.04,0.099,"REAC:R-HSA-611105","rea",6,"Respiratory electron transport",3,"TIMMDC1,NDUFA8,UQCR11,COQ10A,ETFA,NDUFB10,SURF1,NDUFA11,MT-CO2,COX20",NA
"948","grey60",TRUE,0.0142,150,191,13,0.068,0.087,"KEGG:05206","keg",2,"MicroRNAs in cancer",1,"CREBBP,EP300,SOS2,RPS6KA5,CDK6,CDKN1B,PIK3CA,BCL2L2,APC,ZEB1,MMP16,PTEN,BMPR2",NA
"949","grey60",TRUE,0.0157,94,191,10,0.052,0.106,"KEGG:05032","keg",3,"Morphine addiction",1,"PDE10A,GNB4,PDE1A,GNAI1,ARRB1,PDE3B,ADCY1,ADCY5,PDE4B,GABRA5",NA
"950","grey60",TRUE,0.00164,58,191,9,0.047,0.155,"KEGG:05213","keg",1,"Endometrial cancer",1,"CTNNA1,PIK3CB,SOS2,PIK3CA,POLK,APC,CTNNB1,AXIN2,PTEN",NA
"951","darkgrey",TRUE,0.0135,119,361,12,0.033,0.101,"GO:0070972","BP",25,"protein localization to endoplasmic reticulum",1,"RPS13,RPS12,RPL27,RPS6,SRP19,RPL30,RPS21,RPS7,RPS26,RPL23A,RPL39,RPS18",6.8087980594549
"952","darkgrey",TRUE,0.0029,103,361,12,0.033,0.117,"GO:0072599","BP",25,"establishment of protein localization to endoplasmic reticulum",1,"RPS13,RPS12,RPL27,RPS6,SRP19,RPL30,RPS21,RPS7,RPS26,RPL23A,RPL39,RPS18",6.95088057306867
"953","darkgrey",TRUE,0.0479,157,361,13,0.036,0.083,"GO:0006612","BP",25,"protein targeting to membrane",1,"RPS13,RPS12,RPL27,RPS6,TAOK2,SRP19,RPL30,RPS21,RPS7,RPS26,RPL23A,RPL39,RPS18",6.37075678091212
"954","darkgrey",TRUE,0.00151,97,361,12,0.033,0.124,"GO:0006613","BP",25,"cotranslational protein targeting to membrane",2,"RPS13,RPS12,RPL27,RPS6,SRP19,RPL30,RPS21,RPS7,RPS26,RPL23A,RPL39,RPS18",7.04695440315829
"955","darkgrey",TRUE,0.00189,99,361,12,0.033,0.121,"GO:0045047","BP",25,"protein targeting to ER",1,"RPS13,RPS12,RPL27,RPS6,SRP19,RPL30,RPS21,RPS7,RPS26,RPL23A,RPL39,RPS18",6.98189080981123
"956","darkgrey",TRUE,0.000659,90,361,12,0.033,0.133,"GO:0006614","BP",25,"SRP-dependent cotranslational protein targeting to membrane",2,"RPS13,RPS12,RPL27,RPS6,SRP19,RPL30,RPS21,RPS7,RPS26,RPL23A,RPL39,RPS18",7.11654769495749
"957","darkgrey",TRUE,2.4e-05,526,361,33,0.091,0.063,"GO:0070848","BP",19,"response to growth factor",1,"DCN,FLT4,FOXC1,PDE8A,FGF20,PXN,BAMBI,FLT1,CAV1,ENG,SNX25,PDGFRB,OVOL2,KDR,RAMP2,TMEM204,SMAD6,LEF1,ACVRL1,IQGAP1,TGFB1I1,NOTCH1,HHEX,BMP6,TGFBR2,HPGD,ROBO1,PDE3A,CORO1B,MMRN2,CDH5,CLDN5,SULF2",4.44022681814462
"958","darkgrey",TRUE,1.18e-05,511,361,33,0.091,0.065,"GO:0071363","BP",19,"cellular response to growth factor stimulus",1,"DCN,FLT4,FOXC1,PDE8A,FGF20,PXN,BAMBI,FLT1,CAV1,ENG,SNX25,PDGFRB,OVOL2,KDR,RAMP2,TMEM204,SMAD6,LEF1,ACVRL1,IQGAP1,TGFB1I1,NOTCH1,HHEX,BMP6,TGFBR2,HPGD,ROBO1,PDE3A,CORO1B,MMRN2,CDH5,CLDN5,SULF2",4.46153088201418
"959","darkgrey",TRUE,0.00496,57,361,9,0.025,0.158,"GO:0035924","BP",19,"cellular response to vascular endothelial growth factor stimulus",2,"DCN,FLT4,FOXC1,FLT1,PDGFRB,KDR,RAMP2,NOTCH1,ROBO1",7.65169062637419
"960","darkgrey",TRUE,0.0468,180,361,14,0.039,0.078,"GO:0071560","BP",19,"cellular response to transforming growth factor beta stimulus",2,"PXN,BAMBI,CAV1,ENG,SNX25,OVOL2,SMAD6,ACVRL1,TGFB1I1,TGFBR2,HPGD,PDE3A,CDH5,CLDN5",6.01793540628938
"961","darkgrey",TRUE,0.0156,210,361,16,0.044,0.076,"GO:0090287","BP",19,"regulation of cellular response to growth factor stimulus",1,"DCN,BAMBI,FLT1,CAV1,ENG,SNX25,TMEM204,SMAD6,ACVRL1,TGFB1I1,NOTCH1,HHEX,TGFBR2,ROBO1,MMRN2,SULF2",6.1090501948636
"962","darkgrey",TRUE,2.59e-06,4204,361,136,0.377,0.032,"GO:0032502","BP",3,"developmental process",1,"PROM1,CD9,DCN,PRKCH,FLT4,EPHA3,LAMA3,FOXC1,KIF26A,SCARF1,DGKD,FGF20,ITM2A,DNM2,MECOM,BAMBI,HIVEP1,MMP11,CARD10,TRIOBP,FLT1,FOXF1,TJP1,PIH1D1,PRX,LSR,CAV1,ENG,SGCA,FZD10,COL12A1,COL9A1,CLIC5,PCDH12,PDGFRB,TNNC1,SMYD1,HDAC1,LEPR,TEK,TBX2,OVOL2,RHOJ,WDR60,TNFRSF19,KDR,ADORA2A,RNF112,PODXL,LRRC17,TRPM4,RAMP2,TMEM204,MATN3,NES,POSTN,SBF2,ETS1,TBX3,DMTF1,HEY2,ANGPTL2,FOXF2,SMAD6,TACC2,LEF1,ACVRL1,IQGAP1,TGFB1I1,NKD1,MALL,ZNF7,NOTCH1,TAOK2,ITGB1,KLHL1,VEGFC,EPS8,FLI1,HHEX,MARVELD2,BMP6,GRAP,FGD5,ZIC3,LRP8,ERG,EXTL1,SIM2,PLXDC1,FRZB,SMC6,TGFBR2,EMCN,HPGD,FOXQ1,DACT2,MYOZ3,DLC1,NXN,COL4A3,ROBO1,ASXL1,RPS7,CORO1B,EGFL7,MMRN2,GATA2,ATOH7,CDH5,COL18A1,FOXL2,DENND5A,CLDN5,JAG2,MAPK11,AGRN,KAZN,FAT4,NTNG2,EPHB4,SULF2,LAMA2,SLC30A10,PLCG2,ITSN2,PAPSS2,ARHGEF15,LOR,NOTCH4,ATP10A,EMP2,N4BP2L2,ECSCR,MYO19,HIST1H4A",1.91829956231654
"963","darkgrey",TRUE,5.34e-07,3902,361,131,0.363,0.034,"GO:0048856","BP",3,"anatomical structure development",2,"PROM1,CD9,DCN,PRKCH,FLT4,EPHA3,LAMA3,FOXC1,KIF26A,SCARF1,DGKD,FGF20,ITM2A,DNM2,MECOM,BAMBI,HIVEP1,MMP11,CARD10,TRIOBP,FLT1,FOXF1,TJP1,PIH1D1,PRX,LSR,CAV1,ENG,SGCA,FZD10,COL12A1,COL9A1,CLIC5,PCDH12,PDGFRB,TNNC1,SMYD1,HDAC1,LEPR,TEK,TBX2,OVOL2,RHOJ,WDR60,TNFRSF19,KDR,ADORA2A,RNF112,PODXL,LRRC17,TRPM4,RAMP2,TMEM204,MATN3,NES,POSTN,SBF2,ETS1,TBX3,HEY2,ANGPTL2,FOXF2,SMAD6,TACC2,LEF1,ACVRL1,IQGAP1,TGFB1I1,NKD1,MALL,ZNF7,NOTCH1,TAOK2,ITGB1,KLHL1,VEGFC,EPS8,FLI1,HHEX,MARVELD2,BMP6,FGD5,ZIC3,LRP8,ERG,EXTL1,SIM2,PLXDC1,FRZB,TGFBR2,EMCN,HPGD,FOXQ1,DACT2,MYOZ3,DLC1,NXN,COL4A3,ROBO1,RPS7,CORO1B,EGFL7,MMRN2,GATA2,ATOH7,CDH5,COL18A1,FOXL2,DENND5A,CLDN5,JAG2,MAPK11,AGRN,KAZN,FAT4,NTNG2,EPHB4,SULF2,LAMA2,PLCG2,ITSN2,PAPSS2,ARHGEF15,LOR,NOTCH4,ATP10A,EMP2,N4BP2L2,ECSCR,MYO19,HIST1H4A",2.07341323346828
"964","darkgrey",TRUE,0.0104,1230,361,49,0.136,0.04,"GO:0009888","BP",3,"tissue development",3,"PROM1,PRKCH,EPHA3,LAMA3,FOXC1,BAMBI,FOXF1,TJP1,PIH1D1,CAV1,ENG,COL12A1,CLIC5,PDGFRB,TNNC1,HDAC1,TBX2,OVOL2,TNFRSF19,KDR,PODXL,LRRC17,TRPM4,TBX3,HEY2,FOXF2,LEF1,ACVRL1,IQGAP1,TGFB1I1,NKD1,NOTCH1,ITGB1,MARVELD2,BMP6,ZIC3,TGFBR2,DACT2,DLC1,ROBO1,RPS7,CDH5,FOXL2,CLDN5,JAG2,KAZN,SULF2,LOR,NOTCH4",3.52878352600291
